global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
64792,13,408,n64792,μᾰλᾰκόσαρκος,,,1076,,"[""with soft flesh, ζῷα Arist. HA 486b9 ; οἱ μ. Id. de An. 421a26 , cf. Diocl.Fr. 135 ( Comp. ).""]","[""with soft flesh""]",[],"[{""biblio"":"""",""quote"":""ζῷα""},{""biblio"":""Arist. | HA | 486b9"",""quote"":""ζῷα Arist. HA 486b9""},{""biblio"":"""",""quote"":""οἱ μ.""},{""biblio"":""Id. | de An. | 421a26"",""quote"":""οἱ μ. Id. de An. 421a26""}]","[""Arist. | HA | 486b9"",""Id. | de An. | 421a26""]",{},[],1,1,0,1,0,1,1,0,4
64793,13,409,n64793,μᾰλᾰκόστρᾰκος,,,1076,,"[""soft-shelled, crustaceous, Arist. HA 490b11 , al., Speus. ap. Ath. 3.105b .""]","[""soft-shelled, crustaceous""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64794,13,410,n64794,μᾰλᾰκόσωμος,,,1076,,"[""effeminate, Antioch.Astr. in Cat.Cod.Astr. 7.113 .""]","[""effeminate""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64795,13,411,n64795,μᾰλᾰκότης,,ἡ,1076,,"[""softness, opp.σκληρότης, Pl. R. 523e , Tht. 186b , Arist. Mete. 382a9 , al.; ἡ μ. ὕπνος Herod. 6.71 ; μ. ἱματίων D.L. 5.67 : in pl., Pl. Cra. 432b ."",""of climate,mildness, Thphr. HP 3.5.4 ."",""weakness, effeminacy, Plu. Oth. 9 .""]","[""softness"",""mildness"",""weakness, effeminacy""]",[],"[{""biblio"":"""",""quote"":""ἡ μ. ὕπνος""},{""biblio"":""Herod. | 6.71"",""quote"":""ἡ μ. ὕπνος Herod. 6.71""},{""biblio"":"""",""quote"":""μ. ἱματίων""},{""biblio"":""D.L. | 5.67"",""quote"":""μ. ἱματίων D.L. 5.67""}]","[""D.L. | 5.67"",""Herod. | 6.71""]",{},[],1,1,0,1,0,3,3,0,4
64796,13,412,n64796,μᾰλᾰκο-τρεφής,,,1076,,"[""softly-nurtured, χάριτες PLit.Lond. 99.6 (Dioscorus).""]","[""softly-nurtured""]",[],"[{""biblio"":"""",""quote"":""χάριτες""},{""biblio"":""PLit.Lond. | 99.6"",""quote"":""χάριτες PLit.Lond. 99.6""}]","[""PLit.Lond. | 99.6""]",{},[],1,1,0,1,0,1,1,0,2
64797,13,413,n64797,μᾰλᾰκό-τρῐχος,,,1076,,"[""with soft hair, Gal. 4.605 , al.""]","[""with soft hair""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64798,13,414,n64798,μᾰλᾰκόφθαλμος,,,1076,,"[""soft-eyed,f.l. in Theodect. 6.1 .""]","[""soft-eyed""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64799,13,415,n64799,μᾰλᾰκό-φλοιος,,,1076,,"[""with soft bark, Philox. 3.20 , Thphr. CP 1.6.4 .""]","[""with soft bark""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64800,13,416,n64800,μᾰλᾰκό-φρων,,ὁ,1076,,"[""gentle-hearted, Orph. H. 59.15 , 69.13 .""]","[""gentle-hearted""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64801,13,417,n64801,μᾰλᾰκό-φωνος,,,1076,,"[""with a soft voice, D.H. Dem. 40 .""]","[""with a soft voice""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64802,13,418,n64802,μᾰλᾰκό-χειρ,,ὁ,1076,,"[""soft-handed,φαρμάκων μαλακόχειρα νόμον, of a physician's art, Pi. N. 3.55 .""]","[""soft-handed""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64803,13,419,n64803,μᾰλᾰκο-ψῡχέω,,,1076,,"[""to be cowardly, LXX 4 Ma. 6.17 .""]","[""to be cowardly""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64804,13,420,n64804,μᾰλᾰκό-ψῡχος,,,1076,,"[""faint-hearted, Cat. Cod.Astr. 1.145 .""]","[""faint-hearted, Cat. Cod.Astr.""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64805,13,421,n64805,μᾰλᾰκό-ω,,,1076,,"[""= μαλάσσω , Hsch. s.v. μαλθώσω .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""μαλάσσω""},{""type"":"""",""target"":"""",""text"":""= μαλάσσω""},{""type"":""ref"",""target"":"""",""text"":""μαλθώσω""},{""type"":"""",""target"":"""",""text"":""s.v. μαλθώσω""}]",1,0,0,0,1,1,0,0,0
64806,13,422,n64806,μᾰλακ-τέον,,,1076,,"[""one must relax, τὴν κοιλίαν Herod.Med. ap. Aët. 5.129 .""]","[""one must relax""]",[],"[{""biblio"":"""",""quote"":""τὴν κοιλίαν""},{""biblio"":""Herod.Med."",""quote"":""τὴν κοιλίαν Herod.Med.""}]","[""Herod.Med.""]",{},[],1,1,0,1,0,1,1,0,2
64807,13,423,n64807,μᾰλακ-τήρ,,ὁ,1076,,"[""one that melts and moulds, χρυσοῦ μ. καὶ ἐλέφαντος Plu. Per. 12 .""]","[""one that melts and moulds""]",[],"[{""biblio"":"""",""quote"":""χρυσοῦ μ. καὶ ἐλέφαντος""},{""biblio"":""Plu. | Per. | 12"",""quote"":""χρυσοῦ μ. καὶ ἐλέφαντος Plu. Per. 12""}]","[""Plu. | Per. | 12""]",{},[],1,1,0,1,0,1,1,0,2
64808,13,424,n64808,μᾰλακ-τικός,,,1076,,"[""emollient, χρίσματα Hp. Vict. 2.66 ; δύναμις Plu. 2.659c ;μ. οἶκος, of the outer chamber in a bath, Alex. Trall. Febr. 5 .""]","[""emollient""]",[],"[{""biblio"":"""",""quote"":""χρίσματα""},{""biblio"":""Hp. | Vict. | 2.66"",""quote"":""χρίσματα Hp. Vict. 2.66""},{""biblio"":"""",""quote"":""δύναμις""},{""biblio"":""Plu. | 2.659c"",""quote"":""δύναμις Plu. 2.659c""}]","[""Hp. | Vict. | 2.66"",""Plu. | 2.659c""]",{},[],1,1,0,1,0,1,1,0,4
64809,13,425,n64809,μᾰλακ-τός,,,1076,,"[""that can be softened, as iron, Arist. Mete. 385a13 , al.""]","[""that can be softened""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
64810,13,426,n64810,μᾰλάκ-υνσις,,ἡ,1076,,"[""= μάλαξις , Alex.Aphr. Pr. 1.90 (prob.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""μάλαξις""},{""type"":"""",""target"":"""",""text"":""= μάλαξις""}]",1,0,0,0,1,1,0,0,0
64811,13,427,n64811,μᾰλακ-ύνω,,,1076,,"[""soften, v.l. for μαλακευνέω in Hp. Vict. 2.66 ; αἱ πυρώσεις τὸν σίδηρον -ουσιν Ph. Bel. 71.43 ; Κύριος ἐμαλάκυνε τὴν καρδίαν μου LXX Jb. 23.16 ;weaken, χεῖρας καὶ πόδας Muson. Fr. 19p.107H. :— Pass. ,become soft, flag, X. Cyr. 3.2.5 ; ταῖς ψυχαῖς D.S. 17.10 .""]","[""soften"",""weaken"",""become soft, flag""]",[],"[{""biblio"":"""",""quote"":""αἱ πυρώσεις τὸν σίδηρον -ουσιν""},{""biblio"":""Ph. | Bel. | 71.43"",""quote"":""αἱ πυρώσεις τὸν σίδηρον -ουσιν Ph. Bel. 71.43""},{""biblio"":"""",""quote"":""Κύριος ἐμαλάκυνε τὴν καρδίαν μου""},{""biblio"":""LXX | Jb. | 23.16"",""quote"":""Κύριος ἐμαλάκυνε τὴν καρδίαν μου LXX Jb. 23.16""},{""biblio"":"""",""quote"":""χεῖρας καὶ πόδας""},{""biblio"":""Muson. | Fr. | 19p.107H."",""quote"":""χεῖρας καὶ πόδας Muson. Fr. 19p.107H.""},{""biblio"":"""",""quote"":""ταῖς ψυχαῖς""},{""biblio"":""D.S. | 17.10"",""quote"":""ταῖς ψυχαῖς D.S. 17.10""}]","[""D.S. | 17.10"",""LXX | Jb. | 23.16"",""Muson. | Fr. | 19p.107H."",""Ph. | Bel. | 71.43""]",{},"[{""type"":""ref"",""target"":"""",""text"":""μαλακευνέω""},{""type"":"""",""target"":"""",""text"":""v.l. for μαλακευνέω""}]",1,1,0,1,1,1,3,0,8
64812,13,428,n64812,μᾰλακ-ώδης,,,1076,,"[""softish,λίθος St.Byz. s.v. Μονόγισσα .""]","[""softish""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""Μονόγισσα""},{""type"":"""",""target"":"""",""text"":""s.v. Μονόγισσα""}]",1,1,0,0,1,1,1,0,0
64813,13,429,n64813,μάλαξις,,ἡ,1076,,"[""softening, Thphr. HP 5.3.3 ; διὰ πυρός Plu. 2.436a ;σιδήρου ib.c;μ. τῆς τροφῆς digestion, ib. 700b .""]","[""softening"",""digestion""]",[],"[{""biblio"":"""",""quote"":""διὰ πυρός""},{""biblio"":""Plu. | 2.436a"",""quote"":""διὰ πυρός Plu. 2.436a""}]","[""Plu. | 2.436a""]",{},[],1,1,0,1,0,1,2,0,2
64814,13,430,n64814,μάλασσος:,,,1076,,"[""μάλασσος: τράχηλος, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64815,13,431,n64815,μᾰλάσσω,,,1076,,"[""make soft,"",""of dressing leather,make it supple, Luc. Anach. 24 ; μ. δέρμα Hp. Aph. 5.22 , of the human skin:—hence, with reference to Cleon's trade of tanner,μ. τινά give one a hiding, Ar. Eq. 388 : metaph.,ἐν παγκρατίου στόλῳ μαλαχθείς worsted in it, Pi. N. 3.16 ;χηλῇ μαλαχθείς crushed by the hoof, of a toad, Babr. 28.6 ."",""soften metal or other materials for working, ὥσπερ σίδηρον μ. Pl. R. 411b :— Pass. , Arist. Mete. 383a31 ."",""calm,μαλάξοντες βιατὰν πόντον, of the Dioscuri, Lyr.Adesp. 133 ."",""metaph.,soften, appease,σπλάγχνον, ὀργάς, E. Or. 1201 , Alc. 771 ;χρόνος μαλάξει σε will relieve thee, ib. 381 , cf. 1085 ; [θωπεῖαι] τοὺς θυμοὺς μαλάττουσαι ποιοῦσιν κηρίνους interpol. in Pl. Lg. 633d ; μ. τὸ τῆς φύσεως σκληρόν Plb. 4.21.3 ; μ. τὰ ἤθη Plu. 2.156d :— Pass. ,to be softened, relent, πρὸς θεῶν, μαλάσσου S. Aj. 594 ;τί κακόν ποτ' ἔσθ' ὅτῳ μαλάττομαι; Ar. V. 973 ;τῶν ψυχῶν -ομένων(by music) Phld. Mus. p.33 K.;μ. νόσου to be relieved from disease, S. Ph. 1334 ; of fever,remit, Hp. Epid. 3.17.5 , cf. Coac. 380 ; τὰ πολλὰ τῶν δεινῶν ἡμέρας μαλάσσεται S. Fr. 65 .""]","[""make soft"",""make"",""supple"",""give"",""a hiding"",""worsted"",""crushed"",""soften"",""for working"",""calm"",""soften, appease"",""will relieve"",""to be softened, relent"",""to be relieved from"",""remit""]","[""μαλακός""]","[{""biblio"":"""",""quote"":""μ. δέρμα""},{""biblio"":""Hp. | Aph. | 5.22"",""quote"":""μ. δέρμα Hp. Aph. 5.22""},{""biblio"":"""",""quote"":""ὥσπερ σίδηρον μ.""},{""biblio"":""Pl. | R. | 411b"",""quote"":""ὥσπερ σίδηρον μ. Pl. R. 411b""},{""biblio"":"""",""quote"":""μ. τὸ τῆς φύσεως σκληρόν""},{""biblio"":""Plb. | 4.21.3"",""quote"":""μ. τὸ τῆς φύσεως σκληρόν Plb. 4.21.3""},{""biblio"":"""",""quote"":""μ. τὰ ἤθη""},{""biblio"":""Plu. | 2.156d"",""quote"":""μ. τὰ ἤθη Plu. 2.156d""},{""biblio"":"""",""quote"":""πρὸς θεῶν, μαλάσσου""},{""biblio"":""S. | Aj. | 594"",""quote"":""πρὸς θεῶν, μαλάσσου S. Aj. 594""},{""biblio"":"""",""quote"":""τὰ πολλὰ τῶν δεινῶν ἡμέρας μαλάσσεται""},{""biblio"":""S. | Fr. | 65"",""quote"":""τὰ πολλὰ τῶν δεινῶν ἡμέρας μαλάσσεται S. Fr. 65""}]","[""Hp. | Aph. | 5.22"",""Pl. | R. | 411b"",""Plb. | 4.21.3"",""Plu. | 2.156d"",""S. | Aj. | 594"",""S. | Fr. | 65""]",{},[],1,1,1,1,0,5,15,1,12
64816,13,432,n64816,μαλατῆρες:,,,1076,,"[""μαλατῆρες: ναῦται, Hsch. μαλατθᾷ: αἱμωδιᾷ, Id.μαλαφῶν: ζητῶν, Id.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64817,13,433,n64817,μᾰλάχη,,ἡ,1076,,"[""mallow, Malva silvestris, Hes. Op. 41 , Batr. 161 , Pherecr. 131.1 (pl.), Thphr. HP 7.7.2 , 7.8.1 , Mosch. 3.99 , etc.; σιτεῖσθαι ἀντὶ μὲν ἄρτων μαλάχης πτόρθους Ar. Pl. 544 :—also μολόχη, Epich. 153 , Antiph. 158 , Dsc. 2.118 (cod. F)."",""μ. ἀγρία, = ἀλθαία 1 , Thphr. HP 9.15.5 , Ps.- Dsc. 3.146 ."",""μ. κηπευτή tree-mallow, Lavatera arborea, Dsc. 2.118 , cf. Gal. 6.628 ; μ. ἀποδενδρουμένη Thphr. HP 1.3.2 ; ἄνθρακες -ης Xenocr. ap. Orib. 2.58.48 . (Perh. fr.μαλάσσω, because of its laxative properties, cf. Dsc. l.c., Plin. HN 20.221 ; the relation to Lat.malva, Engl.mallow is uncertain.)""]","[""mallow, Malva silvestris"",""tree-mallow, Lavatera arborea"",""laxative"",""malva"",""mallow""]",[],"[{""biblio"":"""",""quote"":""σιτεῖσθαι ἀντὶ μὲν ἄρτων μαλάχης πτόρθους""},{""biblio"":""Ar. | Pl. | 544"",""quote"":""σιτεῖσθαι ἀντὶ μὲν ἄρτων μαλάχης πτόρθους Ar. Pl. 544""},{""biblio"":"""",""quote"":""μ. ἀποδενδρουμένη""},{""biblio"":""Thphr. | HP | 1.3.2"",""quote"":""μ. ἀποδενδρουμένη Thphr. HP 1.3.2""},{""biblio"":"""",""quote"":""ἄνθρακες -ης""},{""biblio"":""Xenocr."",""quote"":""ἄνθρακες -ης Xenocr.""}]","[""Ar. | Pl. | 544"",""Thphr. | HP | 1.3.2"",""Xenocr.""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἀλθαία""},{""type"":"""",""target"":"""",""text"":""= ἀλθαία""}]",1,1,0,1,1,3,5,0,6
64818,13,434,n64818,μαλάχιον,,τό,1076,,"[""μαλάχιον,τό, a woman's ornament worn round the neck, Ar. Fr. 320.10 (ap. Phot. ;μαλάκιον Hsch. , Poll. 5.98 (pl.);μολόχιον Clem.Al. Paed. 2.124.2 ).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64819,13,435,n64819,μαλάχιος,,ὁ,1076,,"[""μαλάχιος,ὁ, a fish, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64820,13,436,n64820,μάλβαξ,,ὁ,1076,,"[""= μαλάχη , Luc. Alex. 25 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""μαλάχη""},{""type"":"""",""target"":"""",""text"":""= μαλάχη""}]",1,0,0,0,1,1,0,0,0
64821,13,437,n64821,μάλδακον,,τό,1076,,"[""= βδέλλιον , Dsc. 1.67 , Plin. HN 12.35 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""βδέλλιον""},{""type"":"""",""target"":"""",""text"":""= βδέλλιον""}]",1,0,0,0,1,1,0,0,0
64822,13,438,n64822,μᾰλερός,Adv.,,1076,,"[""fierce, raging, in Hom. always epith. of fire, Il. 9.242 , 20.316 , 21.375 , cf. Hes. Sc. 18 ; πυρὸς μαλερὰ γνάθος A. Oh. 325 (lyr.): metaph . .fiery, glowing, ἀοιδαί Pi. O. 9.22 ."",""fierce, violent, terrible, πόθος A. Pers. 62 (anap.); λέοντες Id. Ag. 141 (lyr.); Ἄρης ὁ μ. S. OT 190 (lyr.); πόνοι Arist. Fr. 675.5 (lyr.): neut. pl. as Adv.,furiously, E. Tr. 1300 (lyr.)."",""μαλεραὶ φρένες, = ἀσθενεῖς ,subdued, prostrate, Call. Fr.anon. 198 .""]","[""fierce, raging"",""fiery, glowing"",""fierce, violent, terrible"",""furiously"",""subdued, prostrate"",""Fr.anon.""]",[],"[{""biblio"":"""",""quote"":""πυρὸς μαλερὰ γνάθος""},{""biblio"":""A. | Oh. | 325"",""quote"":""πυρὸς μαλερὰ γνάθος A. Oh. 325""},{""biblio"":"""",""quote"":""ἀοιδαί""},{""biblio"":""Pi. | O. | 9.22"",""quote"":""ἀοιδαί Pi. O. 9.22""},{""biblio"":"""",""quote"":""πόθος""},{""biblio"":""A. | Pers. | 62"",""quote"":""πόθος A. Pers. 62""},{""biblio"":"""",""quote"":""λέοντες""},{""biblio"":""Id. | Ag. | 141"",""quote"":""λέοντες Id. Ag. 141""},{""biblio"":"""",""quote"":""Ἄρης ὁ μ.""},{""biblio"":""S. | OT | 190"",""quote"":""Ἄρης ὁ μ. S. OT 190""},{""biblio"":"""",""quote"":""πόνοι""},{""biblio"":""Arist. | Fr. | 675.5"",""quote"":""πόνοι Arist. Fr. 675.5""}]","[""A. | Oh. | 325"",""A. | Pers. | 62"",""Arist. | Fr. | 675.5"",""Id. | Ag. | 141"",""Pi. | O. | 9.22"",""S. | OT | 190""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἀσθενεῖς""},{""type"":"""",""target"":"""",""text"":""= ἀσθενεῖς""}]",1,1,0,1,1,3,6,0,12
64823,13,439,n64823,μάλευρον,,τό,1076,,"[""= ἄλευρον , Alc. 70 , Achae. 51 , Theoc. 15.116 ,v.l. in Hom. Epigr. 14.3 (pl.), Hellad. ap. Phot. Bibl. p.531 B.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἄλευρον""},{""type"":"""",""target"":"""",""text"":""= ἄλευρον""}]",1,0,0,0,1,1,0,0,0
64824,13,440,n64824,μαλέω,,,1076,,"[""= αὐξάνω , EM 76.41 .""]",[],"[""μάλα""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""αὐξάνω""},{""type"":"""",""target"":"""",""text"":""= αὐξάνω""}]",1,0,1,0,1,1,0,1,0
64825,13,441,n64825,μάλη,,ἡ,1076,,"[""arm-pit, almost confined to the phrase ὑπὸ μάλης under the arm(cf. Ruf. Onom. 76 ), esp. as the place for carrying concealed weapons, ξιφίδια ὑπὸ μ. ἔχοντας X. HG 2.3.23 ; λαβὼν ὑπὸ μ. ἐγχειρίδιον Pl. Grg. 469d , cf. Ptol.Euerg. 3 J. ;δόρυ δῆθ' ὑπὸ μ. ἥκεις ἔχων; Ar. Lys. 985 : Com., λαγύνιον ἔχων ὑπὸ μ. Diph. 3.3 ; also, of fighting-quails, ὑπὸ μ. λαβεῖν Pl. Lg. 789c ; κρύπτειν ὑπὸ μ. Luc. Ind. 23 (but ὑπὸ μάλην ἔχειν Gall. 14 ); ὑπὸ τὴν μ. πατάξας Plb. Fr. 202 ;παρὰ τὴν μ. ἢ ὑπὸ ζώνην, of a horse, Hippiatr. 26 ."",""underhand, secretly, οὐδ' ὑπὸ μ. ἡ πρόκλησις γέγονεν, ἀλλ' ἐν τῇ ἀγορᾷ μέσῃ D. 29.12 , cf. D.C. 46.23 .""]","[""arm-pit"",""under the arm"",""underhand, secretly""]",[],"[{""biblio"":"""",""quote"":""ξιφίδια ὑπὸ μ. ἔχοντας""},{""biblio"":""X. | HG | 2.3.23"",""quote"":""ξιφίδια ὑπὸ μ. ἔχοντας X. HG 2.3.23""},{""biblio"":"""",""quote"":""λαβὼν ὑπὸ μ. ἐγχειρίδιον""},{""biblio"":""Pl. | Grg. | 469d"",""quote"":""λαβὼν ὑπὸ μ. ἐγχειρίδιον Pl. Grg. 469d""},{""biblio"":"""",""quote"":""λαγύνιον ἔχων ὑπὸ μ.""},{""biblio"":""Diph. | 3.3"",""quote"":""λαγύνιον ἔχων ὑπὸ μ. Diph. 3.3""},{""biblio"":"""",""quote"":""ὑπὸ μ. λαβεῖν""},{""biblio"":""Pl. | Lg. | 789c"",""quote"":""ὑπὸ μ. λαβεῖν Pl. Lg. 789c""},{""biblio"":"""",""quote"":""κρύπτειν ὑπὸ μ.""},{""biblio"":""Luc. | Ind. | 23"",""quote"":""κρύπτειν ὑπὸ μ. Luc. Ind. 23""},{""biblio"":"""",""quote"":""ὑπὸ μάλην ἔχειν""},{""biblio"":""Gall. | 14"",""quote"":""ὑπὸ μάλην ἔχειν Gall. 14""},{""biblio"":"""",""quote"":""ὑπὸ τὴν μ. πατάξας""},{""biblio"":""Plb. | Fr. | 202"",""quote"":""ὑπὸ τὴν μ. πατάξας Plb. Fr. 202""},{""biblio"":"""",""quote"":""οὐδ' ὑπὸ μ. ἡ πρόκλησις γέγονεν, ἀλλ' ἐν τῇ ἀγορᾷ μέσῃ""},{""biblio"":""D. | 29.12"",""quote"":""οὐδ' ὑπὸ μ. ἡ πρόκλησις γέγονεν, ἀλλ' ἐν τῇ ἀγορᾷ μέσῃ D. 29.12""}]","[""D. | 29.12"",""Diph. | 3.3"",""Gall. | 14"",""Luc. | Ind. | 23"",""Pl. | Grg. | 469d"",""Pl. | Lg. | 789c"",""Plb. | Fr. | 202"",""X. | HG | 2.3.23""]",{},[],1,1,0,1,0,2,3,0,16
64826,13,442,n64826,μάληκος,,ὁ,1076,,"[""μάληκος,ὁ, name of a bird, Hdn.Gr. 1.151 . (As pr.n. in Inscrr.)""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64827,13,443,n64827,μαλητέον:,,,1076,,"[""μαλητέον: ζητητέον, Hsch. ; cf.μαλαφῶν, μαλιεῖς.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
64828,13,444,n64828,μάλθᾰ,,ἡ,1076,,"[""mixture of wax and pitch(cf. Fest. p.119 L.) for caulking ships, μάλθῃ τὴν τρόπιν παραχρίσας Hippon. 50 ; for laying over writing-tablets,τὴν μάλθαν ἐκ τῶν γραμματείων ἤσθιον Ar.l.c.; ἐν μάλθῃ γεγραμμένη μαρτυρία D. 46.11 ;μάλθης ἄναγνα σώματ' ἐκμεμαγμένα fashioned of wax(and melting with terror), S. Ichn. 140 ."",""a great fish, Ael. NA 9.49 , Opp. H. 1.371 ; = πρῆστις , Suid."",""also expld. by μαλακία καὶ τρυφ[ερ]ή, and ῥύπος ξηρός, Hsch.""]","[""mixture of wax and pitch"",""wax"",""fish""]",[],"[{""biblio"":"""",""quote"":""μάλθῃ τὴν τρόπιν παραχρίσας""},{""biblio"":""Hippon. | 50"",""quote"":""μάλθῃ τὴν τρόπιν παραχρίσας Hippon. 50""},{""biblio"":"""",""quote"":""ἐν μάλθῃ γεγραμμένη μαρτυρία""},{""biblio"":""D. | 46.11"",""quote"":""ἐν μάλθῃ γεγραμμένη μαρτυρία D. 46.11""}]","[""D. | 46.11"",""Hippon. | 50""]",{},"[{""type"":""ref"",""target"":"""",""text"":""πρῆστις""},{""type"":"""",""target"":"""",""text"":""= πρῆστις""}]",1,1,0,1,1,3,3,0,4
64829,13,445,n64829,μαλθ-άζω,,,1076,,"[""= μαλθάσσω ,soften, τὸ δέρμα Aret. SA 2.8 .""]","[""soften""]",[],"[{""biblio"":"""",""quote"":""τὸ δέρμα""},{""biblio"":""Aret. | SA | 2.8"",""quote"":""τὸ δέρμα Aret. SA 2.8""}]","[""Aret. | SA | 2.8""]",{},"[{""type"":""ref"",""target"":"""",""text"":""μαλθάσσω""},{""type"":"""",""target"":"""",""text"":""= μαλθάσσω""}]",1,1,0,1,1,1,1,0,2
64830,13,446,n64830,μαλθ-αίνω,,,1076,,"[""τὸ ἀπότομον τᾶς βλάβας Diotog. ap. Stob. 4.7.62 .""]",[],[],"[{""biblio"":"""",""quote"":""τὸ ἀπότομον τᾶς βλάβας""},{""biblio"":""Diotog."",""quote"":""τὸ ἀπότομον τᾶς βλάβας Diotog.""}]","[""Diotog.""]",{},[],1,0,0,1,0,1,0,0,2
64831,13,447,n64831,μαλθᾰκ-ευνία,,ἡ,1076,,"[""soft bed, Com.Adesp. 56 (pl.).""]","[""soft bed,""]","[""εὐνή""]",[],[],{},[],1,1,1,0,0,1,1,1,0
64832,13,448,n64832,μαλθᾰκ-ία,,ἡ,1076,,"[""= μαλακία , Pl. R. 590b .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""μαλακία""},{""type"":"""",""target"":"""",""text"":""= μαλακία""}]",1,0,0,0,1,1,0,0,0
64833,13,449,n64833,μαλθᾰκ-ίζομαι,,,1076,,"[""to be softened, of persons, A. Pr. 79 , 952 , E. Med. 291 ; of the sun's heat, Gal. 17(1).388 ."",""relax, give in, Pl. R. 458b , al.;to be a coward, Id. Smp. 179d ;to be remiss, Id. Ep. 317c .""]","[""to be softened"",""relax, give in"",""to be a coward"",""to be remiss""]",[],[],[],{},[],1,1,0,0,0,2,4,0,0
64834,13,450,n64834,μαλθᾰ́κ-ινος,,,1076,,"[""μαλθακός, χάρις AP 9.567 (Antip.).""]",[],[],"[{""biblio"":"""",""quote"":""μαλθακός, χάρις""},{""biblio"":""AP | 9.567"",""quote"":""μαλθακός, χάρις AP 9.567""}]","[""AP | 9.567""]",{},[],1,0,0,1,0,1,0,0,2
64835,13,451,n64835,μαλθᾰκ-ιστέον,,,1076,,"[""one must be remiss, Pl. Alc. 1.124d : in pl.μαλθᾰκ-ιστέα, Ar. Nu. 727 .""]","[""one must be remiss""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
