global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
24701,4,1551,n24701,διαδηλ-όω,,,393,,"[""make manifest, indicate clearly, PRev. Laws 16.17 (iii B. C.), J. BJ 6.9.3 , Plu. Caes. 6 , D.L. 4.46 , S.E. M. 7.87 , D.C. 40.17 .""]","[""make manifest, indicate clearly, PRev. Laws""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24702,4,1552,n24702,διάδημα,,τό,393,,"[""band or fillet: esp.band round the τιάρα worn by the Persian king, X. Cyr. 8.3.13 , Plu. 2.488d ; by Alexander, Arr. An. 7.22.2 ; by his successors, OGI 248.17 (Pergam., Antiochus IV), Hdn. 1.3.3 ; by kings generally, Plu. 2.753d , D.S. 20.54 ; δ. τῆς Ἀσίας LXX 1 Ma. 13.32 ."",""Ὀσίριδος δ., = ἅλιμος , Ps. Dsc. 1.91 .""]","[""band"",""fillet"",""band round the""]","[""διαδέω""]","[{""biblio"":"""",""quote"":""δ. τῆς Ἀσίας""},{""biblio"":""LXX | 1 Ma. | 13.32"",""quote"":""δ. τῆς Ἀσίας LXX 1 Ma. 13.32""}]","[""LXX | 1 Ma. | 13.32""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἅλιμος""},{""type"":"""",""target"":"""",""text"":""= ἅλιμος""}]",1,1,1,1,1,2,3,1,2
24703,4,1553,n24703,διαδημᾰτίζομαι,,,393,,"[""wear the διάδημα, Aq. Ps. 21(22).13 .""]","[""wear the""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24704,4,1554,n24704,διαδημᾰτοφόρος,,,393,,"[""bearing a diadem, καυσία Plu. Ant. 54 .""]","[""bearing a diadem,""]",[],"[{""biblio"":"""",""quote"":""καυσία""},{""biblio"":""Plu. | Ant. | 54"",""quote"":""καυσία Plu. Ant. 54""}]","[""Plu. | Ant. | 54""]",{},[],1,1,0,1,0,1,1,0,2
24705,4,1555,n24705,διαδιδράσκω,,,393,,"[""-δράντας Hdt. 8.75 :pf. -δέδρᾱκα Ar. Ach. 601 :—run away, escape, Hdt. l. c., Th. 7.85 , PPetr. 2p.101 (iii B. C.), etc.; διαδεδρακότες shirkers, Ar. l.c."",""c. acc.,escape from, τινά Hdt. 3.135 , etc.;τὸ πάθος, τὸν ὄλεθρον, Aret. SA 1.10 , 2.8 :— Pass. , Hsch."",""fly in all directions, LXX 2 Ma. 8.13 .""]","[""run away, escape,"",""shirkers,"",""escape from,"",""fly in all directions,""]",[],"[{""biblio"":"""",""quote"":""-δράντας""},{""biblio"":""Hdt. | 8.75"",""quote"":""-δράντας Hdt. 8.75""},{""biblio"":"""",""quote"":""-δέδρᾱκα""},{""biblio"":""Ar. | Ach. | 601"",""quote"":""-δέδρᾱκα Ar. Ach. 601""},{""biblio"":"""",""quote"":""διαδεδρακότες""},{""biblio"":""Ar."",""quote"":""διαδεδρακότες shirkers, Ar.""},{""biblio"":"""",""quote"":""τινά""},{""biblio"":""Hdt. | 3.135"",""quote"":""τινά Hdt. 3.135""}]","[""Ar."",""Ar. | Ach. | 601"",""Hdt. | 3.135"",""Hdt. | 8.75""]",{},[],1,1,0,1,0,3,4,0,8
24706,4,1556,n24706,διαδίδωμι,,,393,,"[""-δώσω Pl. R. 328a :—pass on, hand over, ἐμοὶ τοῦτον διέδωκαν(sc.Μοῖσαι) ἀθάνατον πόνον Pi. Pae. 9 Fr. 16.16 ; λαμπάδια ἔχοντες διαδώσουσιν ἀλλήλοις Pl. l.c.;propound for consideration, Pall. in Hp.Fract. 12.277 C.;spread abroad, λόγον Plu. Them. 19 :— Pass. ,λόγος διεδόθη v.l. in X. Cyr. 4.2.10 , cf. Plu. Sol. 8 ; διαδοθέντος τοῦ λόγου Isoc. 5.7 , cf. 9.74 ;παρὰ τῶν ἀρχαιων δ. to be handed down by tradition, Arist. Cael. 270b17 ; ἐν παροιμίᾳ διαδοθῆναι Str. 6.2.4 ."",""distribute, τινί τι X. An. 1.10.18 , Th. 4.38 , D. 49.14 :— Pass. , τῇ σάλπιγγι σιωπῆς εἰς ἅπαντας διαδοθείσης Plu. Flam. 10 ;τὸ διαδιδόμενον εἰς τὰς φλέβας,of food, Arist. PA 678a18 ; of the bowels,secrete, τῆς κοιλίης ὑδατόχολα πολλὰ διαδιδούσης Hp. Coac. 67 ."",""δ. κόρας cast one's eyes around, E. Ph. 1371 , cj. in Or. 1267 ."",""διαδοῦναι δίκας give satisfaction to injured party, Hsch."",""intr.,spread about, Arist. HA 495b8 ."",""remit, Hp. Acut.(Sp.) 5 .""]","[""pass on, hand over,"",""propound"",""in Hp.Fract."",""spread abroad,"",""to be handed down"",""distribute,"",""secrete,"",""cast"",""around,"",""give"",""spread about,"",""remit,"",""Acut.(Sp.)""]",[],"[{""biblio"":"""",""quote"":""-δώσω""},{""biblio"":""Pl. | R. | 328a"",""quote"":""-δώσω Pl. R. 328a""},{""biblio"":"""",""quote"":""ἀθάνατον πόνον""},{""biblio"":""Pi. | Pae. | 9"",""quote"":""ἀθάνατον πόνον Pi. Pae. 9""},{""biblio"":"""",""quote"":""λαμπάδια ἔχοντες διαδώσουσιν ἀλλήλοις""},{""biblio"":""Pl."",""quote"":""λαμπάδια ἔχοντες διαδώσουσιν ἀλλήλοις Pl.""},{""biblio"":"""",""quote"":""λόγον""},{""biblio"":""Plu. | Them. | 19"",""quote"":""λόγον Plu. Them. 19""},{""biblio"":"""",""quote"":""διαδοθέντος τοῦ λόγου""},{""biblio"":""Isoc. | 5.7"",""quote"":""διαδοθέντος τοῦ λόγου Isoc. 5.7""},{""biblio"":"""",""quote"":""ἐν παροιμίᾳ διαδοθῆναι""},{""biblio"":""Str. | 6.2.4"",""quote"":""ἐν παροιμίᾳ διαδοθῆναι Str. 6.2.4""},{""biblio"":"""",""quote"":""τινί τι""},{""biblio"":""X. | An. | 1.10.18"",""quote"":""τινί τι X. An. 1.10.18""},{""biblio"":"""",""quote"":""τῇ σάλπιγγι σιωπῆς εἰς ἅπαντας διαδοθείσης""},{""biblio"":""Plu. | Flam. | 10"",""quote"":""τῇ σάλπιγγι σιωπῆς εἰς ἅπαντας διαδοθείσης Plu. Flam. 10""},{""biblio"":"""",""quote"":""τῆς κοιλίης ὑδατόχολα πολλὰ διαδιδούσης""},{""biblio"":""Hp. | Coac. | 67"",""quote"":""τῆς κοιλίης ὑδατόχολα πολλὰ διαδιδούσης Hp. Coac. 67""}]","[""Hp. | Coac. | 67"",""Isoc. | 5.7"",""Pi. | Pae. | 9"",""Pl."",""Pl. | R. | 328a"",""Plu. | Flam. | 10"",""Plu. | Them. | 19"",""Str. | 6.2.4"",""X. | An. | 1.10.18""]",{},[],1,1,0,1,0,6,13,0,18
24707,4,1557,n24707,διαδῐκ-άζω,,,393,,"[""give judgement, And. 1.28 , Pl. R. 614c , Lg. 916b ( Pass. );χορηγοῖς, ἀρχὰς δ., X. Ath. 3.4 ; διεδίκαξαν δίκας IG 7.21 (Megara); τὰς ἀμφισβητήσεις τισί Arist. Ath. 57.2 : c. gen., δ. ἀστρατείας X. Ath. 3.5 (prob. l.)."",""hold inquiry,esp. at Athens, of naval matters, δ. εἴ τις τὴν ναῦν μὴ ἐπισκευάζει X. Ath. 3.4 ; ἀριθμὸς τριήρων καὶ σκευῶν τῶν -δεδικασμένων IG 2.795f60 ."",""Med. ,go to law, dispute, διαδικασόμενος τῇ βουλῇ περὶ ἀληθείας Din. 2.1 ; ταῦτα διαδικασόμεθα περὶ τῆς σοφίας Pl. Smp. 175e , etc.;διαδικάσασθαι ἐν φίλοις τὰ πρὸς ἐμέ to settle by friendly arbitration, D. 30.2 ;Διαδικαζόμενοι,title of play by Dioxippus, Suid. , cf. IG 2.975 iii 21 , BGU 19i4 (ii A. D.)."",""submit oneself to trial, Pl. Phd. 107d , 113d , X. HG 5.3.10 : later,aor. Pass. διαδικασθῆναι, = διαδικάσασθαι , D.L. 1.74 , D.C. 48.12 ."",""= διὰ ὅλου τοῦ ἔτους δικάζω , Critias Fr. 71 D.""]","[""give judgement,"",""hold inquiry,"",""go to law, dispute,"",""to settle"",""submit oneself to trial,""]",[],"[{""biblio"":"""",""quote"":""διεδίκαξαν δίκας""},{""biblio"":""IG | 7.21"",""quote"":""διεδίκαξαν δίκας IG 7.21""},{""biblio"":"""",""quote"":""τὰς ἀμφισβητήσεις τισί""},{""biblio"":""Arist. | Ath. | 57.2"",""quote"":""τὰς ἀμφισβητήσεις τισί Arist. Ath. 57.2""},{""biblio"":"""",""quote"":""δ. ἀστρατείας""},{""biblio"":""X. | Ath. | 3.5"",""quote"":""δ. ἀστρατείας X. Ath. 3.5""},{""biblio"":"""",""quote"":""δ. εἴ τις τὴν ναῦν μὴ ἐπισκευάζει""},{""biblio"":""X. | Ath. | 3.4"",""quote"":""δ. εἴ τις τὴν ναῦν μὴ ἐπισκευάζει X. Ath. 3.4""},{""biblio"":"""",""quote"":""ἀριθμὸς τριήρων καὶ σκευῶν τῶν -δεδικασμένων""},{""biblio"":""IG | 2.795f60"",""quote"":""ἀριθμὸς τριήρων καὶ σκευῶν τῶν -δεδικασμένων IG 2.795f60""},{""biblio"":"""",""quote"":""διαδικασόμενος τῇ βουλῇ περὶ ἀληθείας""},{""biblio"":""Din. | 2.1"",""quote"":""διαδικασόμενος τῇ βουλῇ περὶ ἀληθείας Din. 2.1""},{""biblio"":"""",""quote"":""ταῦτα διαδικασόμεθα περὶ τῆς σοφίας""},{""biblio"":""Pl. | Smp. | 175e"",""quote"":""ταῦτα διαδικασόμεθα περὶ τῆς σοφίας Pl. Smp. 175e""}]","[""Arist. | Ath. | 57.2"",""Din. | 2.1"",""IG | 2.795f60"",""IG | 7.21"",""Pl. | Smp. | 175e"",""X. | Ath. | 3.4"",""X. | Ath. | 3.5""]",{},"[{""type"":""ref"",""target"":"""",""text"":""διαδικάσασθαι""},{""type"":"""",""target"":"""",""text"":""= διαδικάσασθαι""},{""type"":""ref"",""target"":"""",""text"":""διὰ ὅλου τοῦ ἔτους δικάζω""},{""type"":"""",""target"":"""",""text"":""= διὰ ὅλου τοῦ ἔτους δικάζω""}]",1,1,0,1,1,5,5,0,14
24708,4,1558,n24708,διαδῐκ-αιόω,,,393,,"[""justify an action, Th. 4.106 ;defend as matter of right, ὑπέρ τινος, D.C. 39.60 ;defend a person's right, τὰ τοῦ Καίσαρος Id. 40.62 .""]","[""justify"",""defend as matter of right,"",""defend"",""right,""]",[],"[{""biblio"":"""",""quote"":""τὰ τοῦ Καίσαρος""},{""biblio"":""Id. | 40.62"",""quote"":""τὰ τοῦ Καίσαρος Id. 40.62""}]","[""Id. | 40.62""]",{},[],1,1,0,1,0,1,4,0,2
24709,4,1559,n24709,διαδῐκ-ᾰσία,,ἡ,393,,"[""suit to decide between claimants,e.g. to an estate, δ. κλήρου D. 44.7 ; to a wardship, δ. ἐπιτροπῆς Arist. Ath. 56.6 ; to exemption from a λειτουργία, D. 28.17 , cf. Lys. 17.1 , D. 24.13 , etc.; τὴν δ. ποιεῖσθαι IG 12(5).722.48 (Andros); esp. of judicial inquiries relating to naval matters, D. 47.26 , Arist. Ath. 61.1 ."",""judicial decision or settlement, X. Cyr. 8.1.18 , OGI 437.78 ."",""metaph.,δ. τῷ βήματι πρὸς τὸ στρατήγιον dispute between the orators and the board of generals, Aeschin. 3.146 : generally,τὴν τῶν ἀριστείων δ. the competition for public honours, Pl. Lg. 952d , cf. Polem. Call. 53 ."",""διαδικασίαν προθεῖναι ταῖς γνώμαις put the question to the vote, D.H. 11.21 .""]","[""suit to decide between claimants,"",""judicial inquiries"",""judicial decision"",""settlement,"",""dispute"",""the competition for"",""the question""]",[],"[{""biblio"":"""",""quote"":""δ. κλήρου""},{""biblio"":""D. | 44.7"",""quote"":""δ. κλήρου D. 44.7""},{""biblio"":"""",""quote"":""δ. ἐπιτροπῆς""},{""biblio"":""Arist. | Ath. | 56.6"",""quote"":""δ. ἐπιτροπῆς Arist. Ath. 56.6""},{""biblio"":"""",""quote"":""τὴν δ. ποιεῖσθαι""},{""biblio"":""IG | 12(5).722.48"",""quote"":""τὴν δ. ποιεῖσθαι IG 12(5).722.48""}]","[""Arist. | Ath. | 56.6"",""D. | 44.7"",""IG | 12(5).722.48""]",{},[],1,1,0,1,0,4,7,0,6
24710,4,1560,n24710,διαδῐ́κ-ασμα,,τό,393,,"[""object of litigation in a διαδικασία, Lys. 17.10 .""]","[""object of litigation in a""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24711,4,1561,n24711,διαδῐκ-ασμός,,ὁ,393,,"[""lawsuit: contention, Aq. Ez. 48.28 .""]","[""lawsuit: contention,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24712,4,1562,n24712,δια-δῐκέω,,,393,,"[""contend at law, πρός τινα PRein. 19.16 (ii B. C.); οἱ διαδικοῦντες the contending parties, Plu. 2.196c , POxy. 1101.8 (iv A.D.)."",""decide a suit, οἱ διαδικοῦντες the jurors, D.C. 40.55 (s. v.l.).""]","[""contend at law,"",""the contending parties,"",""decide a suit,"",""the jurors,""]",[],"[{""biblio"":"""",""quote"":""πρός τινα""},{""biblio"":""PRein. | 19.16"",""quote"":""πρός τινα PRein. 19.16""},{""biblio"":"""",""quote"":""οἱ διαδικοῦντες""},{""biblio"":""Plu. | 2.196c"",""quote"":""οἱ διαδικοῦντες the contending parties, Plu. 2.196c""},{""biblio"":"""",""quote"":""οἱ διαδικοῦντες""},{""biblio"":""D.C. | 40.55"",""quote"":""οἱ διαδικοῦντες the jurors, D.C. 40.55""}]","[""D.C. | 40.55"",""PRein. | 19.16"",""Plu. | 2.196c""]",{},[],1,1,0,1,0,2,4,0,6
24713,4,1563,n24713,δι-ᾰδῐκέω,,,393,,"[""do wrong, injure, D.C. 58.16 .""]","[""do wrong, injure,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24714,4,1564,n24714,διάδῐκος:,,,393,,"[""διάδῐκος: τὸ εἰς δίκην καλεῖν( Att. ), Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
24715,4,1565,n24715,διαδιφρεύω,,,393,,"[""drive horses as in a chariot-race, E. Or. 990 (lyr.).""]","[""drive"",""as in a chariot-race,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
24716,4,1566,n24716,διαδοιδῡκίζω,,,393,,"[""make a closed fist like a pestle, Com.Adesp. 973 ."",""= ὀρχεῖσθαι ἀσχημόνως , ibid.""]","[""make a closed fist like a pestle,""]","[""δοίδυξ""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ὀρχεῖσθαι ἀσχημόνως""},{""type"":"""",""target"":"""",""text"":""= ὀρχεῖσθαι ἀσχημόνως""}]",1,1,1,0,1,2,1,1,0
24717,4,1567,n24717,διαδοκέω,,,393,,"[""it had been determined, v.l. in J. Vit. 11 .""]","[""it had been determined,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24718,4,1568,n24718,διαδοκῐμάζω,,,393,,"[""distinguish by testing, τὰ καλὰ καὶ κίβδηλα ἀργύρια X. Oec. 19.16 .""]","[""distinguish by testing,""]",[],"[{""biblio"":"""",""quote"":""τὰ καλὰ καὶ κίβδηλα ἀργύρια""},{""biblio"":""X. | Oec. | 19.16"",""quote"":""τὰ καλὰ καὶ κίβδηλα ἀργύρια X. Oec. 19.16""}]","[""X. | Oec. | 19.16""]",{},[],1,1,0,1,0,1,1,0,2
24719,4,1569,n24719,διαδοκίς,,ἡ,393,,"[""cross-beam, Hsch.""]","[""cross-beam,""]","[""δοκός""]",[],[],{},[],1,1,1,0,0,1,1,1,0
24720,4,1570,n24720,διάδομα,,τό,393,,"[""distribution of money, IG 7.2715.64 (Acraeph.), Ἀρχ.δελτ. 2.148 (pl.), UPZ 2.8 (ii B. C.).""]","[""distribution of money,""]","[""διαδίδωμι""]","[{""biblio"":"""",""quote"":""Ἀρχ.δελτ.""},{""biblio"":""2.148"",""quote"":""Ἀρχ.δελτ. 2.148""}]","[""2.148""]",{},[],1,1,1,1,0,1,1,1,2
24721,4,1571,n24721,διαδοξάζω,,,393,,"[""form a definite opinion, Pl. Phlb. 38b , Iamb. Myst. 4.6 :— Med. , ib. 8.5 .""]","[""form a definite opinion,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24722,4,1572,n24722,διαδορᾰτ-ίζομαι,,,393,,"[""fight with spears,and generally,contend in battle, Plb. 5.84.2 , J. BJ 5.3.3 , M.Ant. 4.3 : metaph.,'break a lance', contend, Longin. 13.4 (and so perh. in M.Ant. l.c.).""]","[""fight with spears,"",""contend in battle,"",""'break a lance', contend,""]",[],[],[],{},[],1,1,0,0,0,1,3,0,0
24723,4,1573,n24723,διαδορᾰτ-ισμός,,ὁ,393,,"[""fighting with the spear, M.Ant. 7.3 (pl.).""]","[""fighting with the spear,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
24724,4,1574,n24724,διά-δοσις,,ἡ,393,,"[""distribution, D. 44.37 ; χώρας Plb. 2.23.1 ; ἀννώνης POxy. 1115.9 (iii A.D.): pl., IGRom. 3.739 ."",""Medic.,δ. οὔρων an evacuation, Hp. Epid. 3.4 ;ἡ τῆς τροφῆς δ.its distribution through the body, Arist. IA 705a32 ."",""exchange, μειδιαμάτων Plu. Sull. 35 (pl.)."",""communication, κινήσεως Epicur. Ep. 2p.48U. ; δ. ἐκ θεῶν εἰς ἀνθρώπους Arr. Epict. 1.12.6 ;ταῖς ἀρίσταις διαδόσεσι κινεῖσθαι(of just men) Phld. Piet. 68 , cf. M.Ant. 1.17.6 (pl.); ἐκ -δόσεως τῆς ἁφῆς γινώσκειν τι Heliod. ap. Orib. 44.23.59 : Astrol., of celestial influence, Ptol. Tetr. 5 (pl.), 105 .""]","[""distribution,"",""evacuation,"",""distribution"",""exchange,"",""communication,""]",[],"[{""biblio"":"""",""quote"":""χώρας""},{""biblio"":""Plb. | 2.23.1"",""quote"":""χώρας Plb. 2.23.1""},{""biblio"":"""",""quote"":""ἀννώνης""},{""biblio"":""POxy. | 1115.9"",""quote"":""ἀννώνης POxy. 1115.9""},{""biblio"":"""",""quote"":""μειδιαμάτων""},{""biblio"":""Plu. | Sull. | 35"",""quote"":""μειδιαμάτων Plu. Sull. 35""},{""biblio"":"""",""quote"":""κινήσεως""},{""biblio"":""Epicur. | Ep. | 2p.48U."",""quote"":""κινήσεως Epicur. Ep. 2p.48U.""},{""biblio"":"""",""quote"":""δ. ἐκ θεῶν εἰς ἀνθρώπους""},{""biblio"":""Arr. | Epict. | 1.12.6"",""quote"":""δ. ἐκ θεῶν εἰς ἀνθρώπους Arr. Epict. 1.12.6""},{""biblio"":"""",""quote"":""ἐκ -δόσεως τῆς ἁφῆς γινώσκειν τι""},{""biblio"":""Heliod."",""quote"":""ἐκ -δόσεως τῆς ἁφῆς γινώσκειν τι Heliod.""}]","[""Arr. | Epict. | 1.12.6"",""Epicur. | Ep. | 2p.48U."",""Heliod."",""POxy. | 1115.9"",""Plb. | 2.23.1"",""Plu. | Sull. | 35""]",{},[],1,1,0,1,0,4,5,0,12
24725,4,1575,n24725,δια-δοτέος,,,393,,"[""to be published, Isoc. 12.233 ."",""διαδοτέον one must distribute, Pl. Ti. 19a .""]","[""to be published,"",""one must distribute,""]",[],"[{""biblio"":"""",""quote"":""διαδοτέον""},{""biblio"":""Pl. | Ti. | 19a"",""quote"":""διαδοτέον one must distribute, Pl. Ti. 19a""}]","[""Pl. | Ti. | 19a""]",{},[],1,1,0,1,0,2,2,0,2
24726,4,1576,n24726,δια-δότης,,ὁ,393,,"[""distributor of provisions to the soldiers, οἴνου PRein. 56.9 (iv A. D.), PLond. 3.1245.3 (iv A. D.), BGU 1025 xvi 15 (iv/v A.D.).""]","[""distributor""]",[],"[{""biblio"":"""",""quote"":""οἴνου""},{""biblio"":""PRein. | 56.9"",""quote"":""οἴνου PRein. 56.9""}]","[""PRein. | 56.9""]",{},[],1,1,0,1,0,1,1,0,2
24727,4,1577,n24727,διαδοχ-ή,,ἡ,393,,"[""taking over from another,νεώς,of a trierarch, D. 50.1 ."",""succession, ἄλλος παρ' ἄλλου διαδοχαῖς πληρούμενοι by successions or reliefs, A. Ag. 313 ; διαδοχῇ τῶν ἐπιγιγνομένων Th. 2.36 ; ἡ τῶν τέκνων δ. Arist. Pol. 1334b39 : freq. in dat. pl., ἀνάσσειν διαδοχαῖσιν ἐν μέρει ἐνιαυσίαισιν E. Supp. 406 ;διαδοχαῖς Ἐρινύων(apparently)by successive attacks of the Furies, Id. IT 79 ;γένους μακραῖς δ.by long pedigrees, Hdn. 1.2.2 : with Preps.,ἐκ διαδοχῆς ἀλλήλοις in turns, D. 4.21 , cf. Antiph. 8 (but, in succession, Arist. Ph. 228a28 );κατὰ διαδοχὴν χρόνου or κατὰ δ., Th. 7.27 , 28 ; κατὰ διαδοχάς Arist. Mu. 398a33 ; τὰ κατὰ διαδοχὴν κληρονομηθέντα POxy. 1201.7 (iii A. D.), cf. BGU 907.13 (iii A. D.)."",""concrete in military sense,relief, relay, ἡ δ. τῇ πρόσθεν φυλακῇ ἔρχεται X. Cyr. 1.4.17 , cf. D. 21.164 : metaph., σελήνη ἡλίου δ. Secund. Sent. 6 ."",""the succession(i.e.successors), Luc. Nigr. 38 ;ἡ περὶ τὸν Πλάτωνα δ.the school of Plato, S.E. M. 7.190 ; Στωϊκή δ. Plu. 2.605b ; ἡ Ἐπικούρου δ. IG 22.1009 (Epist. Plotinae);αἱ Διαδοχαί,title of work by Sotion on the Successions or successive heads of the Philosophic Schools, Ath. 4.162e , cf. D.L. Prooem. 1 , 2.12 .""]","[""taking over from"",""succession,"",""successions"",""reliefs,"",""by successive attacks"",""pedigrees,"",""turns,"",""succession,"",""relief, relay,"",""the succession"",""successors"",""school"",""the Successions"",""successive heads""]","[""διαδέχομαι""]","[{""biblio"":"""",""quote"":""διαδοχῇ τῶν ἐπιγιγνομένων""},{""biblio"":""Th. | 2.36"",""quote"":""διαδοχῇ τῶν ἐπιγιγνομένων Th. 2.36""},{""biblio"":"""",""quote"":""ἡ τῶν τέκνων δ.""},{""biblio"":""Arist. | Pol. | 1334b39"",""quote"":""ἡ τῶν τέκνων δ. Arist. Pol. 1334b39""},{""biblio"":"""",""quote"":""ἀνάσσειν διαδοχαῖσιν ἐν μέρει ἐνιαυσίαισιν""},{""biblio"":""E. | Supp. | 406"",""quote"":""ἀνάσσειν διαδοχαῖσιν ἐν μέρει ἐνιαυσίαισιν E. Supp. 406""},{""biblio"":"""",""quote"":""κατὰ διαδοχάς""},{""biblio"":""Arist. | Mu. | 398a33"",""quote"":""κατὰ διαδοχάς Arist. Mu. 398a33""},{""biblio"":"""",""quote"":""τὰ κατὰ διαδοχὴν κληρονομηθέντα""},{""biblio"":""POxy. | 1201.7"",""quote"":""τὰ κατὰ διαδοχὴν κληρονομηθέντα POxy. 1201.7""},{""biblio"":"""",""quote"":""ἡ δ. τῇ πρόσθεν φυλακῇ ἔρχεται""},{""biblio"":""X. | Cyr. | 1.4.17"",""quote"":""ἡ δ. τῇ πρόσθεν φυλακῇ ἔρχεται X. Cyr. 1.4.17""},{""biblio"":"""",""quote"":""σελήνη ἡλίου δ.""},{""biblio"":""Secund. | Sent. | 6"",""quote"":""σελήνη ἡλίου δ. Secund. Sent. 6""},{""biblio"":"""",""quote"":""Στωϊκή δ.""},{""biblio"":""Plu. | 2.605b"",""quote"":""Στωϊκή δ. Plu. 2.605b""},{""biblio"":"""",""quote"":""ἡ Ἐπικούρου δ.""},{""biblio"":""IG | 22.1009"",""quote"":""ἡ Ἐπικούρου δ. IG 22.1009""}]","[""Arist. | Mu. | 398a33"",""Arist. | Pol. | 1334b39"",""E. | Supp. | 406"",""IG | 22.1009"",""POxy. | 1201.7"",""Plu. | 2.605b"",""Secund. | Sent. | 6"",""Th. | 2.36"",""X. | Cyr. | 1.4.17""]",{},[],1,1,1,1,0,4,14,1,18
24728,4,1578,n24728,διαδοχ-ικός,,,393,,"[""belonging to a philosophic school, τὰ δ. endowments, Olymp. in Alc. p.141 C., Suid. s.v. Πλάτων.""]","[""belonging to a philosophic school,"",""endowments,""]",[],"[{""biblio"":"""",""quote"":""τὰ δ.""},{""biblio"":""Olymp. | in Alc. | p.141"",""quote"":""τὰ δ. endowments, Olymp. in Alc. p.141""}]","[""Olymp. | in Alc. | p.141""]",{},"[{""type"":""ref"",""target"":"""",""text"":""Πλάτων.""},{""type"":"""",""target"":"""",""text"":""s.v. Πλάτων.""}]",1,1,0,1,1,1,2,0,2
