global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
62508,12,1082,n62508,λεπτολογ-ία,,ἡ,1031,,"[""subtle argument, quibbling, Hermipp. 22 , Stoic. 1.89 , Philostr. VA 1.17 ."",""= κνιπότης , Phryn. PS p.85 B."",""chicanery, PMasp. 151.201 (vi A.D.).""]","[""subtle argument, quibbling"",""chicanery,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""κνιπότης""},{""type"":"""",""target"":"""",""text"":""= κνιπότης""}]",1,1,0,0,1,3,2,0,0
62509,12,1083,n62509,λεπτόλογ-ος,,,1031,,"[""speaking subtly, quibbling, φρένες Ar. Ra. 876 (hex.), cf. Philostr. VS 1.21.1 : in good sense, ἀλλ' ὅ γε λεπτολόγος σκῆπτρον Ἄρατος ἔχει Ptol. ap. Ach.Tat. Intr. Arat. p.79 M.""]","[""speaking subtly, quibbling""]",[],"[{""biblio"":"""",""quote"":""φρένες""},{""biblio"":""Ar. | Ra. | 876"",""quote"":""φρένες Ar. Ra. 876""},{""biblio"":"""",""quote"":""ἀλλ' ὅ γε λεπτολόγος σκῆπτρον Ἄρατος ἔχει""},{""biblio"":""Ptol."",""quote"":""ἀλλ' ὅ γε λεπτολόγος σκῆπτρον Ἄρατος ἔχει Ptol.""}]","[""Ar. | Ra. | 876"",""Ptol.""]",{},[],1,1,0,1,0,1,1,0,4
62510,12,1084,n62510,λεπτομέρ-εια,,ἡ,1031,,"[""a consisting of small particles, Ti.Locr. 98e , Placit. 1.7.34 , al.; of the soul, Epicur. Ep. 1p.20U.""]","[""a consisting of small particles""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62511,12,1085,n62511,λεπτομερ-ής,Adv.,,1031,,"[""composed of small particles, as water and fire, opp.παχυμερής, Ti. Locr. 100e ; of the soul, Epicur. Ep. 1p.19U. : Comp. -έστερος Arist. Cael. 303b19 : Sup. -έστατος Id. de An. 405a6 , al."",""treated in detail or minutely, Ptol. Geog. 1.22.1 ( Comp. ), Tz. H. 10.159 .Adv.- ρῶς Phot. Bibl. p.4 B. , Hsch."",""of persons,refined or meticulous, λ. καὶ δεδιδαγμένος Cat.Cod.Astr. 8(2).124 .""]","[""composed of small particles"",""treated in detail"",""minutely"",""refined"",""meticulous""]","[""μέρος""]","[{""biblio"":"""",""quote"":""ρῶς""},{""biblio"":""Phot. | Bibl. | p.4"",""quote"":""ρῶς Phot. Bibl. p.4""},{""biblio"":"""",""quote"":""λ. καὶ δεδιδαγμένος""},{""biblio"":""Cat.Cod.Astr. | 8(2).124"",""quote"":""λ. καὶ δεδιδαγμένος Cat.Cod.Astr. 8(2).124""}]","[""Cat.Cod.Astr. | 8(2).124"",""Phot. | Bibl. | p.4""]",{},[],1,1,1,1,0,3,5,1,4
62512,12,1086,n62512,λεπτομεριμν-ία,,ἡ,1031,,"[""attention to trifles, Corn. ND 18 .""]","[""attention to trifles""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62513,12,1087,n62513,λεπτομέριμν-ος,,,1031,,"[""meticulous, Cat.Cod.Astr. 8(2).124 , cf.Gloss.""]","[""meticulous,""]","[""μέριμνα""]",[],[],{},[],1,1,1,0,0,1,1,1,0
62514,12,1088,n62514,λεπτο-μήλη,,ἡ,1031,,"[""slender probe, Hermes 38.282 .""]","[""slender probe, Hermes""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62515,12,1089,n62515,λεπτό-μητις:,,,1031,,"[""λεπτό-μητις: ἡ δασεῖα ψυχή, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
62516,12,1090,n62516,λεπτό-μῐτος,,,1031,,"[""of fine threads, φάρος E. Andr. 831 (lyr.); νεφέλη AP 6.11 ( Satyr. ).""]","[""of fine threads""]",[],"[{""biblio"":"""",""quote"":""φάρος""},{""biblio"":""E. | Andr. | 831"",""quote"":""φάρος E. Andr. 831""},{""biblio"":"""",""quote"":""νεφέλη""},{""biblio"":""AP | 6.11"",""quote"":""νεφέλη AP 6.11""}]","[""AP | 6.11"",""E. | Andr. | 831""]",{},[],1,1,0,1,0,1,1,0,4
62517,12,1091,n62517,λεπτό-νευρος,,,1031,,"[""with thin sinews, Adam. 2.2 ( Comp. ).""]","[""with thin sinews""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62518,12,1092,n62518,λεπτό-πηνος,,,1031,,"[""of fine fabric, ὕφος Eub. 67.5 = 84.4 ;v.l. λεπτόνητος,ον, (νέω) fine-spun, in the latter place (cod. A Ath. ).""]","[""of fine fabric"",""fine-spun""]","[""πηνίον"",""νέω""]","[{""biblio"":"""",""quote"":""ὕφος""},{""biblio"":""Eub. | 67.5"",""quote"":""ὕφος Eub. 67.5""}]","[""Eub. | 67.5""]",{},[],1,1,1,1,0,1,2,2,2
62519,12,1093,n62519,λεπτοποι-έω,,,1031,,"[""make fine or small, Crito ap. Gal. 13.878 , Orib. 50.11.8 .""]","[""make fine"",""small""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
62520,12,1094,n62520,λεπτοποί-ησις,,ἡ,1031,,"[""making fine, Gal. 10.742 .""]","[""making fine""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62521,12,1095,n62521,λεπτοποι-ητέον,,,1031,,"[""one must make fine or small, Dsc. 5.88 .""]","[""one must make fine"",""small""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
62522,12,1096,n62522,λεπτό-πους,,ὁ,1031,,"[""with small, delicate feet, Sch. Ar. Av. 1292 .""]","[""with small, delicate feet""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62523,12,1097,n62523,λεπτό-πρυμνος,,,1031,,"[""with slender stern, ναῦς B. 16.119 .""]","[""with slender stern""]",[],"[{""biblio"":"""",""quote"":""ναῦς""},{""biblio"":""B. | 16.119"",""quote"":""ναῦς B. 16.119""}]","[""B. | 16.119""]",{},[],1,1,0,1,0,1,1,0,2
62524,12,1098,n62524,λεπτό-πῡγος,,,1031,,"[""with a thin πυγή, Sch. Ar. Eq. 1365 .""]","[""with a thin""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62525,12,1099,n62525,λεπτό-ραμφος,,,1031,,"[""having a slender bill, στρουθίον Paul.Aeg. 3.45 .""]","[""having a slender bill""]",[],"[{""biblio"":"""",""quote"":""στρουθίον""},{""biblio"":""Paul.Aeg. | 3.45"",""quote"":""στρουθίον Paul.Aeg. 3.45""}]","[""Paul.Aeg. | 3.45""]",{},[],1,1,0,1,0,1,1,0,2
62526,12,1100,n62526,λεπτό-ρριζος,,,1031,,"[""with thin, delicate root, Thphr. HP 8.2.3 , Gp. 2.12.2 , Sch. Theoc. 5.123 .""]","[""with thin, delicate root""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62527,12,1101,n62527,λεπτό-ρρῠτος,,,1031,,"[""thinly- flowing, ὕδωρ Hp. Ep. 17 .""]","[""thinly- flowing""]",[],"[{""biblio"":"""",""quote"":""ὕδωρ""},{""biblio"":""Hp. | Ep. | 17"",""quote"":""ὕδωρ Hp. Ep. 17""}]","[""Hp. | Ep. | 17""]",{},[],1,1,0,1,0,1,1,0,2
62528,12,1102,n62528,λεπτός,Adv.,τό,1031,1040,"[""peeled, husked,ῥίμφα τε λέπτ' ἐγένοντο, of barley being threshed out, Il. 20.497 ."",""fine, small, κονίη 23.506 ; κόνις S. Ant. 256 ; τέφρα Ar. Nu. 177 ; λεπτοῖς ἁλσί Alex. 187.5 : freq. in Hp. , διατρήσεις λ. Loc.Hom. 10 , al.; of soil,light, Thphr. HP 1.8.1 ."",""thin, fine, delicate, freq. in Hom. , mostly of garments and the like, ὀθόναι Il. 18.595 ;πέπλοι, φᾶρος, Od. 7.97 , 10.544 ; ἀράχνια 8.280 ; μήρινθος Il. 23.854 ; - ότατος χαλκός 20.275 ; ἔβενος, ἐλέφας, σίδηρος BCH 35.286 (Delos,ii B.C.); ῥινὸς βοός Il. 20.276 ( Sup. ); δέρμα Arist. HA 517b27 ( Sup. ); τρίχες Id. GA 783a4 ( Comp. ); σάρξ E. Med. 1189 ; χαλκὸς καὶ δόνακες Pi. P. 12.25 , cf. E. Med. 949 , Th. 2.49 , etc.;λεπτὰ τὰ πρῴραθεν ἔχειν, of ships, to have the bows thin and weak, Id. 7.36 ."",""of the human figure, mostly in bad sense,thin, lean, Alc. 39 ; opp.παχύς, Hp. Art. 8 ( Comp. ); ἐγὼ δὲ λεπτὴ κἀσθενής Ar. Ec. 539 ; σοφιστῶν λεπτῶν, ἀσίτων Antiph. 122.4 ; λ. καὶ αὐχμῶν Thphr. Char. 26.5 , cf. Ceb. 10 ; λ. χείρ Hes. Op. 497 ; στῆθος Ar. Nu. 1018 (anap.); τράχηλος X. Cyn. 5.30 ; λεπτὸς <ἐκ> τοῖν σκελοῖν Luc. Nav. 2 ; λ. ὑπὸ μεριμνῶν Pl. Amat. 134b ; of animals, X. Cyr. 1.4.11 ; also,slender, taper(opp.παχύς) , δάκτυλος Pl. R. 523d ;ἀπολήγειν εἰς λεπτόν, of the fingers of a statue, Luc. Im. 6 ."",""of space,strait, narrow, εἰσίθμη Od. 6.264 ; ἀταρπός Alcm. 81 ;ἐπὶ λεπτὸν τετάχθαι in a thin line, X. Cyr. 5.4.46 , cf. Plb. 3.115.6 ; οὔτε εὐρεῖαν οὔτε λεπτὴν . . ὁδόν Plu. 2.964c (ap. Porph. Abst. 1.6 )."",""generally,small, weak, impotent, λεπτὴ μῆτις Il. 10.226 , 23.590 ; ἐλπίς Ar. Eq. 1244 , cf. ὀχέω 11.3 ; ἀσφάλεια D. Ep. 2.20 ;λ. ἴχνη faint traces, X. Cyn. 5.5 ;λ. οὖας, of a child's ear,tiny, Simon. 37.14 ;τὰ λ. τῶν προβάτων small cattle, i.e.sheep and goats, Hdt. 8.137 ;λ. πλοῖα small craft, Id. 7.36 ;ἄκραι λ. small headlands, Id. 8.107 ; λ. κλιμάκια Ar. Pax 69 ; τὸ -ότατον τοῦ χαλκοῦ νομίσματος Plu. Cic. 29 ; λ. χαλκός OGI 485.12 ( Magn. Mae.): without χαλκός, Inscr.Perg. 374 D 7 ; ἀργύριον Ῥόδιον λ. CIG 2693e5 (Mylasa), cf. TAM 2(1).15 (Telmessus);v.infr. 111.2 .Adv.-τῶς, ζῆν poorly, meanly, Men. Mon. 682 : neut. pl. as Adv., λεπτὰ λεύσσω κόραις E. Or. 224 ."",""light, slight, λεπταῖς ὑπαὶ κώνωπος . . ῥιπαῖσι A. Ag. 892 ;λ. πνοαί light breezes, E. IA 813 ;λεπταῖς ἐπὶ ῥοπῇσιν on slight turns of fortune, S. Fr. 555 ."",""of size or quantity,λ. πυρίδια small, Ar. Lys. 1206 ; λ. κύλικες Pherecr. 143.5 (but f.l.): neut. pl. as Adv.,λ. τῖλαι'pluck into small pieces', Theoc. 3.21 ."",""of liquids,thin, γάλα Hp. Vict. 2.46 ; λεπτὰ ἀνεμέειν Id. Coac. 310 ;λ. οἶνος light wine, Luc. Merc.Cond. 18 ; also of food, λ. δίαιται Hp. Aph. 1.4 ; λ. ὀψάρια OGI 484.16 (Pergam.).Adv.-τῶς, διαιτᾶσθαι, διαιτᾶν, Gal. 19.191 , Paul.Aeg. 3.43 ."",""= λεπτομερής ,consisting of fine parts, ὅσῳ -ότερον ἀὴρ ὕδατος Arist. Ph. 215b4 , cf. Cael. 303b26 , al."",""metaph.,subtle, refined, νοῦς E. Med. 529 ; -ότεροι μῦθοι ib. 1082 (anap.); - ότατοι λῆροι Ar. Nu. 359 ; πυκνῇ . . λεπτὰ μηχανᾷ φρενί Id. Ach. 445 ; λ. λογιστά Id. Av. 318 ; λ. καὶ ἀκριβής Antipho 3.4.2 ; ἐς τὰς τέχνας παχέες, οὐ λεπτοί Hp. Aër. 24 ; λόγοι λ. . . τρέφους' ἐκείνους Alex. 220.8 ; cf.λεπτολόγος.Adv.- τῶς, μεριμνᾶν Lyr.Adesp. 135 ; λ. καὶ πυκνῶς ἐξετάζειν Amphis 33.5 : Comp. -οτέρως Anaxandr. 36 : also κατὰ λεπτόν in detail, PPetr. 2p.118 (iii B.C.), Cic. Att. 2.18.2 , Phryn. PS p.83 B. , Phot. s.v. νιφετός ; cf.κατάλεπτον, καταλεπτολογέω:τὰ κατὰ λεπτόν, title of poems by Aratus, Ach.Tat. Intr.Arat. p.79 M., Str. 10.5.3 ; also of minor poems of Virgil;τῶν κατὰ λεπτὸν πόρων ἀραίωσις, perh.small pores, Gal. 15.201 ."",""rarely of the voice,fine, delicate, Arist. HA 545a7 , Lyc. 687 ; ἁρμονία E. Fr. 773.23 (lyr.): neut. as Adv., λεπτὸν ἀμφιτιττυβίζειν Ar. Av. 235 (lyr.); of sound, λ. ὑποτρύζουσα AP 11.352.5 ( Agath. ); cf.λεπταλέος."",""of smell, Pl. Ti. 66e ( Comp. )."",""of persons,οἱ λ. the poor, Plb. 24.7.3 ;λεπτὴν πλέκειν, prov. of poor people, Hsch. ; λεπτὰ ξαίνεις Suid."",""Subst. λεπτόν(sc.ἔντερον),τό, the small intestine, Hp. Coac. 311 , 449 ."",""(sc.νόμισμα)a very small coin, Ev.Luc. 21.2 , Phot. s.v. ὀβολός ; cf.supr. 1.6 ."",""(sc.κεράμιον)jar, POxy. 920.4 (ii/iii A.D.), PStrassb. 40.48 (vi A.D.); cf.λεπτίον, λεπτοκεραμεύς."",""Astron. (sc.ἑξηκοστόν), division of a degree,πρῶτα λεπτά,= minutes,δεύτερα λ.,= seconds, Gem. 18.11 , 18 ;λεπτά alone,= minutes, PLond. 1.98r . 47 (i/ii A.D.), POxy. 1476 (iii A.D.).""]","[""peeled, husked"",""threshed out"",""fine, small"",""light"",""thin, fine, delicate"",""thin and weak"",""thin, lean"",""slender, taper"",""strait, narrow"",""a thin line"",""small, weak, impotent"",""faint"",""tiny"",""small"",""sheep and goats"",""small"",""small"",""poorly, meanly"",""light, slight"",""light"",""slight"",""small"",""thin"",""light"",""consisting of fine parts"",""subtle, refined"",""Aër."",""in detail,"",""small"",""fine, delicate"",""the poor"",""small intestine"",""a very small coin,"",""jar,"",""minutes"",""seconds"",""minutes,""]","[""λέπω""]","[{""biblio"":"""",""quote"":""κονίη""},{""biblio"":""23.506"",""quote"":""κονίη 23.506""},{""biblio"":"""",""quote"":""κόνις""},{""biblio"":""S. | Ant. | 256"",""quote"":""κόνις S. Ant. 256""},{""biblio"":"""",""quote"":""τέφρα""},{""biblio"":""Ar. | Nu. | 177"",""quote"":""τέφρα Ar. Nu. 177""},{""biblio"":"""",""quote"":""λεπτοῖς ἁλσί""},{""biblio"":""Alex. | 187.5"",""quote"":""λεπτοῖς ἁλσί Alex. 187.5""},{""biblio"":"""",""quote"":""διατρήσεις λ.""},{""biblio"":""Loc.Hom. | 10"",""quote"":""διατρήσεις λ. Loc.Hom. 10""},{""biblio"":"""",""quote"":""ὀθόναι""},{""biblio"":""Il. | 18.595"",""quote"":""ὀθόναι Il. 18.595""},{""biblio"":"""",""quote"":""ἀράχνια""},{""biblio"":""8.280"",""quote"":""ἀράχνια 8.280""},{""biblio"":"""",""quote"":""μήρινθος""},{""biblio"":""Il. | 23.854"",""quote"":""μήρινθος Il. 23.854""},{""biblio"":"""",""quote"":""ότατος χαλκός""},{""biblio"":""20.275"",""quote"":""ότατος χαλκός 20.275""},{""biblio"":"""",""quote"":""ἔβενος, ἐλέφας, σίδηρος""},{""biblio"":""BCH | 35.286"",""quote"":""ἔβενος, ἐλέφας, σίδηρος BCH 35.286""},{""biblio"":"""",""quote"":""ῥινὸς βοός""},{""biblio"":""Il. | 20.276"",""quote"":""ῥινὸς βοός Il. 20.276""},{""biblio"":"""",""quote"":""δέρμα""},{""biblio"":""Arist. | HA | 517b27"",""quote"":""δέρμα Arist. HA 517b27""},{""biblio"":"""",""quote"":""τρίχες""},{""biblio"":""Id. | GA | 783a4"",""quote"":""τρίχες Id. GA 783a4""},{""biblio"":"""",""quote"":""σάρξ""},{""biblio"":""E. | Med. | 1189"",""quote"":""σάρξ E. Med. 1189""},{""biblio"":"""",""quote"":""χαλκὸς καὶ δόνακες""},{""biblio"":""Pi. | P. | 12.25"",""quote"":""χαλκὸς καὶ δόνακες Pi. P. 12.25""},{""biblio"":"""",""quote"":""ἐγὼ δὲ λεπτὴ κἀσθενής""},{""biblio"":""Ar. | Ec. | 539"",""quote"":""ἐγὼ δὲ λεπτὴ κἀσθενής Ar. Ec. 539""},{""biblio"":"""",""quote"":""σοφιστῶν λεπτῶν, ἀσίτων""},{""biblio"":""Antiph. | 122.4"",""quote"":""σοφιστῶν λεπτῶν, ἀσίτων Antiph. 122.4""},{""biblio"":"""",""quote"":""λ. καὶ αὐχμῶν""},{""biblio"":""Thphr. | Char. | 26.5"",""quote"":""λ. καὶ αὐχμῶν Thphr. Char. 26.5""},{""biblio"":"""",""quote"":""λ. χείρ""},{""biblio"":""Hes. | Op. | 497"",""quote"":""λ. χείρ Hes. Op. 497""},{""biblio"":"""",""quote"":""στῆθος""},{""biblio"":""Ar. | Nu. | 1018"",""quote"":""στῆθος Ar. Nu. 1018""},{""biblio"":"""",""quote"":""τράχηλος""},{""biblio"":""X. | Cyn. | 5.30"",""quote"":""τράχηλος X. Cyn. 5.30""},{""biblio"":"""",""quote"":""λεπτὸς <ἐκ> τοῖν σκελοῖν""},{""biblio"":""Luc. | Nav. | 2"",""quote"":""λεπτὸς <ἐκ> τοῖν σκελοῖν Luc. Nav. 2""},{""biblio"":"""",""quote"":""λ. ὑπὸ μεριμνῶν""},{""biblio"":""Pl. | Amat. | 134b"",""quote"":""λ. ὑπὸ μεριμνῶν Pl. Amat. 134b""},{""biblio"":"""",""quote"":"", δάκτυλος""},{""biblio"":""Pl. | R. | 523d"",""quote"":"", δάκτυλος Pl. R. 523d""},{""biblio"":"""",""quote"":""εἰσίθμη""},{""biblio"":""Od. | 6.264"",""quote"":""εἰσίθμη Od. 6.264""},{""biblio"":"""",""quote"":""ἀταρπός""},{""biblio"":""Alcm. | 81"",""quote"":""ἀταρπός Alcm. 81""},{""biblio"":"""",""quote"":""οὔτε εὐρεῖαν οὔτε λεπτὴν . . ὁδόν""},{""biblio"":""Plu. | 2.964c"",""quote"":""οὔτε εὐρεῖαν οὔτε λεπτὴν . . ὁδόν Plu. 2.964c""},{""biblio"":"""",""quote"":""λεπτὴ μῆτις""},{""biblio"":""Il. | 10.226"",""quote"":""λεπτὴ μῆτις Il. 10.226""},{""biblio"":"""",""quote"":""ἐλπίς""},{""biblio"":""Ar. | Eq. | 1244"",""quote"":""ἐλπίς Ar. Eq. 1244""},{""biblio"":"""",""quote"":""ὀχέω""},{""biblio"":""11.3"",""quote"":""ὀχέω 11.3""},{""biblio"":"""",""quote"":""ἀσφάλεια""},{""biblio"":""D. | Ep. | 2.20"",""quote"":""ἀσφάλεια D. Ep. 2.20""},{""biblio"":"""",""quote"":""λ. κλιμάκια""},{""biblio"":""Ar. | Pax | 69"",""quote"":""λ. κλιμάκια Ar. Pax 69""},{""biblio"":"""",""quote"":""τὸ -ότατον τοῦ χαλκοῦ νομίσματος""},{""biblio"":""Plu. | Cic. | 29"",""quote"":""τὸ -ότατον τοῦ χαλκοῦ νομίσματος Plu. Cic. 29""},{""biblio"":"""",""quote"":""λ. χαλκός""},{""biblio"":""OGI | 485.12"",""quote"":""λ. χαλκός OGI 485.12""},{""biblio"":"""",""quote"":""ἀργύριον Ῥόδιον λ.""},{""biblio"":""CIG | 2693e5"",""quote"":""ἀργύριον Ῥόδιον λ. CIG 2693e5""},{""biblio"":"""",""quote"":""λεπτὰ λεύσσω κόραις""},{""biblio"":""E. | Or. | 224"",""quote"":""λεπτὰ λεύσσω κόραις E. Or. 224""},{""biblio"":"""",""quote"":""λεπταῖς ὑπαὶ κώνωπος . . ῥιπαῖσι""},{""biblio"":""A. | Ag. | 892"",""quote"":""λεπταῖς ὑπαὶ κώνωπος . . ῥιπαῖσι A. Ag. 892""},{""biblio"":"""",""quote"":""λ. κύλικες""},{""biblio"":""Pherecr. | 143.5"",""quote"":""λ. κύλικες Pherecr. 143.5""},{""biblio"":"""",""quote"":""γάλα""},{""biblio"":""Hp. | Vict. | 2.46"",""quote"":""γάλα Hp. Vict. 2.46""},{""biblio"":"""",""quote"":""λεπτὰ ἀνεμέειν""},{""biblio"":""Id. | Coac. | 310"",""quote"":""λεπτὰ ἀνεμέειν Id. Coac. 310""},{""biblio"":"""",""quote"":""λ. δίαιται""},{""biblio"":""Hp. | Aph. | 1.4"",""quote"":""λ. δίαιται Hp. Aph. 1.4""},{""biblio"":"""",""quote"":""λ. ὀψάρια""},{""biblio"":""OGI | 484.16"",""quote"":""λ. ὀψάρια OGI 484.16""},{""biblio"":"""",""quote"":""ὅσῳ -ότερον ἀὴρ ὕδατος""},{""biblio"":""Arist. | Ph. | 215b4"",""quote"":""ὅσῳ -ότερον ἀὴρ ὕδατος Arist. Ph. 215b4""},{""biblio"":"""",""quote"":""νοῦς""},{""biblio"":""E. | Med. | 529"",""quote"":""νοῦς E. Med. 529""},{""biblio"":"""",""quote"":""ότατοι λῆροι""},{""biblio"":""Ar. | Nu. | 359"",""quote"":""ότατοι λῆροι Ar. Nu. 359""},{""biblio"":"""",""quote"":""πυκνῇ . . λεπτὰ μηχανᾷ φρενί""},{""biblio"":""Id. | Ach. | 445"",""quote"":""πυκνῇ . . λεπτὰ μηχανᾷ φρενί Id. Ach. 445""},{""biblio"":"""",""quote"":""λ. λογιστά""},{""biblio"":""Id. | Av. | 318"",""quote"":""λ. λογιστά Id. Av. 318""},{""biblio"":"""",""quote"":""λ. καὶ ἀκριβής""},{""biblio"":""Antipho | 3.4.2"",""quote"":""λ. καὶ ἀκριβής Antipho 3.4.2""},{""biblio"":"""",""quote"":""ἐς τὰς τέχνας παχέες, οὐ λεπτοί""},{""biblio"":""Hp."",""quote"":""ἐς τὰς τέχνας παχέες, οὐ λεπτοί Hp.""},{""biblio"":"""",""quote"":""λόγοι λ. . . τρέφους' ἐκείνους""},{""biblio"":""Alex. | 220.8"",""quote"":""λόγοι λ. . . τρέφους' ἐκείνους Alex. 220.8""},{""biblio"":"""",""quote"":""τῶς, μεριμνᾶν""},{""biblio"":""Lyr.Adesp. | 135"",""quote"":""τῶς, μεριμνᾶν Lyr.Adesp. 135""},{""biblio"":"""",""quote"":""λ. καὶ πυκνῶς ἐξετάζειν""},{""biblio"":""Amphis | 33.5"",""quote"":""λ. καὶ πυκνῶς ἐξετάζειν Amphis 33.5""},{""biblio"":"""",""quote"":""κατὰ λεπτόν""},{""biblio"":""PPetr. | 2p.118"",""quote"":""κατὰ λεπτόν in detail, PPetr. 2p.118""},{""biblio"":"""",""quote"":""ἁρμονία""},{""biblio"":""E. | Fr. | 773.23"",""quote"":""ἁρμονία E. Fr. 773.23""},{""biblio"":"""",""quote"":""λεπτὸν ἀμφιτιττυβίζειν""},{""biblio"":""Ar. | Av. | 235"",""quote"":""λεπτὸν ἀμφιτιττυβίζειν Ar. Av. 235""},{""biblio"":"""",""quote"":""λ. ὑποτρύζουσα""},{""biblio"":""AP | 11.352.5"",""quote"":""λ. ὑποτρύζουσα AP 11.352.5""},{""biblio"":"""",""quote"":""λεπτὰ ξαίνεις""},{""biblio"":""Suid."",""quote"":""λεπτὰ ξαίνεις Suid.""}]","[""11.3"",""20.275"",""23.506"",""8.280"",""A. | Ag. | 892"",""AP | 11.352.5"",""Alcm. | 81"",""Alex. | 187.5"",""Alex. | 220.8"",""Amphis | 33.5"",""Antiph. | 122.4"",""Antipho | 3.4.2"",""Ar. | Av. | 235"",""Ar. | Ec. | 539"",""Ar. | Eq. | 1244"",""Ar. | Nu. | 1018"",""Ar. | Nu. | 177"",""Ar. | Nu. | 359"",""Ar. | Pax | 69"",""Arist. | HA | 517b27"",""Arist. | Ph. | 215b4"",""BCH | 35.286"",""CIG | 2693e5"",""D. | Ep. | 2.20"",""E. | Fr. | 773.23"",""E. | Med. | 1189"",""E. | Med. | 529"",""E. | Or. | 224"",""Hes. | Op. | 497"",""Hp."",""Hp. | Aph. | 1.4"",""Hp. | Vict. | 2.46"",""Id. | Ach. | 445"",""Id. | Av. | 318"",""Id. | Coac. | 310"",""Id. | GA | 783a4"",""Il. | 10.226"",""Il. | 18.595"",""Il. | 20.276"",""Il. | 23.854"",""Loc.Hom. | 10"",""Luc. | Nav. | 2"",""Lyr.Adesp. | 135"",""OGI | 484.16"",""OGI | 485.12"",""Od. | 6.264"",""PPetr. | 2p.118"",""Pherecr. | 143.5"",""Pi. | P. | 12.25"",""Pl. | Amat. | 134b"",""Pl. | R. | 523d"",""Plu. | 2.964c"",""Plu. | Cic. | 29"",""S. | Ant. | 256"",""Suid."",""Thphr. | Char. | 26.5"",""X. | Cyn. | 5.30""]",{},"[{""type"":""ref"",""target"":"""",""text"":""λεπτομερής""},{""type"":"""",""target"":"""",""text"":""= λεπτομερής""},{""type"":""ref"",""target"":"""",""text"":""νιφετός""},{""type"":"""",""target"":"""",""text"":""s.v. νιφετός""},{""type"":""ref"",""target"":"""",""text"":""ὀβολός""},{""type"":"""",""target"":"""",""text"":""s.v. ὀβολός""}]",1,1,1,1,1,18,37,1,114
62529,12,1103,n62529,λεπτό-σαρκος,,,1031,,"[""with fine pulp, κάρυον Gp. 10.64.3 , cf.Sch. Theoc. 5.94 .""]","[""with fine pulp""]",[],"[{""biblio"":"""",""quote"":""κάρυον""},{""biblio"":""Gp. | 10.64.3"",""quote"":""κάρυον Gp. 10.64.3""}]","[""Gp. | 10.64.3""]",{},[],1,1,0,1,0,1,1,0,2
62530,12,1104,n62530,λεπτο-σίνιον,,τό,1031,,"[""λεπτο-σίνιον,τό, a kind of fruit(?), PPetr. 3p.154 (iii B.C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
62531,12,1105,n62531,λεπτο-σκελής,,,1031,,"[""thin-shanked, Arist. PA 684a10 : Comp. -έστερος Id. HA 505b16 .""]","[""thin-shanked""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62532,12,1106,n62532,λεπτο-σπάθητος,,,1031,,"[""fine-woven, χλανίδια Trag.Adesp. 7 .""]","[""fine-woven""]",[],"[{""biblio"":"""",""quote"":""χλανίδια""},{""biblio"":""Trag.Adesp. | 7"",""quote"":""χλανίδια Trag.Adesp. 7""}]","[""Trag.Adesp. | 7""]",{},[],1,1,0,1,0,1,1,0,2
62533,12,1107,n62533,λεπτο-σπάθιον,,τό,1031,,"[""thin spatula, Cass.Fel. 36 .""]","[""thin spatula""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62534,12,1108,n62534,λεπτό-σπερμος,,,1031,,"[""with small seeds, Dsc. 4.93 .""]","[""with small seeds""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62535,12,1109,n62535,λεπτό-στομος,,,1031,,"[""with small mouth, Arist. Fr. 304 .""]","[""with small mouth""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
62536,12,1110,n62536,λεπτο-σύνη,,ἡ,1031,,"[""= λεπτότης , AP 11.110 ( Nicarch. ).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""λεπτότης""},{""type"":"""",""target"":"""",""text"":""= λεπτότης""}]",1,0,0,0,1,1,0,0,0
