global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
106844,23,734,n106848,ὑπαλλ-ακτικός,Adv.,,1851,,"[""with hypallage,Sch. Il. 15.52 , Ammon. Diff. p.100 V.""]","[""with hypallage,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106845,23,735,n106849,ὑπάλλ-αξις,,ἡ,1851,,"[""interchange, Gal. 1.629 , al.;alteration, variation in health, Id. 6.403 .""]","[""interchange,"",""alteration, variation""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
106846,23,736,n106850,ὑπαλλ-άσσω,,,1851,,"[""exchange, Plb. 5.8.9 , Luc. Sol. 10 :— Med. , θνητὸν βίον ἀντ' ἀθανάτου Ph. 1.37 ; but τὸ μῖσος τῇ εὐνοίᾳ by the goodwill, J. AJ 15.3.2 ."",""change a little, Plu. 2.930c ; τὸ τὴν οἰκείαν χώραν ὑπηλλαχός Gal. 10.160 ; λουτρὰ καὶ θυμοὶ κτλ. ὑπαλλάττοντα τὴν κρᾶσιν Id. 6.28 , cf. 307 , al.;alter the text of a book, τὰς παλαιὰς γραφάς Id. 15.21 , cf. 16.679 , al.:— Med. ,change one's place, Poll. 6.194 ;change one's bearing, πρός τινας Phot. , Suid. s.v. Κωρυκαῖος :— Pass. ,ὑπηλλάχθαι εἰς. . Arist. Fr. 580 ;ὅταν [βιβλίον] . . τινὰ . . ὑπηλλαγμένα ἔχῃ altered(from the first draft), Gal. 15.424 ."",""mortgage, ἀρούρας BGU 301.9 (ii A. D.), cf. PStrassb. 56.8 (iii A. D.), etc."",""intr. in Act. ,change gradually, εἰς ἀνδρῶν ἡλικίαν Poll. 2.10 ; of wine, Gal. 15.629 .""]","[""exchange,"",""by"",""change a little,"",""alter"",""change one's place,"",""change one's bearing,"",""altered"",""mortgage,"",""change gradually,""]",[],"[{""biblio"":"""",""quote"":""θνητὸν βίον ἀντ' ἀθανάτου""},{""biblio"":""Ph. | 1.37"",""quote"":""θνητὸν βίον ἀντ' ἀθανάτου Ph. 1.37""},{""biblio"":"""",""quote"":""τὸ τὴν οἰκείαν χώραν ὑπηλλαχός""},{""biblio"":""Gal. | 10.160"",""quote"":""τὸ τὴν οἰκείαν χώραν ὑπηλλαχός Gal. 10.160""},{""biblio"":"""",""quote"":""λουτρὰ καὶ θυμοὶ κτλ. ὑπαλλάττοντα τὴν κρᾶσιν""},{""biblio"":""Id. | 6.28"",""quote"":""λουτρὰ καὶ θυμοὶ κτλ. ὑπαλλάττοντα τὴν κρᾶσιν Id. 6.28""},{""biblio"":"""",""quote"":""τὰς παλαιὰς γραφάς""},{""biblio"":""Id. | 15.21"",""quote"":""τὰς παλαιὰς γραφάς Id. 15.21""},{""biblio"":"""",""quote"":""πρός τινας""},{""biblio"":""Phot."",""quote"":""πρός τινας Phot.""},{""biblio"":"""",""quote"":""ἀρούρας""},{""biblio"":""BGU | 301.9"",""quote"":""ἀρούρας BGU 301.9""},{""biblio"":"""",""quote"":""εἰς ἀνδρῶν ἡλικίαν""},{""biblio"":""Poll. | 2.10"",""quote"":""εἰς ἀνδρῶν ἡλικίαν Poll. 2.10""}]","[""BGU | 301.9"",""Gal. | 10.160"",""Id. | 15.21"",""Id. | 6.28"",""Ph. | 1.37"",""Phot."",""Poll. | 2.10""]",{},"[{""type"":""ref"",""target"":"""",""text"":""Κωρυκαῖος""},{""type"":"""",""target"":"""",""text"":""s.v. Κωρυκαῖος""}]",1,1,0,1,1,4,9,0,14
106847,23,737,n106851,ὑπάλληλος,,,1851,,"[""subordinate, subaltern, Arist. Metaph. 1018b1 , Dam. Pr. 87 .""]","[""subordinate, subaltern,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106848,23,738,n106852,ὑπᾰλοιφή,,ἡ,1851,,"[""= ὑπάλειψις , of ships, IG 22.1622.740 ;greasing, Ph. Bel. 102.14 .""]","[""greasing,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ὑπάλειψις""},{""type"":"""",""target"":"""",""text"":""= ὑπάλειψις""}]",1,1,0,0,1,1,1,0,0
106849,23,739,n106853,ὑπάλπειος,,,1851,,"[""under the Alps:ἡ ὑ.(sc.χώρα)sub-Alpine Italy, Plu. Marc. 3 : so ὑπαλπῖνος, ἰατρός IG 14.892 (Ischia).""]","[""under the Alps"",""sub-Alpine Italy,""]",[],"[{""biblio"":"""",""quote"":""ἰατρός""},{""biblio"":""IG | 14.892"",""quote"":""ἰατρός IG 14.892""}]","[""IG | 14.892""]",{},[],1,1,0,1,0,1,2,0,2
106850,23,740,n106854,ὑπάλυξις,,ἡ,1851,,"[""a shunning, escape, οὔ τοι ἔτ' ἔσθ' ὑ. Il. 22.270 ; κακῶν ὑ. Od. 23.287 , cf. A.R. 4.1261 , Keil-Premerstein Erster Bericht p. 9 (Troketta).""]","[""a shunning, escape,"",""Erster Bericht""]",[],"[{""biblio"":"""",""quote"":""οὔ τοι ἔτ' ἔσθ' ὑ.""},{""biblio"":""Il. | 22.270"",""quote"":""οὔ τοι ἔτ' ἔσθ' ὑ. Il. 22.270""},{""biblio"":"""",""quote"":""κακῶν ὑ.""},{""biblio"":""Od. | 23.287"",""quote"":""κακῶν ὑ. Od. 23.287""}]","[""Il. | 22.270"",""Od. | 23.287""]",{},[],1,1,0,1,0,1,2,0,4
106851,23,741,n106855,ὑπᾰλύσκω,,,1851,,"[""= ὑπαλεύομαι , used by Hom. only in aor.,flee from, escape, τέλος θανάτοιο . . ὑπαλύξας Il. 11.451 ; ὑπὸ κῆρας ἀλύξας 12.113 , cf. 327 , Od. 4.512 ; τὸ μὲν ὣς ὑπάλυξε 5.430 ; ὑπάλυξεν ἀέλλας 19.189 ;χρεῖος ὑπαλύξας having got quit of a debt (without paying it), 8.355 (for Il. 21.126 , v. ϝ̔παί̈σσω ): abs., Hes. Sc. 304 , Thgn. 817 :fut. ὑπαλύξειν A.R. 3.336 .""]","[""flee from, escape,"",""having got quit of""]",[],"[{""biblio"":"""",""quote"":""τέλος θανάτοιο . . ὑπαλύξας""},{""biblio"":""Il. | 11.451"",""quote"":""τέλος θανάτοιο . . ὑπαλύξας Il. 11.451""},{""biblio"":"""",""quote"":""ὑπὸ κῆρας ἀλύξας""},{""biblio"":""12.113"",""quote"":""ὑπὸ κῆρας ἀλύξας 12.113""},{""biblio"":"""",""quote"":""τὸ μὲν ὣς ὑπάλυξε""},{""biblio"":""5.430"",""quote"":""τὸ μὲν ὣς ὑπάλυξε 5.430""},{""biblio"":"""",""quote"":""ὑπάλυξεν ἀέλλας""},{""biblio"":""19.189"",""quote"":""ὑπάλυξεν ἀέλλας 19.189""},{""biblio"":"""",""quote"":""ὑπαλύξειν""},{""biblio"":""A.R. | 3.336"",""quote"":""ὑπαλύξειν A.R. 3.336""}]","[""12.113"",""19.189"",""5.430"",""A.R. | 3.336"",""Il. | 11.451""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ὑπαλεύομαι""},{""type"":"""",""target"":"""",""text"":""= ὑπαλεύομαι""},{""type"":""ref"",""target"":"""",""text"":""ϝ̔παί̈σσω""},{""type"":"""",""target"":"""",""text"":""v. ϝ̔παί̈σσω""}]",1,1,0,1,1,1,2,0,10
106852,23,742,n106856,ὑπᾰμάω,,,1851,,"[""cut short off, τί τινος Nic. Th. 901 .""]","[""cut short off,""]",[],"[{""biblio"":"""",""quote"":""τί τινος""},{""biblio"":""Nic. | Th. | 901"",""quote"":""τί τινος Nic. Th. 901""}]","[""Nic. | Th. | 901""]",{},[],1,1,0,1,0,1,1,0,2
106853,23,743,n106857,ὑπαμβής,,,1851,,"[""obliquely inclined downwards, γένειον Ph. Bel. 65.8 ( v.l. ὕπαμβλυ ) ; τρῆμα Apollon.Cit. 1 .""]","[""obliquely inclined downwards,""]","[""ἄμβη""]","[{""biblio"":"""",""quote"":""γένειον""},{""biblio"":""Ph. | Bel. | 65.8"",""quote"":""γένειον Ph. Bel. 65.8""},{""biblio"":"""",""quote"":""; τρῆμα""},{""biblio"":""Apollon.Cit. | 1"",""quote"":""; τρῆμα Apollon.Cit. 1""}]","[""Apollon.Cit. | 1"",""Ph. | Bel. | 65.8""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ὕπαμβλυ""},{""type"":"""",""target"":"""",""text"":""v.l. ὕπαμβλυ""}]",1,1,1,1,1,1,1,1,4
106854,23,744,n106858,ὕπαμβλυς,,,1851,,"[""blunt, v.l. for foreg. (q. v.), dub. l. in Phld. Acad.Ind. p.95 M.""]","[""blunt,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106855,23,745,n106859,ὑπᾰμείβω,,,1851,,"[""exchange land for sea, go into the sea, Opp. H. 1.651 .""]","[""exchange"",""for""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
106856,23,746,n106860,ὕπαμμος,,,1851,,"[""= ὕφαμμος , Thphr. Fr. 167 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ὕφαμμος""},{""type"":"""",""target"":"""",""text"":""= ὕφαμμος""}]",1,0,0,0,1,1,0,0,0
106857,23,747,n106861,ὑπάμπελος,,,1851,,"[""planted with vines, Cat.Cod.Astr. 4.151 .""]","[""planted with vines,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106858,23,748,n106862,ὑπαμπέχω,,,1851,,"[""keep under a cloak, τὸ ἦθος Plu. 2.562b ( Pass. ).""]","[""keep under a cloak,""]",[],"[{""biblio"":"""",""quote"":""τὸ ἦθος""},{""biblio"":""Plu. | 2.562b"",""quote"":""τὸ ἦθος Plu. 2.562b""}]","[""Plu. | 2.562b""]",{},[],1,1,0,1,0,1,1,0,2
106859,23,749,n106863,ὕπαμπρος,,,1851,,"[""σιδήριον ὕ. IG 12.313.128 , 314.145 .""]",[],[],"[{""biblio"":"""",""quote"":""σιδήριον ὕ.""},{""biblio"":""IG | 12.313.128"",""quote"":""σιδήριον ὕ. IG 12.313.128""}]","[""IG | 12.313.128""]",{},[],1,0,0,1,0,1,0,0,2
106860,23,750,n106864,ὑπαμφίβολος,,,1851,,"[""somewhat doubtful, Ph. 2.30 , 309 .""]","[""somewhat doubtful,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106861,23,751,n106865,ὑπαμφιέννυμαι,,,1851,,"[""put on under another garment, Ael. NA 16.15 .""]","[""put on under""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106862,23,752,n106866,ὑπανα-βλέπω,,,1851,,"[""gain one's sight gradually, Ael. NA 3.25 .""]","[""gain one's sight gradually,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106863,23,753,n106867,ὑπανα-γιγνώσκω,,,1851,,"[""read clause by clause, Is. 11.4 , Aeschin. 2.109 ; τὴν εἰσαγγελίαν Hyp. Eux. 40 ;read aloud, Hierocl. in CA 27p.484M.""]","[""read clause by clause,"",""read aloud,""]",[],"[{""biblio"":"""",""quote"":""τὴν εἰσαγγελίαν""},{""biblio"":""Hyp. | Eux. | 40"",""quote"":""τὴν εἰσαγγελίαν Hyp. Eux. 40""}]","[""Hyp. | Eux. | 40""]",{},[],1,1,0,1,0,1,2,0,2
106864,23,754,n106868,ὑπᾰναγκάζω,,,1851,,"[""force under or in, τι μεσηγὺ τῶν πλευρέων Hp. Art. 5 ( Pass. ).""]","[""force under"",""in,""]",[],"[{""biblio"":"""",""quote"":""τι μεσηγὺ τῶν πλευρέων""},{""biblio"":""Hp. | Art. | 5"",""quote"":""τι μεσηγὺ τῶν πλευρέων Hp. Art. 5""}]","[""Hp. | Art. | 5""]",{},[],1,1,0,1,0,1,2,0,2
106865,23,755,n106869,ὑπανάγω,,,1851,,"[""withdraw, τὴν δύναμιν J. AJ 4.4.5 ;lead gradually back, ἡμᾶς καὶ ὑπανάγοντος is f.l.(cod. Med. ) for ἡμᾶς ἐπανάγοντος in Hierocl. in CA 15p.454M. (= p.103M. ed. 1853 ).""]","[""withdraw,"",""lead gradually back,""]",[],"[{""biblio"":"""",""quote"":""τὴν δύναμιν""},{""biblio"":""J. | AJ | 4.4.5"",""quote"":""τὴν δύναμιν J. AJ 4.4.5""}]","[""J. | AJ | 4.4.5""]",{},[],1,1,0,1,0,1,2,0,2
106866,23,756,n106870,ὑπανα-δύομαι,,,1851,,"[""withdraw secretly from, endeavour to escape, τὴν ἔξοδον D.H. 7.13 : abs., Com.Adesp. 19.3 D.""]","[""withdraw secretly from, endeavour to escape,""]",[],"[{""biblio"":"""",""quote"":""τὴν ἔξοδον""},{""biblio"":""D.H. | 7.13"",""quote"":""τὴν ἔξοδον D.H. 7.13""}]","[""D.H. | 7.13""]",{},[],1,1,0,1,0,1,1,0,2
106867,23,757,n106871,ὑπανα-θλίβω,,,1851,,"[""squeeze up from below, Placit. 4.22.1 .""]","[""squeeze up from below,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106868,23,758,n106872,ὑπαναιρέω,,,1851,,"[""withdraw, take away, τὴν εὐφημίαν App. BC 2.127 .""]","[""withdraw, take away,""]",[],"[{""biblio"":"""",""quote"":""τὴν εὐφημίαν""},{""biblio"":""App. | BC | 2.127"",""quote"":""τὴν εὐφημίαν App. BC 2.127""}]","[""App. | BC | 2.127""]",{},[],1,1,0,1,0,1,1,0,2
106869,23,759,n106873,ὑπανα-κᾰθαίρω,,,1851,,"[""purge gently,cj. for ἢ ἀνακ- in Sor. 1.86 .""]","[""purge gently,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106870,23,760,n106874,ὑπανά-κειμαι,,,1851,,"[""recline below at table, D.L. 7.17 .""]","[""recline below at table,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106871,23,761,n106875,ὑπανα-κῑνέω,,,1851,,"[""rise up and go away, ἐπὶ τὸ δεῖπνον Ar. Ec. 1165 .""]","[""rise up and go away,""]",[],"[{""biblio"":"""",""quote"":""ἐπὶ τὸ δεῖπνον""},{""biblio"":""Ar. | Ec. | 1165"",""quote"":""ἐπὶ τὸ δεῖπνον Ar. Ec. 1165""}]","[""Ar. | Ec. | 1165""]",{},[],1,1,0,1,0,1,1,0,2
106872,23,762,n106876,ὑπανα-κλάω,,,1851,,"[""bend up under, ὑπανακλωμένων τῶν σκελῶν Herod.Med. in Rh.Mus. 58.75 .""]","[""bend up under,""]",[],"[{""biblio"":"""",""quote"":""ὑπανακλωμένων τῶν σκελῶν""},{""biblio"":""Herod.Med."",""quote"":""ὑπανακλωμένων τῶν σκελῶν Herod.Med.""}]","[""Herod.Med.""]",{},[],1,1,0,1,0,1,1,0,2
106873,23,763,n106877,ὑπανα-κλίνω,,,1851,,"[""subcubo, Gloss.""]","[""subcubo,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106874,23,764,n106878,ὑπανα-κόπτω,,,1851,,"[""check and throw back, τινὰ τῆς ὁρμῆς Lib. Decl. 43.15 .""]","[""check and throw back,""]",[],"[{""biblio"":"""",""quote"":""τινὰ τῆς ὁρμῆς""},{""biblio"":""Lib. | Decl. | 43.15"",""quote"":""τινὰ τῆς ὁρμῆς Lib. Decl. 43.15""}]","[""Lib. | Decl. | 43.15""]",{},[],1,1,0,1,0,1,1,0,2
106875,23,765,n106879,ὑπανα-λαμβάνω,,,1851,,"[""skim off, -λημφθείσης πτερῷ ῥυπαρίας Dsc. 2.77 .""]","[""skim off,""]",[],"[{""biblio"":"""",""quote"":""-λημφθείσης πτερῷ ῥυπαρίας""},{""biblio"":""Dsc. | 2.77"",""quote"":""-λημφθείσης πτερῷ ῥυπαρίας Dsc. 2.77""}]","[""Dsc. | 2.77""]",{},[],1,1,0,1,0,1,1,0,2
106876,23,766,n106880,ὑπανᾱλίσκω,,,1851,,"[""waste away, spend or consume gradually, Hp. Aff. 47 , Th. 3.17 ( Act. and Pass. ), Plu. Sert. 13 , etc."",""spend as a contribution, εἰς τὴν εἰκόνα . . Ἀλεξανδρείας δραχμὰς τρισχιλίας BMus.Inscr. 425 (= Inscr.Prien. 25 ).""]","[""waste away, spend"",""consume gradually,"",""spend""]",[],"[{""biblio"":"""",""quote"":""εἰς τὴν εἰκόνα . . Ἀλεξανδρείας δραχμὰς τρισχιλίας""},{""biblio"":""BMus.Inscr. | 425"",""quote"":""εἰς τὴν εἰκόνα . . Ἀλεξανδρείας δραχμὰς τρισχιλίας BMus.Inscr. 425""}]","[""BMus.Inscr. | 425""]",{},[],1,1,0,1,0,2,3,0,2
106877,23,767,n106881,ὑπανα-μέλπω,,,1851,,"[""sing in accompaniment, μεταξὺ ἐπιρροφῶν Ael. NA 14.5 .""]","[""sing in accompaniment,""]",[],"[{""biblio"":"""",""quote"":""μεταξὺ ἐπιρροφῶν""},{""biblio"":""Ael. | NA | 14.5"",""quote"":""μεταξὺ ἐπιρροφῶν Ael. NA 14.5""}]","[""Ael. | NA | 14.5""]",{},[],1,1,0,1,0,1,1,0,2
106878,23,768,n106882,ὑπανα-μιμνήσκομαι,,,1851,,"[""recall to mind once more, τοῦ πατρὸς ὑπανεμνήσθη Aesop. 157H. (i p.237 Chambry).""]","[""recall to mind once more,""]",[],"[{""biblio"":"""",""quote"":""τοῦ πατρὸς ὑπανεμνήσθη""},{""biblio"":""Aesop. | 157H."",""quote"":""τοῦ πατρὸς ὑπανεμνήσθη Aesop. 157H.""}]","[""Aesop. | 157H.""]",{},[],1,1,0,1,0,1,1,0,2
106879,23,769,n106883,ὑπανα-πείθω,,,1851,,"[""exert undue influence upon,Mitteis Chr. 96 ii 11 , cf. 18 ( Pass. )(iv A. D.).""]","[""exert undue influence upon,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106880,23,770,n106884,ὑπανα-πίμπλαμαι,,,1851,,"[""to be filled gradually, τινος with . . , Ael. NA 17.13 .""]","[""to be filled gradually,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106881,23,771,n106885,ὑπανα-πλέω,,,1851,,"[""rise and float on the surface, Ph. 1.320 , 565 , 593 .""]","[""rise and float on the surface,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106882,23,772,n106886,ὑπαν-άπτω,,,1851,,"[""kindle underneath, φῶς Eustr. in EN 8.20 .""]","[""kindle underneath,""]",[],"[{""biblio"":"""",""quote"":""φῶς""},{""biblio"":""Eustr. | in EN | 8.20"",""quote"":""φῶς Eustr. in EN 8.20""}]","[""Eustr. | in EN | 8.20""]",{},[],1,1,0,1,0,1,1,0,2
106883,23,773,n106887,ὑπανά-στᾰσις,,ἡ,1851,,"[""rising up from one's seat, ὑπαναστάσει τιμᾶν τοὺς πρεσβυτέρους Arist. EN 1165a28 , cf. Phld. Hom. p.36O. : pl., Pl. R. 425b , Porph. Abst. 2.61 : cf. ὑπανίσταμαι 2 .""]","[""rising up from one's seat,""]",[],"[{""biblio"":"""",""quote"":""ὑπαναστάσει τιμᾶν τοὺς πρεσβυτέρους""},{""biblio"":""Arist. | EN | 1165a28"",""quote"":""ὑπαναστάσει τιμᾶν τοὺς πρεσβυτέρους Arist. EN 1165a28""},{""biblio"":"""",""quote"":""ὑπανίσταμαι""},{""biblio"":""2"",""quote"":""ὑπανίσταμαι 2""}]","[""2"",""Arist. | EN | 1165a28""]",{},[],1,1,0,1,0,1,1,0,4
106884,23,774,n106888,ὑπανα-στᾰτέον,,,1851,,"[""one must rise up,esp.to make room for another, X. Lac. 9.5 .""]","[""one must rise up,"",""to make room for another,""]","[""ὑπανίσταμαι""]",[],[],{},[],1,1,1,0,0,1,2,1,0
106885,23,775,n106889,ὑπανα-στρέφω,,,1851,,"[""recur,of an illness, Hp. Morb. 2.12 .""]","[""recur,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106886,23,776,n106890,ὑπανα-τείνω,,,1851,,"[""offer, τὴν θηλήν,of a mother, Lib. Decl. 43.56 .""]","[""offer,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106887,23,777,n106891,ὑπανα-τέλλω,,,1851,,"[""spring forth from below, πηγὴ ὑ. Ael. NA 15.4 .""]","[""spring forth from below,""]",[],"[{""biblio"":"""",""quote"":""πηγὴ ὑ.""},{""biblio"":""Ael. | NA | 15.4"",""quote"":""πηγὴ ὑ. Ael. NA 15.4""}]","[""Ael. | NA | 15.4""]",{},[],1,1,0,1,0,1,1,0,2
106888,23,778,n106892,ὑπανα-τρέπω,,,1851,,"[""upset, τὸν στόμαχον Sor. 1.44 ( Pass. ).""]","[""upset,""]",[],"[{""biblio"":"""",""quote"":""τὸν στόμαχον""},{""biblio"":""Sor. | 1.44"",""quote"":""τὸν στόμαχον Sor. 1.44""}]","[""Sor. | 1.44""]",{},[],1,1,0,1,0,1,1,0,2
106889,23,779,n106893,ὑπανα-τροπιάζω,,,1851,,"[""= ὑποτροπιάζω, ὑπαναστρέφω , Poll. 3.107 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ὑποτροπιάζω, ὑπαναστρέφω""},{""type"":"""",""target"":"""",""text"":""= ὑποτροπιάζω, ὑπαναστρέφω""}]",1,0,0,0,1,1,0,0,0
106890,23,780,n106894,ὑπανα-φλέγομαι,,,1851,,"[""to be heated gradually, ἐκ τοῦ οἴνου Ael. VH 14.41 .""]","[""to be heated gradually,""]",[],"[{""biblio"":"""",""quote"":""ἐκ τοῦ οἴνου""},{""biblio"":""Ael. | VH | 14.41"",""quote"":""ἐκ τοῦ οἴνου Ael. VH 14.41""}]","[""Ael. | VH | 14.41""]",{},[],1,1,0,1,0,1,1,0,2
106891,23,781,n106895,ὑπανα-φύομαι,,,1851,,"[""grow or swell up under or gradually,ib. 7 , NA 4.21 .""]","[""grow"",""swell up under"",""gradually,""]",[],[],[],{},[],1,1,0,0,0,1,3,0,0
106892,23,782,n106896,ὑπανα-χωρέω,,,1851,,"[""go back gradually, retire slowly, Th. 1.51 ;ἐκ τῆς ἀγορᾶς ὑπανεχώρησεν(cod. Vat. for παρεχ-) D.H. 5.8 , cf. S.E. M. 9.293 , D.C. 63.26 ;τῶν ἐνταῦθα πραγμάτων,of death, PMasp. 151.37 (vi A. D.).""]","[""go back gradually, retire slowly,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106893,23,783,n106897,ὑπανα-χώρησις,,ἡ,1851,,"[""gradual retirement, D.H. 3.19 (pl.), Sor. 1.68 (pl.), Hld. 1.19 .""]","[""gradual retirement,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106894,23,784,n106898,ὕπανδρος,,,1851,,"[""under a man, subject to him, married, γυνή LXX Nu. 5.20 , Plb. 10.26.3 , Ep.Rom. 7.2 , etc.; τὰς ὑ. τῶν γυναικῶν Polem.Hist. 59 ; ὕ. γύναια Plu. Pel. 9 ."",""feminine, ἀγωγὴ οἰκουρὸς καὶ ὕ.a feminine mode of life, D.S. 32.10 .""]","[""under a man, subject to him, married,"",""feminine,"",""feminine""]","[""ἀνήρ""]","[{""biblio"":"""",""quote"":""γυνή""},{""biblio"":""LXX | Nu. | 5.20"",""quote"":""γυνή LXX Nu. 5.20""},{""biblio"":"""",""quote"":""τὰς ὑ. τῶν γυναικῶν""},{""biblio"":""Polem.Hist. | 59"",""quote"":""τὰς ὑ. τῶν γυναικῶν Polem.Hist. 59""},{""biblio"":"""",""quote"":""ὕ. γύναια""},{""biblio"":""Plu. | Pel. | 9"",""quote"":""ὕ. γύναια Plu. Pel. 9""}]","[""LXX | Nu. | 5.20"",""Plu. | Pel. | 9"",""Polem.Hist. | 59""]",{},[],1,1,1,1,0,2,3,1,6
106895,23,785,n106899,ὑπάνειμι,,,1851,,"[""εἶμι ibo) come on, creep on, Luc. Merc.Cond. 39 .""]","[""ibo) come on, creep on,""]",[],"[{""biblio"":"""",""quote"":""εἶμι""},{""biblio"":""Luc. | Merc.Cond. | 39"",""quote"":""εἶμι ibo) come on, creep on, Luc. Merc.Cond. 39""}]","[""Luc. | Merc.Cond. | 39""]",{},[],1,1,0,1,0,1,1,0,2
106896,23,786,n106900,ὑπανέλκω,,,1851,,"[""draw up, Tim.Gaz. ap. Ar.Byz. Epit. 88.23 .""]","[""draw up,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106897,23,787,n106901,ὑπᾰνεμόω,,,1851,,"[""breathe gently over, ἔρωτι τὰς παρειάς Lib. Descr. 30.18 .""]","[""breathe gently over,""]",[],"[{""biblio"":"""",""quote"":""ἔρωτι τὰς παρειάς""},{""biblio"":""Lib. | Descr. | 30.18"",""quote"":""ἔρωτι τὰς παρειάς Lib. Descr. 30.18""}]","[""Lib. | Descr. | 30.18""]",{},[],1,1,0,1,0,1,1,0,2
106898,23,788,n106902,ὑπαν-ερπύζω,,,1851,,"[""creep up secretly or softly, Ael. NA 5.3 .""]","[""creep up secretly"",""softly,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
106899,23,789,n106903,ὑπαν-έρχομαι,,,1851,,"[""recover gradually from, τῆς θερμότητος Gal. 19.149 .""]","[""recover gradually from,""]",[],"[{""biblio"":"""",""quote"":""τῆς θερμότητος""},{""biblio"":""Gal. | 19.149"",""quote"":""τῆς θερμότητος Gal. 19.149""}]","[""Gal. | 19.149""]",{},[],1,1,0,1,0,1,1,0,2
106900,23,790,n106904,ὑπάν-εσις,,ἡ,1851,,"[""remission of fevers, Orib. 46.25.7 .""]","[""remission""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
106901,23,791,n106905,ὑπανθ-έω,,,1851,,"[""begin to flower or blossom, Philostr. Im. 1.31 , Poll. 1.60 ; ἰούλῳ ὑ. Id. 2.10 .""]","[""begin to flower"",""blossom,""]",[],"[{""biblio"":"""",""quote"":""ἰούλῳ ὑ.""},{""biblio"":""Id. | 2.10"",""quote"":""ἰούλῳ ὑ. Id. 2.10""}]","[""Id. | 2.10""]",{},[],1,1,0,1,0,1,2,0,2
106902,23,792,n106906,ὑπανθ-ηρός,,,1851,,"[""slightly coloured with blood, ὐπανθηρὸν πτύειν Hp. Epid. 2.2.7 .""]","[""slightly coloured""]",[],"[{""biblio"":"""",""quote"":""ὐπανθηρὸν πτύειν""},{""biblio"":""Hp. | Epid. | 2.2.7"",""quote"":""ὐπανθηρὸν πτύειν Hp. Epid. 2.2.7""}]","[""Hp. | Epid. | 2.2.7""]",{},[],1,1,0,1,0,1,1,0,2
106903,23,793,n106907,ὑπᾰνῑάομαι,,,1851,,"[""to be somewhat distressed,opt. -ιῷντο Ar. Nu. 1195 .""]","[""to be somewhat distressed,""]",[],"[{""biblio"":"""",""quote"":""-ιῷντο""},{""biblio"":""Ar. | Nu. | 1195"",""quote"":""-ιῷντο Ar. Nu. 1195""}]","[""Ar. | Nu. | 1195""]",{},[],1,1,0,1,0,1,1,0,2
