global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
115256,26,11,n115260,ψᾰθύριον,,τό,,,"[""= ψώθιον , Ath. 14.646c .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ψώθιον""},{""type"":"""",""target"":"""",""text"":""= ψώθιον""}]",1,0,0,0,1,1,0,0,0
115257,26,12,n115261,ψαθύρματα:,,,,,"[""ψαθύρματα: ἀποκόμματα, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115258,26,13,n115262,ψᾰθῠρόομαι,,,,,"[""crumble away, Aq. Jo. 9.5(11) , Ps. 101(102).4 .""]","[""crumble away,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115259,26,14,n115263,ψᾰθῠρός,,,,,"[""friable, crumbling,of the roe in fish, Arist. HA 510b26 ; ἰχθῦς . . τοὺς σαρκώδεις καὶ ψ. Diocl.Fr. 141 ; opp.γλίσχρος, Arist. Mete. 387a15 ; of bread, Gal. 6.523 ; of cheese, opp.κολλώδης,ib. 698 ( Comp. ); of meat, Ruf. ap. Orib. 4.2.8 ( Comp. ); τὸ ὕδωρ ψ. Arist. Sens. 441a25 ; of air, Id. de An. 419b35 ; of earth, Thphr. CP 2.4.11 , Nic. Al. 145 ; γῆ -ωτέρα Gp. 3.3.10 ; of the texture of some bulbs, Thphr. HP 7.9.4 ; of leaves in a salad, Hp. Liqu. 5 ( Comp. ); also ψαδυρόν: ἀσθενές, μαδαρόν, ψαθυρόν, Hsch. (the form is Att. acc. to Gal. 16.760 ), and ψαθαρά: εὔθλαστα,etc., Hsch. ; cf.ψαφαρός.""]","[""friable, crumbling,""]",[],"[{""biblio"":"""",""quote"":""ἰχθῦς . . τοὺς σαρκώδεις καὶ ψ.""},{""biblio"":""Diocl.Fr. | 141"",""quote"":""ἰχθῦς . . τοὺς σαρκώδεις καὶ ψ. Diocl.Fr. 141""},{""biblio"":"""",""quote"":""τὸ ὕδωρ ψ.""},{""biblio"":""Arist. | Sens. | 441a25"",""quote"":""τὸ ὕδωρ ψ. Arist. Sens. 441a25""},{""biblio"":"""",""quote"":""γῆ -ωτέρα""},{""biblio"":""Gp. | 3.3.10"",""quote"":""γῆ -ωτέρα Gp. 3.3.10""}]","[""Arist. | Sens. | 441a25"",""Diocl.Fr. | 141"",""Gp. | 3.3.10""]",{},[],1,1,0,1,0,1,1,0,6
115260,26,15,n115264,ψᾰθῠρότης,,ἡ,,,"[""looseness of consistency, Arist. HA 524b26 , Pr. 928a10 , Gal. 6.799 .""]","[""looseness of consistency,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115261,26,16,n115265,ψαιδρά:,,,,,"[""ψαιδρά: ἀραιότριχα, Hsch. :ψαιδρόν: φαιδρόν,. . , Id. ( Cypr. acc. to Et.Gud. 572.53 ).ψαιθόν: ὑποφοινίσσον, Hsch. ψαικάζει: ῥα<ί>νει,Id. (ψακ-poscit ordo).ψαίκαλον: ἔμβρυον, βρέφος,Id. (leg.ψακ-).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115262,26,17,n115266,ψαικαλοῦχον:,,,,,"[""ψαικαλοῦχον: ἔμβρυον,Id.ψαῖμα: ὀλίγον Id.; cf.ψαῖσμα.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115263,26,18,n115267,ψαινούζειν:,,,,,"[""ψαινούζειν: διὰ ῥ.πισμοῦ καταψύχειν. γὰρ δὲ καὶ δραπισμοῦ,Id. (Fort.ψαινυθίζειν: διὰ ῥιπισμοῦ κ., γῥάφεταἰ δὲ καὶ διὰ πρισμοῦ καταψήχειν.)""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115264,26,19,n115268,ψαινύθιος,,,,,"[""false, vain, Hsch. :— Lyc. 1420 has ψαίνυνθα θεσπίζειν prophesy falsely(formed like μίνυνθα ).""]","[""false, vain,"",""falsely""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""μίνυνθα""},{""type"":"""",""target"":"""",""text"":""like μίνυνθα""}]",1,1,0,0,1,1,2,0,0
115265,26,20,n115269,ψαινῦντες:,,,,,"[""ψαινῦντες: ψωμίζοντες, Hsch. ψαίνυον: ἀχρεῖον,Id.ψαινύροιτο: διεσείσατο,Id.ψαίνυσμα: ὀλίγον,Id.; cf.ψαῖσμα.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115266,26,21,n115270,ψαινύσσειν:,,,,,"[""ψαινύσσειν: ῥ<ι>πίζειν,Id.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115267,26,22,n115271,ψαίρω,,,,,"[""trans.,graze, brush lightly, touch gently, οἶμον αἰθέρος ψαίρει πτεροῖς . . οἰωνός is ready to skim the path of ether, A. Pr. 396 ;rub, scrape gently in washing, Eun. VS p.486B."",""intr.,move lightly or quiver, flutter, palpitate,of an irregular pulse and the like, Hp. Mul. 2.120 : hence,rustle, murmur,of the rustling of leaves in the breeze, Luc. Trag. 315 ; of stars,twinkle, Nic. Th. 123 ."",""ψαίρειν λέγομεν τὸ ἱστίον ὅταν ἐλαφρῶς διαπνέηται Hsch. s.v. διαψαίρουσι.""]","[""graze, brush lightly, touch gently,"",""is ready to skim"",""rub, scrape gently"",""move lightly"",""quiver, flutter, palpitate,"",""rustle, murmur,"",""rustling"",""twinkle,""]",[],"[{""biblio"":"""",""quote"":""ψαίρειν λέγομεν τὸ ἱστίον ὅταν ἐλαφρῶς διαπνέηται""},{""biblio"":""Hsch."",""quote"":""ψαίρειν λέγομεν τὸ ἱστίον ὅταν ἐλαφρῶς διαπνέηται Hsch.""}]","[""Hsch.""]",{},"[{""type"":""ref"",""target"":"""",""text"":""διαψαίρουσι.""},{""type"":"""",""target"":"""",""text"":""s.v. διαψαίρουσι.""}]",1,1,0,1,1,3,8,0,2
115268,26,23,n115272,ψαῖσμα:,,,,,"[""ψαῖσμα: σῖτον ὀλίγον, Hsch. , cf.ψαῖμα, ψαίνυσμα.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115269,26,24,n115273,ψαιστ-ίον,,,,,"[""ψαιστ-ίον, Dim. of ψαιστόν, AP 5.16 ( Gaet. ), dub. in IG 5(1).1447 (Messene,iii/ii B. C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115270,26,25,n115274,ψαιστ-ός,,,,,"[""ground, ψ. μᾶζα a cake of ground barley mixed with honey and oil, Hp. Int. 20 ;ψαιστόν, τό(sc.πέμμα or πόπανον), a cake of this kind,used at sacrifices, Ar. Pl. 138 , 1115 , Antiph. 206.3 , Com.Adesp. 372 , Thphr. ap. Porph. Abst. 2.15 , SIG 1038.18 (Eleusis,iv/iii B. C.), Herod. 4.92 , AP 6.190 ( Gaet. ), 191 ( Corn. Long.): perh. to be written ψᾳστός, cf.ψᾷστον: σὺν τῷ ῑ, ἐκτείνουσι τὸ ᾱ, ὡς Εὐφρόνιος, Lex.Mess. p.411 : v. ψαστής.""]","[""ground,"",""of ground barley"",""cake of this kind,""]","[""ψαίω""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ψαστής.""},{""type"":"""",""target"":"""",""text"":""v. ψαστής.""}]",1,1,1,0,1,1,3,1,0
115271,26,26,n115275,ψαιστ-ώδης,,,,,"[""like a ψαιστόν, AB 313 .""]","[""like a""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115272,26,27,n115276,ψαίστωρ,,ὁ,,,"[""one that wipes off, σπόγγος AP 6.295 ( Phan. ).""]","[""one that wipes off,""]",[],"[{""biblio"":"""",""quote"":""σπόγγος""},{""biblio"":""AP | 6.295"",""quote"":""σπόγγος AP 6.295""}]","[""AP | 6.295""]",{},[],1,1,0,1,0,1,1,0,2
115273,26,28,n115277,ψαίω,,,,,"[""= ψάω (q. v.),rub away, grind down,in aor. 1 Med. , Thphr. ap. Porph. Abst. 2.6 :—aor. Pass. , ibid.""]","[""rub away, grind down,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ψάω""},{""type"":"""",""target"":"""",""text"":""= ψάω""}]",1,1,0,0,1,1,1,0,0
115274,26,29,n115278,ψᾰκάδιον,,τό,,,"[""drizzle, Polioch. 2.5 , Thphr. CP 2.9.3 .""]","[""drizzle,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115275,26,30,n115279,ψᾰκάδ-ισσα,,ἡ,,,"[""spotted, dappled,of a mare, prob. in PPetr. 2p.115 (ii B. C.).""]","[""spotted, dappled,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115276,26,31,n115280,ψᾰκαδ-ισχίοις,,,,,"[""with dappled haunches(?), of horses, ibid.""]","[""with dappled haunches""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115277,26,32,n115281,ψᾰκάζω,,,,,"[""rain in small drops, drizzle, drip, Ar. Nu. 580 : impers.,ψακάζει it drizzles, ψακαζέτω ἄρτοισι let it rain loaves, Nicoph. 13 :— Med. ,εἰκάζουσι . . λύχνῳ ψακαζομένῳ μύωπα they like n a short-sighted person to a spluttering(i. e. dying) lamp, prob. in Arist. Rh. 1413a4 (cf. Anon. in Rh. 217.3 ;εἰς μύωπα codd.,εἰς secl. Buhle):— Pass. , ψεκασθέντα moistened with slight rain, Thphr. CP 6.19.5 .""]","[""rain in small drops, drizzle, drip,"",""it drizzles,"",""let it rain"",""spluttering"",""moistened with slight rain,""]","[""ψακάς""]","[{""biblio"":"""",""quote"":""ψεκασθέντα""},{""biblio"":""Thphr. | CP | 6.19.5"",""quote"":""ψεκασθέντα moistened with slight rain, Thphr. CP 6.19.5""}]","[""Thphr. | CP | 6.19.5""]",{},[],1,1,1,1,0,1,5,1,2
115278,26,33,n115282,ψάκᾰλον,,τό,,,"[""new-born animal, Ar.Byz. ap. Eust. 1625.48 ;ψάκαλος,ὁ, Id. ap. Ael. NA 7.47 :ψαίκαλον in cod. Hsch. (From ψακάς;for the sense cf.δρόσος, ἕρση.)""]","[""new-born animal,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115279,26,34,n115283,ψᾰκᾰλοῦχος,,,,,"[""having young, μητέρες ψ.mothers with their young, S. Fr. 793 (anap.); cf.ψαικαλοῦχον.""]","[""having young,"",""with their young,""]","[""ἔχω""]",[],[],{},[],1,1,1,0,0,1,2,1,0
115280,26,35,n115284,ψᾰκάς,,,,,"[""drop of rain, ὅταν μὲν κατὰ μικρὰ φέρηται, ψακάδες, ὅταν δὲ κατὰ μείζω μόρια, ὑετὸς καλεῖται Arist. Mete. 347a11 , cf. 348a7 , al.;particle,ib. 373b16 : mostly collect.,drizzle, ψακὰς δὲ λήγει,i. e. heavy rain (ὄμβρος) is coming, A. Ag. 1534 (lyr.); opp.ὑετοί, X. Cyn. 5.4 (pl.); ὕσθησαν αἱ Θῆβαι ψακάδι Hdt. 3.10 : generally,rain, ὑπὸ στέγῃ πυκνῆς ἀκοῦσαι ψακάδος S. Fr. 636 , cf. E. Hel. 2 , Ar. Th. 856 ; so ψεκάς Hp. Epid. 2.3.1 : ψεκάδες showers, Gal. 17(1).37 ; also φοίνισσα ψακάς a shower of blood, Simon. 106 ; βάλλει μ' ἐρεμνῇ ψακάδι φοινίας δρόσου A. Ag. 1390 ;Βρομίου ψακάδεσσι,i. e.drops of wine, Critias 1.10 ."",""Comic name for a sputterer, Ar. Ach. 1150 (lyr.), cf. Suid. s.v."",""metaph. of solids,ἀργυρίου μηδὲ ψακάς not a drop of money, Ar. Pax 121 ;[ψάμμου] ψεκάς grains of sand, AP 12.145 . (ψακάς prob. by assimilation from ψεκάς.)""]","[""drop of rain,"",""particle,"",""drizzle,"",""rain,"",""showers,"",""a shower"",""drops"",""a sputterer,"",""drop"",""grains""]","[""ὄμβρος""]","[{""biblio"":"""",""quote"":""ὅταν μὲν κατὰ μικρὰ φέρηται, ψακάδες, ὅταν δὲ κατὰ μείζω μόρια, ὑετὸς καλεῖται""},{""biblio"":""Arist. | Mete. | 347a11"",""quote"":""ὅταν μὲν κατὰ μικρὰ φέρηται, ψακάδες, ὅταν δὲ κατὰ μείζω μόρια, ὑετὸς καλεῖται Arist. Mete. 347a11""},{""biblio"":"""",""quote"":""ὕσθησαν αἱ Θῆβαι ψακάδι""},{""biblio"":""Hdt. | 3.10"",""quote"":""ὕσθησαν αἱ Θῆβαι ψακάδι Hdt. 3.10""},{""biblio"":"""",""quote"":""ὑπὸ στέγῃ πυκνῆς ἀκοῦσαι ψακάδος""},{""biblio"":""S. | Fr. | 636"",""quote"":""ὑπὸ στέγῃ πυκνῆς ἀκοῦσαι ψακάδος S. Fr. 636""},{""biblio"":"""",""quote"":""ψεκάδες""},{""biblio"":""Gal. | 17(1).37"",""quote"":""ψεκάδες showers, Gal. 17(1).37""},{""biblio"":"""",""quote"":""βάλλει μ' ἐρεμνῇ ψακάδι φοινίας δρόσου""},{""biblio"":""A. | Ag. | 1390"",""quote"":""βάλλει μ' ἐρεμνῇ ψακάδι φοινίας δρόσου A. Ag. 1390""}]","[""A. | Ag. | 1390"",""Arist. | Mete. | 347a11"",""Gal. | 17(1).37"",""Hdt. | 3.10"",""S. | Fr. | 636""]",{},[],1,1,1,1,0,3,10,1,10
115281,26,36,n115285,ψᾰκαστός,,,,,"[""dripping, μύρον Ephipp. 26 .""]","[""dripping,""]",[],"[{""biblio"":"""",""quote"":""μύρον""},{""biblio"":""Ephipp. | 26"",""quote"":""μύρον Ephipp. 26""}]","[""Ephipp. | 26""]",{},[],1,1,0,1,0,1,1,0,2
115282,26,37,n115286,ψάκελον:,,,,,"[""ψάκελον: μέγα, Hsch. (cod.μέσα), Suid.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115283,26,38,n115287,ψάκιον,,τό,,,"[""small piece or drop, Hsch. ψάκτα,ἡ, a kind of cake,Id.ψακτήρ,ῆρος,ὁ, = ψήκτρα , Id. (perh. for Ψηκτήρ).""]","[""small piece"",""drop,"",""cake,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ψήκτρα""},{""type"":"""",""target"":"""",""text"":""= ψήκτρα""}]",1,1,0,0,1,1,3,0,0
115284,26,39,n115288,ψαλάθριον,,,,,"[""ψαλάθριον, dub. l. in AP 7.472.11 ( Leon. ).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115285,26,40,n115289,ψᾰλάκανθα,,ἡ,,,"[""ψᾰλάκανθα [ᾰκ],ἡ, name of a fabulous plant, Eub. 28 (hex.), Ptol. Heph. ap. Phot. Bibl. p.150B. (Ptol.Cyther., Suid. ).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115286,26,41,n115290,ψαλάκιος,,ὁ,,,"[""ψαλάκιος,ὁ, perh. an occupational name, dub. in PLond. 3.604.40 (i A. D.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
115287,26,42,n115291,ψᾰλακτός,,,,,"[""to be touched,dub. in Hsch. ; cf.ἀψάλακτος.""]","[""to be touched,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115288,26,43,n115292,ψᾰλάσσω,,,,,"[""like ψάλλω, ψαθάλλω ,touch lightly, Ael. NA 3.18 ;ψ. κτύπον νευρᾶς make a string sound by touching it, Lyc. 139 :—aor. 1 Med. in Hsch.""]","[""touch lightly,"",""by touching""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ψάλλω, ψαθάλλω""},{""type"":"""",""target"":"""",""text"":""like ψάλλω, ψαθάλλω""}]",1,1,0,0,1,1,2,0,0
115289,26,44,n115293,ψᾰλίδιον,,τό,,,"[""pair of scissors, POxy. 1289.5 , 6 (v A. D.)."",""as pr. name,Scissors,nickname of Alexander Logotheta, because he clipped the coins, Procop. Arc. 26 , Goth. 3.1 .""]","[""pair of scissors,"",""Scissors,"",""clipped""]",[],[],[],{},[],1,1,0,0,0,2,3,0,0
115290,26,45,n115294,ψᾰλῐδο-ειδής,,,,,"[""ψαλίς 11 )like a vault or arch, Ph. Bel. 81.35 , Gal. UP 8.11 .""]","[""like a vault"",""arch,""]",[],"[{""biblio"":"""",""quote"":""ψαλίς""},{""biblio"":""11"",""quote"":""ψαλίς 11""}]","[""11""]",{},[],1,1,0,1,0,1,2,0,2
115291,26,46,n115295,ψᾰλῐδό-στομος,,,,,"[""nipper-mouthed,Com. epith. of crabs, Batr. 295 .""]","[""nipper-mouthed,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
115292,26,47,n115296,ψᾰλῐδ-όω,,,,,"[""ψαλίς 11 )vault, arch, Bito 54.7 ( Pass. ).""]","[""vault, arch,""]",[],"[{""biblio"":"""",""quote"":""ψαλίς""},{""biblio"":""11"",""quote"":""ψαλίς 11""}]","[""11""]",{},[],1,1,0,1,0,1,1,0,2
115293,26,48,n115297,ψᾰλῐ́δ-ωμα,,τό,,,"[""vault, CIG 4385 (Isauria,ii A. D.); ψ. καμαρωτά Str. 16.1.5 , cf.Gloss.""]","[""vault""]",[],"[{""biblio"":"""",""quote"":""ψ. καμαρωτά""},{""biblio"":""Str. | 16.1.5"",""quote"":""ψ. καμαρωτά Str. 16.1.5""}]","[""Str. | 16.1.5""]",{},[],1,1,0,1,0,1,1,0,2
115294,26,49,n115298,ψᾰλῐδ-ωτός,,,,,"[""arched, vaulted, ἱππαφέσεις D.H. 3.68 .""]","[""arched, vaulted,""]",[],"[{""biblio"":"""",""quote"":""ἱππαφέσεις""},{""biblio"":""D.H. | 3.68"",""quote"":""ἱππαφέσεις D.H. 3.68""}]","[""D.H. | 3.68""]",{},[],1,1,0,1,0,1,1,0,2
115295,26,50,n115299,ψᾰλ-ίζω,,,,,"[""-ίξω Anacreont. 9.4 : (ψαλίς):— clip with scissors,l. c., Archig. ap. Orib. 8.2.10 , Antyll. ap. eund. 7.21.6 ; τὸν μαλλὸν ἐψάλιζεν Babr. 51.4 , cf. Aesop. 382b :ψαλίξαι: κεῖραι, Hsch.""]","[""clip with scissors,""]","[""ψαλίς""]","[{""biblio"":"""",""quote"":""-ίξω""},{""biblio"":""Anacreont. | 9.4"",""quote"":""-ίξω Anacreont. 9.4""},{""biblio"":"""",""quote"":""τὸν μαλλὸν ἐψάλιζεν""},{""biblio"":""Babr. | 51.4"",""quote"":""τὸν μαλλὸν ἐψάλιζεν Babr. 51.4""}]","[""Anacreont. | 9.4"",""Babr. | 51.4""]",{},[],1,1,1,1,0,1,1,1,4
115296,26,51,n115300,ψᾰ́λ-ιον,,τό,,,"[""curb-chain, ῥυταγωγέα . . ἐκ τοῦ ψ. ἠρτημένον X. Eq. 7.1 ; τὸ περὶ γένειον διειρόμενον, ψάλιον Poll. 1.148 ; = κρίκος τοῦ χαλινοῦ , Sch. E. Ph. 792 : freq. in pl., because the curb-chain was formed of links, which rattled as the horse moved, χρυσοχάλινον πάταγον ψαλίων Ar. Pax 155 (anap.); ψαλίων κρότον καὶ χαλινοῦ κτύπον Ael. NA 6.10 ; ψαλίοις ἐδάμασε πώλους E. HF 381 (lyr.): metaph., οἷον ψ. αὐτῇ [τῇ βασιλείᾳ] ἐνέβαλε τὴν τῶν Ἐφόρων δύναμιν Pl. Lg. 692a ."",""generally,chain, bond, A. Pr. 54 (pl.): metaph., μέγα δ' ἀφῃρέθη ψ. οἰκετῶν Id. Ch. 962 (lyr.)."",""βορινοῦ καὶ νοτινοῦ ψαλίου(or Ψαλίου) the N. and S. ring(or Ring), in description of an estate, POxy. 1632.12 (iv A. D.)."",""a horse's jaw, Hippiatr. 28 (cf.ψέλιον, ψάλλιον).""]","[""curb-chain,"",""the curb-chain"",""chain, bond,"",""ring"",""jaw,""]",[],"[{""biblio"":"""",""quote"":""ῥυταγωγέα . . ἐκ τοῦ ψ. ἠρτημένον""},{""biblio"":""X. | Eq. | 7.1"",""quote"":""ῥυταγωγέα . . ἐκ τοῦ ψ. ἠρτημένον X. Eq. 7.1""},{""biblio"":"""",""quote"":""τὸ περὶ γένειον διειρόμενον, ψάλιον""},{""biblio"":""Poll. | 1.148"",""quote"":""τὸ περὶ γένειον διειρόμενον, ψάλιον Poll. 1.148""},{""biblio"":"""",""quote"":""χρυσοχάλινον πάταγον ψαλίων""},{""biblio"":""Ar. | Pax | 155"",""quote"":""χρυσοχάλινον πάταγον ψαλίων Ar. Pax 155""},{""biblio"":"""",""quote"":""ψαλίων κρότον καὶ χαλινοῦ κτύπον""},{""biblio"":""Ael. | NA | 6.10"",""quote"":""ψαλίων κρότον καὶ χαλινοῦ κτύπον Ael. NA 6.10""},{""biblio"":"""",""quote"":""ψαλίοις ἐδάμασε πώλους""},{""biblio"":""E. | HF | 381"",""quote"":""ψαλίοις ἐδάμασε πώλους E. HF 381""},{""biblio"":"""",""quote"":""οἷον ψ. αὐτῇ [τῇ βασιλείᾳ] ἐνέβαλε τὴν τῶν Ἐφόρων δύναμιν""},{""biblio"":""Pl. | Lg. | 692a"",""quote"":""οἷον ψ. αὐτῇ [τῇ βασιλείᾳ] ἐνέβαλε τὴν τῶν Ἐφόρων δύναμιν Pl. Lg. 692a""},{""biblio"":"""",""quote"":""μέγα δ' ἀφῃρέθη ψ. οἰκετῶν""},{""biblio"":""Id. | Ch. | 962"",""quote"":""μέγα δ' ἀφῃρέθη ψ. οἰκετῶν Id. Ch. 962""}]","[""Ael. | NA | 6.10"",""Ar. | Pax | 155"",""E. | HF | 381"",""Id. | Ch. | 962"",""Pl. | Lg. | 692a"",""Poll. | 1.148"",""X. | Eq. | 7.1""]",{},"[{""type"":""ref"",""target"":"""",""text"":""κρίκος τοῦ χαλινοῦ""},{""type"":"""",""target"":"""",""text"":""= κρίκος τοῦ χαλινοῦ""}]",1,1,0,1,1,4,5,0,14
