global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
50648,10,1005,n50648,ἰπνο-ποιός,,,831,,"[""ἰπνο-ποιός,όν, Luc. Prom.Es 2 , Them. Or. 21.256d .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50649,10,1006,n50649,ἰπν-ός,,ὁ,831,,"[""oven, furnace, Hdt. 5.92 .ή, Hp. Morb. 2.47 , Antiph. 176.4 , Diph.Siph. ap. Ath. 2.54a , Archestr. Fr. 46 ; esp. for heating water for the bath, Ar. V. 139 , Av. 437 (ῐπν-)."",""the place of the oven, i.e.the kitchen, Semon. 7.61 , Ar. V. 837 , Lycurg. Fr. 73 ."",""lantern, Ar. Pax 841 , Pl. 815 , SIG 1027.13 (Cos, 1v /iii B.C.), Ael. NA 2.8 ."",""= κοπρών ,dunghill, privy, Ar. Fr. 353 , Hsch. (Prob. cogn. with Engl.oven.)""]","[""oven, furnace"",""the place of the oven"",""the kitchen"",""lantern"",""dunghill, privy"",""oven.""]","[""ῐπν-""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""κοπρών""},{""type"":"""",""target"":"""",""text"":""= κοπρών""}]",1,1,1,0,1,4,6,1,0
50650,10,1007,n50650,ἰπν-ών,,ὁ,831,,"[""kitchen, IG 11(2).287 A 147 , al. (Delos,iii B.C.).""]","[""kitchen,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50651,10,1008,n50651,ἰποκτόνος,,,831,,"[""killing the worms in vines, epith. of Heracles at Erythrae, Str. 13.1.64 .""]","[""killing the worms in vines""]","[""ἴψ""]",[],[],{},[],1,1,1,0,0,1,1,1,0
50652,10,1009,n50652,ἶπ-ος,,ἡ,831,833,"[""the piece of wood that falls and catches the mouse, Ar. Pl. ( 815 ?)ap. Poll. 10.155 , Id. 7.41 , Eust. 16.40 ,etc. cf.εἶπος."",""any weight, fuller's press, Archil. 169 ;ἶ. ἀνεμόεσσα, of Aetna as the weight which holds Typhoeus down, Pi. O. 4.8 ;press used in surgery, Hp. Mochl. 38 . (Perh. cf.ἴπτομαι.)""]","[""the piece of wood that falls and catches"",""any weight, fuller's"",""press"",""press""]",[],[],[],{},[],1,1,0,0,0,2,4,0,0
50653,10,1010,n50653,ἰπ-όω,,,831,,"[""press, squeeze, Cratin. 91 ; esp. in surgery, Hp. Art. 47 ; ἰ. τὴν κεφαλὴν τοῦ βραχίονος Heliod. ap. Orib. 49.13.8 :— Pass. ,to be weighed down, ἰπούμενος ῥίζαισιν Αἰτναίαις ὕπο A. Pr. 365 ; ἰπούμενος ταῖς ἐσφοραῖς Ar. Eq. 924 .""]","[""press, squeeze"",""to be weighed down""]",[],"[{""biblio"":"""",""quote"":""ἰ. τὴν κεφαλὴν τοῦ βραχίονος""},{""biblio"":""Heliod."",""quote"":""ἰ. τὴν κεφαλὴν τοῦ βραχίονος Heliod.""},{""biblio"":"""",""quote"":""ἰπούμενος ῥίζαισιν Αἰτναίαις ὕπο""},{""biblio"":""A. | Pr. | 365"",""quote"":""ἰπούμενος ῥίζαισιν Αἰτναίαις ὕπο A. Pr. 365""},{""biblio"":"""",""quote"":""ἰπούμενος ταῖς ἐσφοραῖς""},{""biblio"":""Ar. | Eq. | 924"",""quote"":""ἰπούμενος ταῖς ἐσφοραῖς Ar. Eq. 924""}]","[""A. | Pr. | 365"",""Ar. | Eq. | 924"",""Heliod.""]",{},[],1,1,0,1,0,1,2,0,6
50654,10,1011,n50654,ἴππα,,ἡ,831,,"[""ἴππα,ἡ,v.sub ἴπνη: as pr. n.Ἵππα,Hippa, nurse of Dionysus, Orph. H. 48.4 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50655,10,1012,n50655,ἱππ-αγρέται,,οἱ,831,,"[""who chose 300 , the flower of the ἔφηβοι,to serve as a body-guard for the kings(v. ἱππεύς 11.1 ), X. HG 3.3.9 , Lac. 4.3 , Archyt. ap. Stob. 4.1.138 : sg., Th. 4.38 (unless it be pr. n.).""]","[""who chose"",""to serve as a body-guard for the kings""]","[""ἀγρέω""]","[{""biblio"":"""",""quote"":""ἱππεύς""},{""biblio"":""11.1"",""quote"":""ἱππεύς 11.1""}]","[""11.1""]",{},[],1,1,1,1,0,1,2,1,2
50656,10,1013,n50656,ἵππ-αγρος,,ὁ,831,,"[""wild horse, Opp. C. 3.252 .""]","[""wild horse""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50657,10,1014,n50657,ἱππ-ᾰγωγός,,,831,,"[""carrying horses; esp. of ships used as cavalry transports, πλοῖα Hdt. 6.48 ;νέες ib. 95 ; ναῦς Th. 2.56 , 4.42 , Arr. An. 2.19.1 ; τριήρεις D. 4.16 , D.S. 11.3 ;ἱππαγωγοί alone, Ar. Eq. 599 , D. 4.21 :Ἱππαγωγός as pr. n. of a ship, IG 22.1623.14 .""]","[""carrying horses"",""cavalry transports""]",[],"[{""biblio"":"""",""quote"":""πλοῖα""},{""biblio"":""Hdt. | 6.48"",""quote"":""πλοῖα Hdt. 6.48""},{""biblio"":"""",""quote"":""ναῦς""},{""biblio"":""Th. | 2.56"",""quote"":""ναῦς Th. 2.56""},{""biblio"":"""",""quote"":""τριήρεις""},{""biblio"":""D. | 4.16"",""quote"":""τριήρεις D. 4.16""}]","[""D. | 4.16"",""Hdt. | 6.48"",""Th. | 2.56""]",{},[],1,1,0,1,0,1,2,0,6
50658,10,1015,n50658,ἱππ-άζομαι,,,831,,"[""ἱππασεῖται Dialex. 6.4 :—drive horses, drive a chariot, Ἀντίλοχ', ἀφραδέως ἱππάζεαι Il. 23.426 ; later,ride, Hdt. 4.114 , Hp. Aër. 17 , Ar. Nu. 15 , etc.; ἱ. ἐφ' ἵππων Hdt. 4.110 ; ἵππῳ X. Eq. 10.1 : metaph., ἁ ξυσμὰ ἐκ ποδὸς εἰς κεφαλὰν ἱππάζεται Sophr. 53 :—rare in Act. ,ἱππάσαι πῶλον ap. Poll. 1.182 ."",""Pass. , of the horse,to be ridden or driven, Pl. Ion 540e ;to be broken in for riding, X. Eq. 3.1 ."",""c. acc. loci,ἱππάζεσθαι χώραν ride over a country, Plu. Cam. 23 ; τὰς ὁδούς D.S. 13.88 .""]","[""drive horses, drive a chariot"",""ride"",""Aër."",""to be ridden"",""driven"",""to be broken in for riding"",""ride over""]",[],"[{""biblio"":"""",""quote"":""ἱππασεῖται""},{""biblio"":""Dialex. | 6.4"",""quote"":""ἱππασεῖται Dialex. 6.4""},{""biblio"":"""",""quote"":""Ἀντίλοχ', ἀφραδέως ἱππάζεαι""},{""biblio"":""Il. | 23.426"",""quote"":""Ἀντίλοχ', ἀφραδέως ἱππάζεαι Il. 23.426""},{""biblio"":"""",""quote"":""ἱ. ἐφ' ἵππων""},{""biblio"":""Hdt. | 4.110"",""quote"":""ἱ. ἐφ' ἵππων Hdt. 4.110""},{""biblio"":"""",""quote"":""ἵππῳ""},{""biblio"":""X. | Eq. | 10.1"",""quote"":""ἵππῳ X. Eq. 10.1""},{""biblio"":"""",""quote"":""ἁ ξυσμὰ ἐκ ποδὸς εἰς κεφαλὰν ἱππάζεται""},{""biblio"":""Sophr. | 53"",""quote"":""ἁ ξυσμὰ ἐκ ποδὸς εἰς κεφαλὰν ἱππάζεται Sophr. 53""},{""biblio"":"""",""quote"":""τὰς ὁδούς""},{""biblio"":""D.S. | 13.88"",""quote"":""τὰς ὁδούς D.S. 13.88""}]","[""D.S. | 13.88"",""Dialex. | 6.4"",""Hdt. | 4.110"",""Il. | 23.426"",""Sophr. | 53"",""X. | Eq. | 10.1""]",{},[],1,1,0,1,0,3,7,0,12
50659,10,1016,n50659,ἱππ-ᾱί̈ς,,ἡ,831,,"[""ἱππικός 1.3 ,of a knight,πόρπα, i.e.fibula which fastened the trabea of a Roman eques, Epigr.Gr. 985.1 (Philae).""]","[""of a knight"",""fibula"",""trabea"",""eques,""]",[],"[{""biblio"":"""",""quote"":""ἱππικός""},{""biblio"":""1.3"",""quote"":""ἱππικός 1.3""}]","[""1.3""]",{},[],1,1,0,1,0,1,4,0,2
50660,10,1017,n50660,ἱππ-αιχμία,,ἡ,831,,"[""cavaliy-action, Sch. Pi. N. 1.23 (pl.).""]","[""cavaliy-action""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50661,10,1018,n50661,ἵππ-αιχμος,,,831,,"[""fighting on horseback, equestrian, Pi. N. 1.17 .""]","[""fighting on horseback, equestrian""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50662,10,1019,n50662,ἱππ-άκη,,ἡ,831,,"[""mare's-milk cheese, used by the Scythians, Hp. Aër. 18 , A. Fr. 198 , Theopomp.Hist. 48 , Thphr. HP 9.13.2 , Dsc. 2.71 :—also ἱππάκης,ου,ὁ, Eust. 916.16 ."",""horse's rennet, Dsc. 2.75 ."",""a leguminous plant, Ph. Bel. 86.25 , Plin. HN 25.83 .""]","[""mare's-milk cheese"",""Aër."",""horse's rennet"",""a leguminous plant""]",[],[],[],{},[],1,1,0,0,0,3,4,0,0
50663,10,1020,n50663,ἱππ-ᾰκοντιστής,,ὁ,831,,"[""mounted javelineer, Ael. Tact. 2.13 , Arr. An. 4.4.7 , Poll. 1.131 .""]","[""mounted javelineer""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50664,10,1021,n50664,ἱππ-άκοπον,,τό,831,,"[""remedy for horses, Hippiatr. 130 .""]","[""remedy for horses,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50665,10,1022,n50665,ἱππ-ᾰλεκτρῠών,,ὁ,831,,"[""horsecock, gryphon, a fabulous animal in A. Fr. 134 , cf. Ar. Ra. 932 , Av. 800 .""]","[""horsecock, gryphon""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50666,10,1023,n50666,ἱππ-ᾰλέος,,,831,,"[""ἱππ-ᾰλέος,α,ον, poet. for ἱππικός, Opp. C. 1.169 , 242 , etc.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50667,10,1024,n50667,ἵππ-ᾰλος,,ὁ,831,,"[""monsoon in the Indian Ocean (from the name of the pilot who observed it), prob. in Peripl.M.Rubr. 57 .""]","[""monsoon""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50668,10,1025,n50668,ἱππ-αναβάτης,,ὁ,831,,"[""mounted man, PLond. 1821.80 .""]","[""mounted man,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50669,10,1026,n50669,ἱππ-άνθρωπος,,ὁ,831,,"[""centaur, Gal. UP 3.1 , Eust. 1909.53 .""]","[""centaur""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50670,10,1027,n50670,ἱππᾰπαῖ,,,831,,"[""ἱππᾰπαῖ, a cry of the Ἱππεῖς, a parody of the boatmen's cry (ῥυππαπαῖ), Ar. Eq. 602 .""]",[],"[""ῥυππαπαῖ""]",[],[],{},[],1,0,1,0,0,1,0,1,0
50671,10,1028,n50671,ἱππ-άριον,,τό,831,,"[""pony, PCair.Zen. 30 ,al.(iii B.C.), Arr. Tact. 19.3 ."",""wretched horse, in contempt, X. Cyr. 1.4.19 , Plu. Phil. 7 , Them. Or. 24.306d ."",""statuette of a horse, IG 11(2).203 B 84 (Delos,iii B.C.).""]","[""pony,"",""wretched horse"",""statuette of a horse,""]",[],[],[],{},[],1,1,0,0,0,3,3,0,0
50672,10,1029,n50672,ἱππ-αρμοστής,,ὁ,831,,"[""commander of cavalry, X. HG 4.4.10 , 5.12 ; cf.ἵπφαρμος.""]","[""commander of cavalry""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50673,10,1030,n50673,ἱππαρχ-εῖον,,τό,831,,"[""head-quarters of the ἵππαρχος, IG 22.895 (ii B.C.).""]","[""head-quarters of the""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50674,10,1031,n50674,ἱππαρχ-έω,,,831,,"[""to be ἵππαρχος,command cavalry, c. gen., τῆς ἵππου Hdt. 9.20 , 69 ; ἱππαρχηκὼς ἀνδρῶν καλῶν κἀγαθῶν Din. 3.12 ; ἱππέων D. 21.164 : abs., X. Ages. 2.4 , Lys. 26.20 , D. 21.172 ; οἱ ἱππαρχηκότες Hyp. Lyc. 17 ; of the Roman magister equitum and praefectus equitum, D.C. 43.48 , App. BC 5.8 :— Pass. ,serve under an ἵππαρχος, Arist. Pol. 1277b10 .""]","[""to be"",""command cavalry"",""magister equitum"",""praefectus equitum"",""serve under an""]",[],"[{""biblio"":"""",""quote"":""τῆς ἵππου""},{""biblio"":""Hdt. | 9.20"",""quote"":""τῆς ἵππου Hdt. 9.20""},{""biblio"":"""",""quote"":""ἱππαρχηκὼς ἀνδρῶν καλῶν κἀγαθῶν""},{""biblio"":""Din. | 3.12"",""quote"":""ἱππαρχηκὼς ἀνδρῶν καλῶν κἀγαθῶν Din. 3.12""},{""biblio"":"""",""quote"":""ἱππέων""},{""biblio"":""D. | 21.164"",""quote"":""ἱππέων D. 21.164""},{""biblio"":"""",""quote"":""οἱ ἱππαρχηκότες""},{""biblio"":""Hyp. | Lyc. | 17"",""quote"":""οἱ ἱππαρχηκότες Hyp. Lyc. 17""}]","[""D. | 21.164"",""Din. | 3.12"",""Hdt. | 9.20"",""Hyp. | Lyc. | 17""]",{},[],1,1,0,1,0,1,5,0,8
50675,10,1032,n50675,ἱππάρχ-ης,,,831,,"[""ἱππάρχ-ης, Dor. ἱππαρχ-άρχας, Ion. gen.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50676,10,1033,n50676,ἱππαρχ-άρχεω,,ὁ,831,,"[""magister equitum, Plb. 3.87.9 , D.H. 5.75 , Nic.Dam. 130.17J. , etc.;= praefectus equitum, App. BC 2.102 ;= praefectus alae, J. BJ 2.14.5 .""]","[""magister equitum"",""praefectus equitum"",""praefectus alae""]",[],[],[],{},[],1,1,0,0,0,1,3,0,0
50677,10,1034,n50677,ἱππαρχ-ία,,ἡ,831,,"[""office of ἵππαρχος, X. Ath. 1.3 (pl.); of the magister equitum, D.C. Fr. 36.26 , Lyd. Mag. 2.13 ."",""a squadron of horse such as he commands, Plb. 10.23.4 , D.S. 17.57 , Str. 17.1.12 , Plu. Eum. 7 , Arr. An. 1.24.3 ; consisting of 512 men, Ascl. Tact. 7.11 , etc.""]","[""office of"",""magister equitum"",""a squadron of horse such as he commands""]",[],[],[],{},[],1,1,0,0,0,2,3,0,0
50678,10,1035,n50678,ἱππαρχ-ικός,,,831,,"[""of or for a ἵππαρχος, ἡγεμονία ἱ.,=ἱππαρχία, Suid. s.v. ἵππαρχος ;ἱ. ἐστί it is part of his duty, X. Eq.Mag. 5.1 :-ικός, ὁ(sc.λόγος), title of treatise by Xenophon.""]","[""of"",""for a"",""part of his duty""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἵππαρχος""},{""type"":"""",""target"":"""",""text"":""s.v. ἵππαρχος""}]",1,1,0,0,1,1,3,0,0
50679,10,1036,n50679,ἵππαρχ-ος,,ὁ,831,,"[""ruling the horse, epith. of Poseidon, Pi. P. 4.45 ."",""commander of cavalry, τῆς ἵππου Hdt. 7.154 ; at Athens, IG 22.116.15 (iv B.C.), Ar. Av. 799 , Lys. 16.8 , Pl. Lg. 755c , 880d , X. Eq.Mag. 1.7 ,al.; ἵ. εἰς Λῆμνον χειροτονεῖν Hyp. Lyc. 17 , cf. D. 4.26 ; in other states, Th. 4.72 , IG 7.2466 (Thebes,iii B.C.), etc.; in the Achaean league, ib. 5(2).344.7 (Orchomenus), etc.;=Lat.magister equitum, D.S. 12.64 , Plu. Cam. 5 , etc.;= praefectus equitum, App. Hisp. 47 ; cf.ἱππάρχης.""]","[""ruling the horse"",""commander of cavalry"",""magister equitum"",""praefectus equitum""]",[],"[{""biblio"":"""",""quote"":""τῆς ἵππου""},{""biblio"":""Hdt. | 7.154"",""quote"":""τῆς ἵππου Hdt. 7.154""},{""biblio"":"""",""quote"":""ἵ. εἰς Λῆμνον χειροτονεῖν""},{""biblio"":""Hyp. | Lyc. | 17"",""quote"":""ἵ. εἰς Λῆμνον χειροτονεῖν Hyp. Lyc. 17""}]","[""Hdt. | 7.154"",""Hyp. | Lyc. | 17""]",{},[],1,1,0,1,0,2,4,0,4
50680,10,1037,n50680,ἱππ-άς,Subst.,ἡ,831,,"[""a riding-dress, Hdt. 1.80 ;=Lat.equester, ἱ. ἐσθής D.C. 38.14 ."",""as Subst.,ἡ ἱ. (sc.τάξις)the order of knights(ἱππεῖς) at Athens, Arist. Pol. 1274a21 ;θυσίαι, βοῦς ἱππάδες of sacrifices offered by the knights, Hsch. ;πύλαι ἱ., name of a gate at Athens, Plu. 2.849c ."",""knights' tax, ἱππάδα τελεῖν Is. 7.39 , Arist. Ath. 7.4 , Plu. Sol. 18 ;θητικοῦ ἀντὶ τέλους ἱππάδ' ἀμειψάμενος Epigr. ap. Arist. Ath. l.c."",""at Rome,=ordo equester, D.C. 40.57 ,al.; in full ἡ ἱ. τάξις Hdn. 5.1.5 ."",""a boy's game, Poll. 9.122 ."",""= ἵππος,ἡ ,mare, Opp. C. 1.162 , Hippiatr. 14 , BGU 21iii 8 (iv A.D.).""]","[""a riding-dress"",""equester"",""the order of knights"",""offered by the knights"",""knights' tax"",""ordo equester"",""mare""]","[""ἱππεῖς""]","[{""biblio"":"""",""quote"":""ἱ. ἐσθής""},{""biblio"":""D.C. | 38.14"",""quote"":""ἱ. ἐσθής D.C. 38.14""},{""biblio"":"""",""quote"":""ἱππάδα τελεῖν""},{""biblio"":""Is. | 7.39"",""quote"":""ἱππάδα τελεῖν Is. 7.39""},{""biblio"":"""",""quote"":""ἡ ἱ. τάξις""},{""biblio"":""Hdn. | 5.1.5"",""quote"":""ἡ ἱ. τάξις Hdn. 5.1.5""}]","[""D.C. | 38.14"",""Hdn. | 5.1.5"",""Is. | 7.39""]",{},[],1,1,1,1,0,6,7,1,6
50681,10,1038,n50681,ἱππ-ᾰσία,,ἡ,831,,"[""riding, horse-exercise, Ar. Ach. 1165 (lyr.);ἱ. ποιεῖσθαι,=ἱππάζεσθαι, to take a ride, X. Eq. 8.9 , cf. An. 2.5.33 ; ἱ. ἱππάσασθαι Id. Oec. 11.17 ;horsemanship, Id. An. 2.5.33 ; as a subject of competition, IG 7.3087 (Lebad.)."",""chariot-driving, Luc. DDeor. 12.1 , etc."",""cavalry, Arr. An. 4.4.7 .""]","[""riding, horse-exercise"",""a ride"",""horsemanship"",""chariot-driving"",""cavalry""]",[],"[{""biblio"":"""",""quote"":""ἱ. ἱππάσασθαι""},{""biblio"":""Id. | Oec. | 11.17"",""quote"":""ἱ. ἱππάσασθαι Id. Oec. 11.17""}]","[""Id. | Oec. | 11.17""]",{},[],1,1,0,1,0,3,5,0,2
50682,10,1039,n50682,ἱππ-άσιμος,,,831,,"[""fit for horses, fit for riding,Αἴγυπτον τὸ πρὶν ἐοῦσαν ἱππασίμην καὶ ἁμαξευομένην, opp.ἄνιππος, Hdt. 2.108 , cf. 5.63 , 9.13 , X. Cyr. 1.4.14 , Aen.Tact. 6.6 , Plb. 10.49.5 , Onos. 31.1 , etc.;τὸ ἱππάσιμον, i.e.τὸ πεδινόν, X. HG 7.2.12 ; τὰ ἱ. τῆς χώρας ἄνιππα ποιεῖν Aen.Tact. 8.4 : metaph.,τοῖς κόλαξιν ἑαυτὸν ἀνεικὼς ἱππάσιμον allowing himself to be ridden by flatterers, Plu. Alex. 23 .""]","[""fit for horses, fit for riding"",""to be ridden""]",[],"[{""biblio"":"""",""quote"":""τὰ ἱ. τῆς χώρας ἄνιππα ποιεῖν""},{""biblio"":""Aen.Tact. | 8.4"",""quote"":""τὰ ἱ. τῆς χώρας ἄνιππα ποιεῖν Aen.Tact. 8.4""}]","[""Aen.Tact. | 8.4""]",{},[],1,1,0,1,0,1,2,0,2
50683,10,1040,n50683,ἱππ-άσιον,,τό,831,,"[""ἱππ-άσιον,τό, Dim. of ἵππος, Theognost. Can. 125 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50684,10,1041,n50684,ἵππ-ασμα,,τό,831,,"[""a ride, Ach. Tat. 1.13 .""]","[""a ride""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50685,10,1042,n50685,ἱππ-ασμός,,ὁ,831,,"[""riding, Sch. E. Hel. 1355 .""]","[""riding""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50686,10,1043,n50686,ἱππ-αστήρ,,ὁ,831,,"[""ἱππ-αστήρ,ῆρος,ὁ,= sq., metaph. of the μύωψ, AP 5.202 ( Asclep. );κημός ib. 7.424 (Antip. Sid.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50687,10,1044,n50687,ἱππ-αστής,Adj.,ὁ,831,,"[""as Adj.,fit for riding, of a horse, X. Eq. 10.17 .""]","[""fit for riding""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50688,10,1045,n50688,ἱππ-αστί,Adv.,,831,,"[""like a horseman, καθίζειν Hsch.""]","[""like a horseman""]",[],"[{""biblio"":"""",""quote"":""καθίζειν""},{""biblio"":""Hsch."",""quote"":""καθίζειν Hsch.""}]","[""Hsch.""]",{},[],1,1,0,1,0,1,1,0,2
50689,10,1046,n50689,ἱππ-αστικός,,,831,,"[""fond of riding, Plu. Alc. 23 .""]","[""fond of riding""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50690,10,1047,n50690,ἱππ-αστός,,,831,,"[""that can be ridden, Arist. HA 576b17 .""]","[""that can be ridden""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50691,10,1048,n50691,ἱππ-άστριαι,,αἱ,831,,"[""dromedaries, Plu. Eum. 15 .""]","[""dromedaries""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50692,10,1049,n50692,ἱππ-άφεσις,,ἡ,831,,"[""starting-post in a race-course, Plb. Fr. 52 (pl.), Abh.Berl.Akad. 1904(2).9 (Pap.,ii B.C.), D.H. 3.68 (pl.), Epigr. ap. Paus. 6.20.14 ( Olymp. ), prob. in SIG 251 H ii63 , 253 U(Delph.,iv B.C.):—also ἱππάφια,τά, Tab.Defix.Aud. 234.21 (Carthage,i A.D.).""]","[""starting-post in a race-course""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50693,10,1050,n50693,ἱππ-αφίδες,,,831,,"[""caballi ammissi, carceres, Gloss. (prob.-αφέσεις).""]","[""caballi ammissi, carceres,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50694,10,1051,n50694,ἱππ-εία,,ἡ,831,,"[""riding or driving of horses,horsemanship, racing, S. El. 505 (lyr.): pl., E. HF 374 (lyr.)."",""cavalry, X. An. 5.6.8 , Ages. 1.23 ."",""breed of horses,ἐνδόξου γενομένης ἐνθένδε ἱ. Str. 5.1.9 .""]","[""riding"",""driving"",""horsemanship, racing"",""cavalry"",""breed of horses""]","[""ἱππεύω""]",[],[],{},[],1,1,1,0,0,3,5,1,0
50695,10,1052,n50695,ἵππ-ειος,Adv.,,831,,"[""of a horse or horses,ζυγόν, φάτνη, Il. 5.799 , 10.568 ; κάπαι Od. 4.40 ;ἵ. λόφος horse-hair crest, Il. 15.537 ; ἔντεα Pi. N. 9.22 ;γένος, μάνδραι, S. Ant. 341 (lyr.), Fr. 659.3 ; ἔθειραι Theoc. 16.81 ;τὸ ἵππειον [γάλα] Arist. HA 522a28 , Posidon. ap. Gal. 19.712 ; κάλω ἱππείω δύο IG 12.330.19 .Adv. -είως Dam. Pr. 58 ."",""ἵππειος, ὁ(sc.μήν), name of month at Thronion, Klio 16.176 (Delph.). (ἵππιος is the usual form in Trag.,ἱππικός in Prose.)""]","[""of a horse"",""horses"",""horse-hair""]","[""ἵππος""]","[{""biblio"":"""",""quote"":""κάπαι""},{""biblio"":""Od. | 4.40"",""quote"":""κάπαι Od. 4.40""},{""biblio"":"""",""quote"":""ἔντεα""},{""biblio"":""Pi. | N. | 9.22"",""quote"":""ἔντεα Pi. N. 9.22""},{""biblio"":"""",""quote"":""ἔθειραι""},{""biblio"":""Theoc. | 16.81"",""quote"":""ἔθειραι Theoc. 16.81""},{""biblio"":"""",""quote"":""κάλω ἱππείω δύο""},{""biblio"":""IG | 12.330.19"",""quote"":""κάλω ἱππείω δύο IG 12.330.19""},{""biblio"":"""",""quote"":""-είως""},{""biblio"":""Dam. | Pr. | 58"",""quote"":""-είως Dam. Pr. 58""}]","[""Dam. | Pr. | 58"",""IG | 12.330.19"",""Od. | 4.40"",""Pi. | N. | 9.22"",""Theoc. | 16.81""]",{},[],1,1,1,1,0,2,3,1,10
50696,10,1053,n50696,ἱππ-ελάτειρα,,,831,,"[""ἱππ-ελάτειρα [ᾰ], fem. of sq., Orph. H. 32.12 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
50697,10,1054,n50697,ἱππ-ελάτης,,ὁ,831,,"[""driver or rider of horses, Opp. C. 1.95 .""]","[""driver"",""rider of horses""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
50698,10,1055,n50698,ἱππ-έλᾰφος,,ὁ,831,,"[""horse-deer, perh.nylghau, Portax picta, Arist. HA 498b32 ;ἡ θήλεια ἱ. οὐκ ἔχει κέρατα ib. 499b2 .""]","[""horse-deer"",""nylghau, Portax picta""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
50699,10,1056,n50699,ἱππ-εραστής,,ὁ,831,,"[""lover of horses, Ael. NA 2.28 .""]","[""lover of horses""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
50700,10,1057,n50700,ἵππ-ερος,,ὁ,831,,"[""horse-fever, formed after ἴκτερος, ὕδερος, etc., with a pun on ἔρος( = ἔρως ), Ar. Nu. 74 .""]","[""horse-fever""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἔρως""},{""type"":"""",""target"":"""",""text"":""= ἔρως""}]",1,1,0,0,1,1,1,0,0
50701,10,1058,n50701,ἵππ-ευμα,,τό,831,,"[""ride on horseback or journey in a chariot, E. IT 1428 ; [ Νύξ], μακρὸν ἵ. διώκεις Id. Fr. 114 (lyr.).""]","[""ride on horseback"",""journey in a chariot""]",[],"[{""biblio"":"""",""quote"":""Νύξ], μακρὸν ἵ. διώκεις""},{""biblio"":""Id. | Fr. | 114"",""quote"":""Νύξ], μακρὸν ἵ. διώκεις Id. Fr. 114""}]","[""Id. | Fr. | 114""]",{},[],1,1,0,1,0,1,2,0,2
