global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
53806,11,2229,n53806,καταγνῡπόομαι,Adv.,,886,,"[""to be weak, in pf. Pass. κατεγνυπῶσθαι, Hsch.,EM 236.40 ;κατεγνυπωμένον cj. in Plu. 2.753c .Adv. κατεγνυπωμένως lazily, Men. 1020 ; cf.γνύπετος.""]","[""to be weak"",""lazily""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
53807,11,2230,n53807,κατά-γνωσις,,ἡ,886,,"[""thinking ill of, low or contemptuous opinion of. . , κ. ἀσθενείας τινός Th. 3.16 ;moral condemnation, blame, censure, Ephor. 1 J. , Plb. 6.6.8 , Phld. Vit.Herc. 1457.9 ."",""judgement given against one,condemnation, Th. 3.82 , Arist. Ath. 45.1 (pl.), D. 21.175 ;τοῦ θανάτου to death, X. Mem. 4.8.1 ."",""dereliction of duty, PFlor, 313.5 (v A.D.), POxy. 140.17 (vi A.D.).""]","[""thinking ill of, low"",""contemptuous opinion of"",""moral condemnation, blame, censure"",""judgement given against"",""condemnation"",""to"",""dereliction of duty, PFlor""]",[],"[{""biblio"":"""",""quote"":""κ. ἀσθενείας τινός""},{""biblio"":""Th. | 3.16"",""quote"":""κ. ἀσθενείας τινός Th. 3.16""}]","[""Th. | 3.16""]",{},[],1,1,0,1,0,3,7,0,2
53808,11,2231,n53808,κατά-γνωσμα,,τό,886,,"[""κατά-γνωσμα,ατος,τό,=foreg. 11 , PTeb. 5.4 (ii B.C.), 124.24 (ii B.C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
53809,11,2232,n53809,κατα-γνωστέον,,,886,,"[""one must condemn,τι Ph. 1.698 ;τινος Luc. Salt. 80 ;τινων Gal. 13.793 ;κ. τῶν ἀξιούντων τι ὅτι . . one must reject the view of . . , on the ground that . . , Phld. Po. 5.35 .""]","[""one must condemn"",""one must reject""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
53810,11,2233,n53810,κατα-γνωστικός,,,886,,"[""damnatory, Gal. 8.656 .""]","[""damnatory""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53811,11,2234,n53811,καταγογγύζω,,,886,,"[""murmur against,τινος LXX 1 Ma. 11.39 .""]","[""murmur against""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53812,11,2235,n53812,καταγοητεύω,,,886,,"[""bewitch: hence,cheat or blind by trickery,τινα X. Cyr. 8.1.40 ; ἡδονὴ τὸ σῶμα -γεγοήτευκεν Plu. 2.986e :— Pass. ,v.l. in X. An. 5.7.9 , M.Ant. 10.13 ;κρέως καρυκείᾳ καταγοητευθέντος meat disguised by sauce, Ael. NA 4.40 .""]","[""bewitch"",""cheat"",""blind by trickery"",""disguised""]",[],"[{""biblio"":"""",""quote"":""ἡδονὴ τὸ σῶμα -γεγοήτευκεν""},{""biblio"":""Plu. | 2.986e"",""quote"":""ἡδονὴ τὸ σῶμα -γεγοήτευκεν Plu. 2.986e""}]","[""Plu. | 2.986e""]",{},[],1,1,0,1,0,1,4,0,2
53813,11,2236,n53813,κατάγομος,,,886,,"[""deep-laden, heavy-laden, πλοῖα Plb. 9.43.6 , D.S. 5.35 ; ἅμαξαι Id. 3.34 : c. gen.,laden with, full of, στρατοῦ λαφύρων καταγόμου App. Syr. 21 ; ψευσμάτων J. Ap. 2.9 : also c. dat., ἀπῄεσαν κ. ταῖς ὠφελείαις D.S. 31.45 .""]","[""deep-laden, heavy-laden"",""laden with, full of""]",[],"[{""biblio"":"""",""quote"":""πλοῖα""},{""biblio"":""Plb. | 9.43.6"",""quote"":""πλοῖα Plb. 9.43.6""},{""biblio"":"""",""quote"":""ἅμαξαι""},{""biblio"":""Id. | 3.34"",""quote"":""ἅμαξαι Id. 3.34""},{""biblio"":"""",""quote"":""στρατοῦ λαφύρων καταγόμου""},{""biblio"":""App. | Syr. | 21"",""quote"":""στρατοῦ λαφύρων καταγόμου App. Syr. 21""},{""biblio"":"""",""quote"":""ψευσμάτων""},{""biblio"":""J. | Ap. | 2.9"",""quote"":""ψευσμάτων J. Ap. 2.9""},{""biblio"":"""",""quote"":""ἀπῄεσαν κ. ταῖς ὠφελείαις""},{""biblio"":""D.S. | 31.45"",""quote"":""ἀπῄεσαν κ. ταῖς ὠφελείαις D.S. 31.45""}]","[""App. | Syr. | 21"",""D.S. | 31.45"",""Id. | 3.34"",""J. | Ap. | 2.9"",""Plb. | 9.43.6""]",{},[],1,1,0,1,0,1,2,0,10
53814,11,2237,n53814,καταγομφόω,,,886,,"[""γομφόω 1 , Sch. Od. 5.248 .""]",[],[],"[{""biblio"":"""",""quote"":""γομφόω""},{""biblio"":""1"",""quote"":""γομφόω 1""}]","[""1""]",{},[],1,0,0,1,0,1,0,0,2
53815,11,2238,n53815,κατᾰγορ-άζω,,,886,,"[""-αγοράξαι, σῖτον IG 5(1).1379.21 (Thuria,ii/i B.C.):— Pass. ,aor. 1 subj. -αγορασθῇ ib. 13 :—buy up, purchase, φορτία D. 34.7 , cf. Ephipp. 21 (sed leg.κᾆτ' ἀγ-) ; ἐκ τῶν ἰδίων ταῦρον Milet. 1(9).368 .""]","[""buy up, purchase""]",[],"[{""biblio"":"""",""quote"":""-αγοράξαι, σῖτον""},{""biblio"":""IG | 5(1).1379.21"",""quote"":""-αγοράξαι, σῖτον IG 5(1).1379.21""},{""biblio"":"""",""quote"":""φορτία""},{""biblio"":""D. | 34.7"",""quote"":""φορτία D. 34.7""},{""biblio"":"""",""quote"":""; ἐκ τῶν ἰδίων ταῦρον""},{""biblio"":""Milet. | 1(9).368"",""quote"":""; ἐκ τῶν ἰδίων ταῦρον Milet. 1(9).368""}]","[""D. | 34.7"",""IG | 5(1).1379.21"",""Milet. | 1(9).368""]",{},[],1,1,0,1,0,1,1,0,6
53816,11,2239,n53816,κατᾰγόρ-αξις,,ἡ,886,,"[""buying up, purchase, IG 5(1).1379.22 (Thuria,ii/i B.C.).""]","[""buying up, purchase,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53817,11,2240,n53817,κατᾰγορ-ασμός,,ὁ,886,,"[""σίτου IG 12(9).900c2 (Chalcis,ii B.C.), D.S. 16.13 .""]",[],[],"[{""biblio"":"""",""quote"":""σίτου""},{""biblio"":""IG | 12(9).900c2"",""quote"":""σίτου IG 12(9).900c2""}]","[""IG | 12(9).900c2""]",{},[],1,0,0,1,0,1,0,0,2
53818,11,2241,n53818,κατᾰγόρ-ευσις,,ἡ,886,,"[""declaration, Plu. 2.428f ."",""denunciation, J. AJ 17.3.2 .""]","[""declaration"",""denunciation""]",[],[],[],{},[],1,1,0,0,0,2,2,0,0
53819,11,2242,n53819,κατᾰγορ-ευτικός,,,886,,"[""declaratory, definitive, D.L. 7.70 ;περὶ τῶν κ., title of work by Chrysippus, ib. 190 .""]","[""declaratory, definitive""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53820,11,2243,n53820,κατᾰγορ-εύω,,,886,,"[""tell, announce,τί τινι Ar.l.c.; cf.κατερῶ."",""more freq.denounce, Th. 4.68 , 6.54 ; τι πρός τινα X. HG 3.3.4 ."",""accuse,τινος Arist. Pol. 1314a22 , Ael. NA 7.15 ."",""Pass. ,to be predicated, αἱ κατηγορίαι ὠνομάσθησαν ἀπὸ τοῦ -εύεσθαι Dexipp. in Cat. 6.27 .""]","[""tell, announce"",""denounce"",""accuse"",""to be predicated""]",[],"[{""biblio"":"""",""quote"":""τι πρός τινα""},{""biblio"":""X. | HG | 3.3.4"",""quote"":""τι πρός τινα X. HG 3.3.4""},{""biblio"":"""",""quote"":""αἱ κατηγορίαι ὠνομάσθησαν ἀπὸ τοῦ -εύεσθαι""},{""biblio"":""Dexipp. | in Cat. | 6.27"",""quote"":""αἱ κατηγορίαι ὠνομάσθησαν ἀπὸ τοῦ -εύεσθαι Dexipp. in Cat. 6.27""}]","[""Dexipp. | in Cat. | 6.27"",""X. | HG | 3.3.4""]",{},[],1,1,0,1,0,4,4,0,4
53821,11,2244,n53821,κατα-γραπτέον,,,886,,"[""one must describe, draw, of a figure, Ph. Bel. 52.33 ;ἐν πίνακι ἐπιπέδῳ κ. Str. 2.5.10 .""]","[""one must describe, draw""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53822,11,2245,n53822,κατά-γραπτος,,,886,,"[""striped, variegated,Περσικά, σῦκα, ἀμύγδαλα, Gp. 10.14 tit., 47 tit., 60 tit., cf. Eust. 852.11 .""]","[""striped, variegated""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53823,11,2246,n53823,καταγρᾰφ-εύς,,ὁ,886,,"[""cataloguer, τῶν ἐθνικῶν Eust. 335.41 .""]","[""cataloguer""]",[],"[{""biblio"":"""",""quote"":""τῶν ἐθνικῶν""},{""biblio"":""Eust. | 335.41"",""quote"":""τῶν ἐθνικῶν Eust. 335.41""}]","[""Eust. | 335.41""]",{},[],1,1,0,1,0,1,1,0,2
53824,11,2247,n53824,καταγρᾰφ-ή,,ἡ,886,,"[""drawing, delineation, τῆς σφαίρας D.S. 3.60 ;drawing of maps, Ptol. Geog. 1.2.5 ;ποιεῖσθαι τὴν τῆς οἰκουμένης κ. ib. 1.4 ; of the celestial globe, Gem. 5.45 ;diagram, figure, Ael. Tact. 18.1 , Simp. in Cael. 652.10 ."",""delineation in profile, in bas-relief, οἱ ἐν ταῖς στήλαις καταγραφὴν ἐκτετυπωμένοι Pl. Smp. 193a ."",""marking out, τῆς Χώρας D.H. 8.69 ."",""engraving of an inscription, Abh.Berl.Akad. 1925(5).21 (Cyrene,iv B.C.)."",""list, register, ὀνομάτων Plu. 2.492b (pl.); esp.roll of soldiers, in pl., Plb. 2.24.10 , D.H. 4.19 ;ἡ τῶν συνέδρων κ. the roll of the Senate, D.S. 20.36 ."",""conveyance of land or houses, BGU 1131i21 (Aug.), POxy. 306 (i A.D.), Annuario 4 / 5.469 (Halic.), etc.; also of slaves, etc., BGU 1114 , Charito 1.14 .""]","[""drawing, delineation"",""drawing of maps"",""diagram, figure"",""delineation in profile"",""marking out"",""engraving"",""list, register"",""roll of soldiers"",""roll"",""conveyance""]",[],"[{""biblio"":"""",""quote"":""τῆς σφαίρας""},{""biblio"":""D.S. | 3.60"",""quote"":""τῆς σφαίρας D.S. 3.60""},{""biblio"":"""",""quote"":""οἱ ἐν ταῖς στήλαις καταγραφὴν ἐκτετυπωμένοι""},{""biblio"":""Pl. | Smp. | 193a"",""quote"":""οἱ ἐν ταῖς στήλαις καταγραφὴν ἐκτετυπωμένοι Pl. Smp. 193a""},{""biblio"":"""",""quote"":""τῆς Χώρας""},{""biblio"":""D.H. | 8.69"",""quote"":""τῆς Χώρας D.H. 8.69""},{""biblio"":"""",""quote"":""ὀνομάτων""},{""biblio"":""Plu. | 2.492b"",""quote"":""ὀνομάτων Plu. 2.492b""}]","[""D.H. | 8.69"",""D.S. | 3.60"",""Pl. | Smp. | 193a"",""Plu. | 2.492b""]",{},[],1,1,0,1,0,6,10,0,8
53825,11,2248,n53825,κατάγρᾰφ-ος,,τά,886,,"[""= κατάγραπτος , Alex.Mynd. ap. Ath. 9.387f , Dsc. 3.156 , Luc. Alex. 12 , Hippiatr. 14 ."",""drawn in profile, Hipparch. 1.4.5 ;κατάγραφα,τά ,=Lat.obliquae imagines, Plin. HN 35.56 .""]","[""drawn in profile"",""obliquae imagines""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""κατάγραπτος""},{""type"":"""",""target"":"""",""text"":""= κατάγραπτος""}]",1,1,0,0,1,2,2,0,0
53826,11,2249,n53826,καταγρᾰ́φ-ω,,,886,,"[""scratch, lacerate, Hdt. 3.108 ( v.l. καταγνάφω ), Ael. VH 10.3 ;ἰὸς δένδρεα κ.marks them, Nonn. D. 21.329 ;κατέγραφεν ἠέρα ταρσῷ grazed it, ib. 4.407 , cf. Tryph. 669 :— Pass. , καταγεγράφθαι ταῖς ῥυτίσι EM 239.31 ."",""engrave, inscribe, εἰς τοὺς τοίχους στίχον Plb. 5.9.4 :— Pass. ,νόμοι κατεγράφησαν(for Att. ἀνεγρ-) εἰς ἄξονας Plu. Sol. 25 ."",""draw in outline, delineate, Paus. 1.28.2 ."",""describe, Ptol. Geog. 1.2.2 , D.P. 707 , Aret. CA 1.5 ( Pass. ): in Geom.,ἑξάγωνον κ. Simp. in Cael. 653.7 ."",""paint over, τοίχων ἀμορφίαν βαφαῖς Luc. Am. 34 ."",""fill with writing, [σανίδας] E. Alc. 969 (lyr.):— Pass. , Luc. VH 1.7 ."",""register, record, μνήμας εἰς τὸν ἔπειτα Χρόνον -γεγραμμένας Pl. Lg. 741c ; ὠνάς BGU 1213.9 (iii B.C.); κατεγράφησαν ἄνδρες οὓς ἔδει θνῄσκειν Plu. Cic. 46 ; esp.enroll, ναύτας Plb. 1.49.2 ; δυνάμεις D.S. 11.1 ; τινὰς εἰς φυλὰς καὶ φρατρίας D.H. 2.35 :— Pass. ,τμηθέντων τῶν ὁρκίων . . καὶ καταγραφέντων, . . τοὺς ὁμήρους . . τοὺς . . καταγραφέντας, Plb. 29.3.6 ; σύγκλητος ὑπὸ τῶν τιμητῶν καταγραφεῖσα D.S. 20.36 ; Σαπφὼ ἐν Μούσαις δεκάτη καταγράφεται AP 9.571 ."",""summon by a written order, [Χορηγοὺς] κ. τινάς Arist. Oec. 1352a7 ; κοινοβούλιον Plb. 28.19.1 ."",""prescribe, ordain, c. acc. et inf., Luc. Am. 19 ."",""convey, transfer by deed, Plu. 2.482c ; οἰκίαν εἴς τινα PPetr. 2p.70 (iii B.C.), cf. BGU 50.8 ( Pass. ,ii A.D.), POxy. 1703 (iii A.D.), etc. (also in Med. of the purchaser,have conveyed to one, Annuario 4 / 5.469 (Halic.):— Pass. ,ὁ καταγραφείς the person to whom property is conveyed, POxy. 472.19 (ii A. D.)): generally,assign, ἑαυτῷ λύτρα Ael. Fr. 71 : c.inf.,reckon that . . , Id. NA 7.11 ."",""devote to the infernal gods,curse, IG 9(1).977 (Corc.),Tab.Defix.p.vii; so prob. in Plu. Cic. 32 .""]","[""scratch, lacerate"",""marks"",""grazed"",""engrave, inscribe"",""draw in outline, delineate"",""describe"",""paint over"",""fill with writing"",""register, record"",""enroll"",""summon by a written order"",""prescribe, ordain"",""convey, transfer by deed"",""have conveyed"",""to whom"",""is conveyed,"",""assign"",""reckon"",""devote"",""curse,""]",[],"[{""biblio"":"""",""quote"":""καταγεγράφθαι ταῖς ῥυτίσι""},{""biblio"":""EM | 239.31"",""quote"":""καταγεγράφθαι ταῖς ῥυτίσι EM 239.31""},{""biblio"":"""",""quote"":""εἰς τοὺς τοίχους στίχον""},{""biblio"":""Plb. | 5.9.4"",""quote"":""εἰς τοὺς τοίχους στίχον Plb. 5.9.4""},{""biblio"":"""",""quote"":""εἰς ἄξονας""},{""biblio"":""Plu. | Sol. | 25"",""quote"":""εἰς ἄξονας Plu. Sol. 25""},{""biblio"":"""",""quote"":""τοίχων ἀμορφίαν βαφαῖς""},{""biblio"":""Luc. | Am. | 34"",""quote"":""τοίχων ἀμορφίαν βαφαῖς Luc. Am. 34""},{""biblio"":"""",""quote"":""μνήμας εἰς τὸν ἔπειτα Χρόνον -γεγραμμένας""},{""biblio"":""Pl. | Lg. | 741c"",""quote"":""μνήμας εἰς τὸν ἔπειτα Χρόνον -γεγραμμένας Pl. Lg. 741c""},{""biblio"":"""",""quote"":""ὠνάς""},{""biblio"":""BGU | 1213.9"",""quote"":""ὠνάς BGU 1213.9""},{""biblio"":"""",""quote"":""κατεγράφησαν ἄνδρες οὓς ἔδει θνῄσκειν""},{""biblio"":""Plu. | Cic. | 46"",""quote"":""κατεγράφησαν ἄνδρες οὓς ἔδει θνῄσκειν Plu. Cic. 46""},{""biblio"":"""",""quote"":""ναύτας""},{""biblio"":""Plb. | 1.49.2"",""quote"":""ναύτας Plb. 1.49.2""},{""biblio"":"""",""quote"":""δυνάμεις""},{""biblio"":""D.S. | 11.1"",""quote"":""δυνάμεις D.S. 11.1""},{""biblio"":"""",""quote"":""τινὰς εἰς φυλὰς καὶ φρατρίας""},{""biblio"":""D.H. | 2.35"",""quote"":""τινὰς εἰς φυλὰς καὶ φρατρίας D.H. 2.35""},{""biblio"":"""",""quote"":""σύγκλητος ὑπὸ τῶν τιμητῶν καταγραφεῖσα""},{""biblio"":""D.S. | 20.36"",""quote"":""σύγκλητος ὑπὸ τῶν τιμητῶν καταγραφεῖσα D.S. 20.36""},{""biblio"":"""",""quote"":""Σαπφὼ ἐν Μούσαις δεκάτη καταγράφεται""},{""biblio"":""AP | 9.571"",""quote"":""Σαπφὼ ἐν Μούσαις δεκάτη καταγράφεται AP 9.571""},{""biblio"":"""",""quote"":""κ. τινάς""},{""biblio"":""Arist. | Oec. | 1352a7"",""quote"":""κ. τινάς Arist. Oec. 1352a7""},{""biblio"":"""",""quote"":""κοινοβούλιον""},{""biblio"":""Plb. | 28.19.1"",""quote"":""κοινοβούλιον Plb. 28.19.1""},{""biblio"":"""",""quote"":""οἰκίαν εἴς τινα""},{""biblio"":""PPetr. | 2p.70"",""quote"":""οἰκίαν εἴς τινα PPetr. 2p.70""},{""biblio"":"""",""quote"":""ἑαυτῷ λύτρα""},{""biblio"":""Ael. | Fr. | 71"",""quote"":""ἑαυτῷ λύτρα Ael. Fr. 71""}]","[""AP | 9.571"",""Ael. | Fr. | 71"",""Arist. | Oec. | 1352a7"",""BGU | 1213.9"",""D.H. | 2.35"",""D.S. | 11.1"",""D.S. | 20.36"",""EM | 239.31"",""Luc. | Am. | 34"",""PPetr. | 2p.70"",""Pl. | Lg. | 741c"",""Plb. | 1.49.2"",""Plb. | 28.19.1"",""Plb. | 5.9.4"",""Plu. | Cic. | 46"",""Plu. | Sol. | 25""]",{},"[{""type"":""ref"",""target"":"""",""text"":""καταγνάφω""},{""type"":"""",""target"":"""",""text"":""v.l. καταγνάφω""}]",1,1,0,1,1,11,20,0,32
53827,11,2250,n53827,κατ-άγρημι,,,886,888,"[""= καθαιρέω , Sapph. 43 , Alc. Supp. 16.9 ; imper. κατάγρεντον IG 12(2).6.15 (Mytilene): irreg. Pass. part. καταγρόμενος Theoc. Ep. 3.6 (dub. l.).""]",[],[],"[{""biblio"":"""",""quote"":""κατάγρεντον""},{""biblio"":""IG | 12(2).6.15"",""quote"":""κατάγρεντον IG 12(2).6.15""},{""biblio"":"""",""quote"":""καταγρόμενος""},{""biblio"":""Theoc. | Ep. | 3.6"",""quote"":""καταγρόμενος Theoc. Ep. 3.6""}]","[""IG | 12(2).6.15"",""Theoc. | Ep. | 3.6""]",{},"[{""type"":""ref"",""target"":"""",""text"":""καθαιρέω""},{""type"":"""",""target"":"""",""text"":""= καθαιρέω""}]",1,0,0,1,1,1,0,0,4
53828,11,2251,n53828,καταγρῡπόω,,,886,,"[""curl the nose:αὐστηρὸν καὶ κατεγρυπωμένον scornful, Plu. 2.753c codd. (κατεγνυπωμένον Schneid.).""]","[""curl the nose"",""scornful""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
53829,11,2252,n53829,κατ-αγυιόω,,,886,,"[""enfeeble, Hp. Acut. 56 .""]","[""enfeeble""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53830,11,2253,n53830,καταγυμν-άζω,,,886,,"[""train, discipline, τὰ σώματα Luc. Anach. 24 ; πολλὰ κ. τινά Id. Merc.Cond. 42 : c.inf., τοὺς νέους ἀντέχειν καταγυμνάζωσιν Id. Nigr. 27 ."",""Med. ,squander in gymnastic exercises and games, Hsch.""]","[""train, discipline"",""squander in gymnastic exercises and games""]",[],"[{""biblio"":"""",""quote"":""τὰ σώματα""},{""biblio"":""Luc. | Anach. | 24"",""quote"":""τὰ σώματα Luc. Anach. 24""},{""biblio"":"""",""quote"":""πολλὰ κ. τινά""},{""biblio"":""Id. | Merc.Cond. | 42"",""quote"":""πολλὰ κ. τινά Id. Merc.Cond. 42""},{""biblio"":"""",""quote"":""τοὺς νέους ἀντέχειν καταγυμνάζωσιν""},{""biblio"":""Id. | Nigr. | 27"",""quote"":""τοὺς νέους ἀντέχειν καταγυμνάζωσιν Id. Nigr. 27""}]","[""Id. | Merc.Cond. | 42"",""Id. | Nigr. | 27"",""Luc. | Anach. | 24""]",{},[],1,1,0,1,0,2,2,0,6
53831,11,2254,n53831,καταγυμν-ᾰσία,,ἡ,886,,"[""= γυμνασία , Orib. Fr. 59 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γυμνασία""},{""type"":"""",""target"":"""",""text"":""= γυμνασία""}]",1,0,0,0,1,1,0,0,0
53832,11,2255,n53832,καταγυμνόω,,,886,,"[""strip naked, Aristaenet. 1.7 ( Pass. , s.v.l.).""]","[""strip naked""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53833,11,2256,n53833,καταγύναιος,,,886,,"[""καταγύναιος [ῠ],ον,=sq.,Gloss.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
53834,11,2257,n53834,κατάγῠνος,,,886,,"[""much given to women, Arist. Mir. 837a34 .""]","[""much given to women""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
53835,11,2258,n53835,καταγυψόω,,,886,,"[""plaster with gypsum, κεράμια Gal. 17(2).164 .""]","[""plaster with gypsum""]",[],"[{""biblio"":"""",""quote"":""κεράμια""},{""biblio"":""Gal. | 17(2).164"",""quote"":""κεράμια Gal. 17(2).164""}]","[""Gal. | 17(2).164""]",{},[],1,1,0,1,0,1,1,0,2
53836,11,2259,n53836,κατ-άγχουσα,,ἡ,886,,"[""= ἄγχουσα , Ps.- Dsc. 4.23 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἄγχουσα""},{""type"":"""",""target"":"""",""text"":""= ἄγχουσα""}]",1,0,0,0,1,1,0,0,0
53837,11,2260,n53837,κατ-άγχω,,,886,,"[""strangle, Thd. Jd. 11.35 ."",""κατάγξας f.l. for κατάξας in Plu. 2.526b .""]","[""strangle""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""κατάξας""},{""type"":"""",""target"":"""",""text"":""f.l. for κατάξας""}]",1,1,0,0,1,2,1,0,0
