global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
102749,22,634,n102753,τέ,,,1762,,"[""τέ, Dor. acc. sg. of σύ(q.v.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102750,22,635,n102754,τέ,,,1762,,"[""τέ', apostroph. for τεά, neut. pl. of τεός, Il. 5.237 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102751,22,636,n102755,τεαρσιηκις,,,1762,,"[""τεαρσιηκις, obscure word (perh. a pr. n.) in Ostr.Strassb. 583 i 3 , al.(iii B.C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102752,22,637,n102756,τεαύτα,,,1762,,"[""v. τοιοῦτος .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""τοιοῦτος""},{""type"":"""",""target"":"""",""text"":""v. τοιοῦτος""}]",1,0,0,0,1,1,0,0,0
102753,22,638,n102757,τεβεις,,,1762,,"[""τεβεις, dub. l. in PAmh. 2.39.7 (ii B.C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102754,22,639,n102758,τεγγύρος:,,,1762,,"[""τεγγύρος: ὄρνεον ποιόν, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102755,22,640,n102759,τέγγω,,,1762,,"[""τέγξω Pi. O. 4.19 , E. Supp. 979 (lyr.):aor. ἔτεγξα B. 5.157 , A. Pr. 402 (lyr.), Hp. Nat.Mul. 35 :— Pass. ,aor. ἐτέγχθην S. Ph. 1456 (anap.), Pl. Lg. 880e :—wet, moisten,τέγγε πλεύμονας οἴνῳ Alc.l.c.; ἀκρήτῳ πνεύμονα τεγγόμενος Eratosth. 25 ;οἴνῳ πνεύμονα τέγγε Poet. ap. Suid. s.v. τέγγε; τέγγει γὰρ [τὸ ἔλαιον] τὸν ξηρὸν χρῶτα Gal. 6.229 , cf. 366 , 560 , 15.714 ; esp. of internal moistening by liquid food, opp.βρέχω(moisten on the surface), Id. 10.808 , 12.186 (the word is not freq. in Prose);φάρεα ποταμίᾳ δρόσῳ τ., so as to wash them, E. Hipp. 127 (lyr.); ἐν θαλάττῃ τ. τοὺς πόδας Pl. Lg. 866d :—in Trag. and Lyr. freq. of tears, δάκρυσι κόλπους τέγγουσι A. Pers. 540 (anap.); ἀπ' ὄσσων παρειὰν νοτίοις ἔτεγξα παγαῖς Id. Pr. 402 (lyr.);ὄμμ""]","[""wet, moisten""]",[],"[{""biblio"":"""",""quote"":""τέγξω""},{""biblio"":""Pi. | O. | 4.19"",""quote"":""τέγξω Pi. O. 4.19""},{""biblio"":"""",""quote"":""ἔτεγξα""},{""biblio"":""B. | 5.157"",""quote"":""ἔτεγξα B. 5.157""},{""biblio"":"""",""quote"":""ἐτέγχθην""},{""biblio"":""S. | Ph. | 1456"",""quote"":""ἐτέγχθην S. Ph. 1456""},{""biblio"":"""",""quote"":""ἀκρήτῳ πνεύμονα τεγγόμενος""},{""biblio"":""Eratosth. | 25"",""quote"":""ἀκρήτῳ πνεύμονα τεγγόμενος Eratosth. 25""},{""biblio"":"""",""quote"":""ἐν θαλάττῃ τ. τοὺς πόδας""},{""biblio"":""Pl. | Lg. | 866d"",""quote"":""ἐν θαλάττῃ τ. τοὺς πόδας Pl. Lg. 866d""},{""biblio"":"""",""quote"":""δάκρυσι κόλπους τέγγουσι""},{""biblio"":""A. | Pers. | 540"",""quote"":""δάκρυσι κόλπους τέγγουσι A. Pers. 540""},{""biblio"":"""",""quote"":""ἀπ' ὄσσων παρειὰν νοτίοις ἔτεγξα παγαῖς""},{""biblio"":""Id. | Pr. | 402"",""quote"":""ἀπ' ὄσσων παρειὰν νοτίοις ἔτεγξα παγαῖς Id. Pr. 402""}]","[""A. | Pers. | 540"",""B. | 5.157"",""Eratosth. | 25"",""Id. | Pr. | 402"",""Pi. | O. | 4.19"",""Pl. | Lg. | 866d"",""S. | Ph. | 1456""]",{},"[{""type"":""ref"",""target"":"""",""text"":""τέγγε; τέγγει γὰρ [τὸ ἔλαιον] τὸν ξηρὸν χρῶτα""},{""type"":"""",""target"":"""",""text"":""s.v. τέγγε; τέγγει γὰρ [τὸ ἔλαιον] τὸν ξηρὸν χρῶτα""}]",1,1,0,1,1,1,1,0,14
102756,22,641,n102760,α δ,,,1762,,"[""τέγξαι βλέφαρον B. 5.157 :— Pass. ,to be moistened, δρόσοις S. Aj. 1209 (lyr.);δάκρυσί μου βλέφαρα τ. E. Hipp. 854 (lyr.):τέγγομαι(sc.ὄσσε), i.e. I weep, A. Pers. 1065 (lyr.)."",""c. acc. cogn.,τ. δάκρυα shed tears, Pi. N. 10.75 ; ἁδινῶν χλωρὰν τέγγει δακρύων ἄχναν S. Tr. 848 (lyr.):— Pass. ,ὄμβρος χάλαζά θ' αἱματοῦσς' ἐτέγγετο a shower fell, Id. OT 1279 ."",""soak, in Pass. , distd. from τήκεσθαι, Arist. Mete. 385b22 ;τέγγει is prob. f.l. for στέγει in Id. Pr. 869b25 ."",""soften(properly,by soaking or bathing),ἀοιδαὶ θέλξαν νιν ἁπτόμεναι: οὐδὲ θερμὸν ὕδωρ τόσον γε μαλθακὰ τέγξει(sic Plu. 2.467d ,τεύχει codd. Pi. )γυῖα(i.e.ὥστε μαλθακὰ γενέσθαι) Pi. N. 4.4 :—metaph. in Pass. ,τέγγει γὰρ οὐδέν thou art no whit softened, A. Pr. 1008 ; οὔτε γὰρ . . λόγοις ἐτέγγεθ' ἥδε νῦν τ' οὐ πείθεται E. Hipp. 303 ;χωρεῖτ' ὀργῇ καὶ μὴ τέγγεσθ' Ar. Lys. 550 ; ὑπὸ κακοδοξίας τέγγεσθαι Pl. R. 361c , cf. Lg. 880e ."",""dye, stain: metaph., οὐ ψεύδεϊ τέγξω λόγον Pi. O. 4.19 . (Cf. Lat.tingo.)""]","[""to be moistened"",""shed"",""fell"",""soak"",""soften"",""by soaking"",""bathing"",""thou art"",""softened"",""dye, stain"",""tingo.""]",[],"[{""biblio"":"""",""quote"":""τέγξαι βλέφαρον""},{""biblio"":""B. | 5.157"",""quote"":""τέγξαι βλέφαρον B. 5.157""},{""biblio"":"""",""quote"":""δρόσοις""},{""biblio"":""S. | Aj. | 1209"",""quote"":""δρόσοις S. Aj. 1209""},{""biblio"":"""",""quote"":""ἁδινῶν χλωρὰν τέγγει δακρύων ἄχναν""},{""biblio"":""S. | Tr. | 848"",""quote"":""ἁδινῶν χλωρὰν τέγγει δακρύων ἄχναν S. Tr. 848""},{""biblio"":"""",""quote"":""οὔτε γὰρ . . λόγοις ἐτέγγεθ' ἥδε νῦν τ' οὐ πείθεται""},{""biblio"":""E. | Hipp. | 303"",""quote"":""οὔτε γὰρ . . λόγοις ἐτέγγεθ' ἥδε νῦν τ' οὐ πείθεται E. Hipp. 303""},{""biblio"":"""",""quote"":""ὑπὸ κακοδοξίας τέγγεσθαι""},{""biblio"":""Pl. | R. | 361c"",""quote"":""ὑπὸ κακοδοξίας τέγγεσθαι Pl. R. 361c""},{""biblio"":"""",""quote"":""οὐ ψεύδεϊ τέγξω λόγον""},{""biblio"":""Pi. | O. | 4.19"",""quote"":""οὐ ψεύδεϊ τέγξω λόγον Pi. O. 4.19""}]","[""B. | 5.157"",""E. | Hipp. | 303"",""Pi. | O. | 4.19"",""Pl. | R. | 361c"",""S. | Aj. | 1209"",""S. | Tr. | 848""]",{},"[{""type"":""ref"",""target"":"""",""text"":""στέγει""},{""type"":"""",""target"":"""",""text"":""f.l. for στέγει""}]",1,1,0,1,1,5,11,0,12
102757,22,642,n102761,Τεγέα,Adj.,ἡ,1762,,"[""of or from Tegea, Hdt. 1.65 , etc.; then, by a play upon words,of or from a brothel(v. τέγος 111 ), Diog.Cyn. ap. D.L. 6.61 : fem.Τεγεᾶτις,ιδος, (sc.χώρα)the Tegeate country, Th. 5.65 :—Adj. Τεγεᾱτικός, Ion. τᾰχῠ-ητικός,ή,όν, Hdt. 8.124 .""]","[""of"",""from Tegea"",""of"",""from a brothel"",""the Tegeate country""]",[],"[{""biblio"":"""",""quote"":""τέγος""},{""biblio"":""111"",""quote"":""τέγος 111""}]","[""111""]",{},[],1,1,0,1,0,1,5,0,2
102758,22,643,n102762,τεγείδιον,,,1762,,"[""v. τεγίδιον .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""τεγίδιον""},{""type"":"""",""target"":"""",""text"":""v. τεγίδιον""}]",1,0,0,0,1,1,0,0,0
102759,22,644,n102763,τέγεος,,,1762,,"[""at or near the roof,τ. θάλαμοι, of the women's chambers, = ὑπερῷον , Il. 6.248 ."",""roofed, Διὸς τ. δόμοι Emp. 142 , and so perh. in Il. l.c., though Apollon. Lex. glosses by ὑπερῷοι.""]","[""at"",""near the roof"",""roofed""]","[""τέγος""]","[{""biblio"":"""",""quote"":""Διὸς τ. δόμοι""},{""biblio"":""Emp. | 142"",""quote"":""Διὸς τ. δόμοι Emp. 142""}]","[""Emp. | 142""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ὑπερῷον""},{""type"":"""",""target"":"""",""text"":""= ὑπερῷον""}]",1,1,1,1,1,2,3,1,2
102760,22,645,n102764,τέγη,,ἡ,1762,,"[""= στέγη, τέγος , D.C. 39.61 (τέγναις codd.), Hsch."",""= τέγος 111 , Vett.Val. 121.32 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""στέγη, τέγος""},{""type"":"""",""target"":"""",""text"":""= στέγη, τέγος""},{""type"":""ref"",""target"":"""",""text"":""τέγος""},{""type"":"""",""target"":"""",""text"":""= τέγος""}]",1,0,0,0,1,2,0,0,0
102761,22,646,n102765,τεγίδιον,,τό,1762,,"[""τεγίδιον,τό, name of a woman's garment, Schwyzer 462 B 38 (Tanagra,iii B.C.), PSI 4.341.7 (iii B.C.);τεγείδιον: κοσμάριον ποιὸν γυναικεῖον, Hsch. (this sense is possible in PSI l.c.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102762,22,647,n102766,τεγκτός,,,1762,,"[""capable of being softened in water(opp. metal, which is τηκτόν), Arist. Mete. 385b13 sq."",""τεγκτούς: χρηστούς(leg.χριστούς), Hsch.""]","[""capable of being softened in water""]","[""τέγγω""]",[],[],{},[],1,1,1,0,0,2,1,1,0
102763,22,648,n102767,τέγξις,,ἡ,1762,,"[""wetting, moistening, Hp. Epid. 6.8.9 , Aret. CA 2.1 : pl., Gal. 6.592 , Aret. CA 1.1 .""]","[""wetting, moistening""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102764,22,649,n102768,τέγος,,τό,1762,,"[""= στέγος ,roof, Od. 1.333 , 10.559 , 11.64 , al. (never in Il. ), Ar. Nu. 1126 , 1488 , Men. Sam. 246 , Herod. 3.40 ;οὑπὶ τοῦ τέγους you on the roof! Ar. Nu. 1502 , cf. V. 68 ; θεῶ μ' ἀπὸ τοῦ τέγους Id. Ach. 262 , cf. Lys. 3.11 ; τ. τοῦ οἰκήματος Th. 4.48 , cf. X. Cyr. 7.5.22 , HG 4.4.12 , etc."",""any covered hall or chamber,τ. Παρνάσιον the temple at Delphi, Pi. P. 5.41 ;λιθίνῳ ἔνδον τέγει, i.e. in a cave, Id. N. 3.54 ."",""later,brothel, stew, AP 11.363 ( Diosc. ), Plb. 12.13.2 , Man. 6.143 . (Not found in Trag.) (Cf. Lat.tego.)""]","[""roof"",""roof!"",""covered hall"",""chamber"",""brothel, stew,"",""tego.""]",[],"[{""biblio"":"""",""quote"":""θεῶ μ' ἀπὸ τοῦ τέγους""},{""biblio"":""Id. | Ach. | 262"",""quote"":""θεῶ μ' ἀπὸ τοῦ τέγους Id. Ach. 262""},{""biblio"":"""",""quote"":""τ. τοῦ οἰκήματος""},{""biblio"":""Th. | 4.48"",""quote"":""τ. τοῦ οἰκήματος Th. 4.48""}]","[""Id. | Ach. | 262"",""Th. | 4.48""]",{},"[{""type"":""ref"",""target"":"""",""text"":""στέγος""},{""type"":"""",""target"":"""",""text"":""= στέγος""}]",1,1,0,1,1,3,6,0,4
102765,22,650,n102769,τεθᾰλυῖα,,,1762,,"[""v. θάλλω .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θάλλω""},{""type"":"""",""target"":"""",""text"":""v. θάλλω""}]",1,0,0,0,1,1,0,0,0
102766,22,651,n102770,τεθαρρηκότως,Adv.,,1762,,"[""boldly, Plb. 2.10.7 , 9.9.8 , Phld. Piet. 18 , D.S. 4.17 , etc.""]","[""boldly""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102767,22,652,n102771,τεθάφᾰται,,,1762,,"[""τεθάφᾰται, Ion. 3 pl. pf. Pass. of θάπτω,f.l. in Hdt. 6.103 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102768,22,653,n102772,τέθηπα,,,1762,1766,"[""intr.,to be astonished, astounded, amazed, θυμός μοι ἐνὶ στήθεσσι τέθηπεν Od. 23.105 ; mostly in part. τεθηπώς,amazed, astonished, Il. 4.243 , 21.64 , Parm. 6.7 , Emp. 17.21 , etc.; ἐτεθήπεα Od. 6.166 : joined with the part., τέθηπα ἀκούων Hdt. 2.156 , cf. Luc. Merc.Cond. 42 .--To this belongs also aor. ἔτᾰφον, used by Hom. only in part. τᾰφών, in the phrases ταφὼν ἀνόρουσε Il. 9.193 , Od. 16.12 , al.; στῆ δὲ ταφών Il. 11.545 , al.; later in indic.,3 sg. τάφε Pi. P. 4.95 , dub. in B. 16.86 ;3 pl. τάφον ib. 48 , A.R. 2.207 ;1 sg. ἔταφον A. Pers. 999 (lyr.)."",""c. acc.,wonder or be amazed at, Plu. 2.24e , Luc. Tim. 28 , 56 , etc. (in Od. 6.168 , the acc.σε belongs only to ἄγαμαι). (Prob. cogn. with θάμβος.)""]","[""to be astonished, astounded, amazed"",""amazed, astonished"",""wonder"",""be amazed at""]",[],"[{""biblio"":"""",""quote"":""θυμός μοι ἐνὶ στήθεσσι τέθηπεν""},{""biblio"":""Od. | 23.105"",""quote"":""θυμός μοι ἐνὶ στήθεσσι τέθηπεν Od. 23.105""},{""biblio"":"""",""quote"":""ἐτεθήπεα""},{""biblio"":""Od. | 6.166"",""quote"":""ἐτεθήπεα Od. 6.166""},{""biblio"":"""",""quote"":""τέθηπα ἀκούων""},{""biblio"":""Hdt. | 2.156"",""quote"":""τέθηπα ἀκούων Hdt. 2.156""},{""biblio"":"""",""quote"":""ταφὼν ἀνόρουσε""},{""biblio"":""Il. | 9.193"",""quote"":""ταφὼν ἀνόρουσε Il. 9.193""},{""biblio"":"""",""quote"":""στῆ δὲ ταφών""},{""biblio"":""Il. | 11.545"",""quote"":""στῆ δὲ ταφών Il. 11.545""},{""biblio"":"""",""quote"":""τάφε""},{""biblio"":""Pi. | P. | 4.95"",""quote"":""τάφε Pi. P. 4.95""},{""biblio"":"""",""quote"":""ἔταφον""},{""biblio"":""A. | Pers. | 999"",""quote"":""ἔταφον A. Pers. 999""}]","[""A. | Pers. | 999"",""Hdt. | 2.156"",""Il. | 11.545"",""Il. | 9.193"",""Od. | 23.105"",""Od. | 6.166"",""Pi. | P. | 4.95""]",{},[],1,1,0,1,0,2,4,0,14
102769,22,654,n102773,τέθμιος,,,1762,,"[""v. θέσμιος ,τεθμός, v. θεσμός .τεθμοφούλαξ, v. θεσμοφύλαξ .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θέσμιος""},{""type"":"""",""target"":"""",""text"":""v. θέσμιος""},{""type"":""ref"",""target"":"""",""text"":""θεσμός""},{""type"":"""",""target"":"""",""text"":""v. θεσμός""},{""type"":""ref"",""target"":"""",""text"":""θεσμοφύλαξ""},{""type"":"""",""target"":"""",""text"":""v. θεσμοφύλαξ""}]",1,0,0,0,1,1,0,0,0
102770,22,655,n102774,τέθνᾰθι,,,1762,,"[""v. θνῄσκω .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θνῄσκω""},{""type"":"""",""target"":"""",""text"":""v. θνῄσκω""}]",1,0,0,0,1,1,0,0,0
102771,22,656,n102775,τεθνᾱκοχαλκίδας,,ὁ,1762,,"[""one who would die for a farthing, i.e. a miser, Cerc. 4.11 .""]","[""one who would die for a farthing""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102772,22,657,n102776,τεθολώς:,,,1762,,"[""τεθολώς: ἀνάπλεως, Amerias ap. Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102773,22,658,n102777,τεθορῠβημένως,Adv.,,1762,,"[""tumultuously, in a disorderly manner, ἀποχωρεῖν X. HG 5.3.5 .""]","[""tumultuously, in a disorderly manner""]","[""θορυβέω""]","[{""biblio"":"""",""quote"":""ἀποχωρεῖν""},{""biblio"":""X. | HG | 5.3.5"",""quote"":""ἀποχωρεῖν X. HG 5.3.5""}]","[""X. | HG | 5.3.5""]",{},[],1,1,1,1,0,1,1,1,2
102774,22,659,n102778,τεθράϊος,,,1762,,"[""quadrivium, PMag.Lond. 121.203 .""]","[""quadrivium,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102775,22,660,n102779,τεθριππεύω,,,1762,,"[""drive a four-horse chariot, dub. l. in E. Fr. 228.5 (τέθριππ' ἄγοντος Nauck).""]","[""drive a four-horse chariot""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102776,22,661,n102780,τεθριππο-βάμων,,ὁ,1762,,"[""= τέθριππον , E. Or. 989 (lyr.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""τέθριππον""},{""type"":"""",""target"":"""",""text"":""= τέθριππον""}]",1,0,0,0,1,1,0,0,0
102777,22,662,n102781,τεθριππο-βάτης,,ὁ,1762,,"[""driver of a four-horse chariot, Hdt. 4.170 .""]","[""driver of a four-horse chariot""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102778,22,663,n102782,τέθριππος,,τό,1762,,"[""with four horses yoked abreast, ἅρμα Pi. I. 1.14 ; ζεῦγος A. Fr. 346 ; ὄχος E. Hipp. 1212 ; τ. ἡλίου σέλας Id. El. 866 ;τ. ἅμιλλαι chariot-races, Id. Hel. 386 ; of the charioteer, οἱ Λυδοὶ ἐπὶ Πέλοπος τέθριπποι . . ἦσαν [καὶ] ἤδη ἁρματῖται Philostr. Im. 1.17 (καὶ secl. Schenkl)."",""τέθριππον(sc.ἅρμα),τό,four-horse chariot, Pi. O. 2.50 , Hdt. 6.103 , E. Alc. 428 , Pl. Ly. 205c , etc.;τ. ἵππων a team of four abreast, Ar. Nu. 1407 : pl., of a single chariot, Pi. P. 1.59 , E. HF 177 .""]","[""with four horses yoked abreast"",""four-horse chariot"",""a team of four abreast""]","[""τέτταρα, ἵππος""]","[{""biblio"":"""",""quote"":""ἅρμα""},{""biblio"":""Pi. | I. | 1.14"",""quote"":""ἅρμα Pi. I. 1.14""},{""biblio"":"""",""quote"":""ζεῦγος""},{""biblio"":""A. | Fr. | 346"",""quote"":""ζεῦγος A. Fr. 346""},{""biblio"":"""",""quote"":""ὄχος""},{""biblio"":""E. | Hipp. | 1212"",""quote"":""ὄχος E. Hipp. 1212""},{""biblio"":"""",""quote"":""τ. ἡλίου σέλας""},{""biblio"":""Id. | El. | 866"",""quote"":""τ. ἡλίου σέλας Id. El. 866""},{""biblio"":"""",""quote"":""οἱ Λυδοὶ ἐπὶ Πέλοπος τέθριπποι . . ἦσαν [καὶ] ἤδη ἁρματῖται""},{""biblio"":""Philostr. | Im. | 1.17"",""quote"":""οἱ Λυδοὶ ἐπὶ Πέλοπος τέθριπποι . . ἦσαν [καὶ] ἤδη ἁρματῖται Philostr. Im. 1.17""}]","[""A. | Fr. | 346"",""E. | Hipp. | 1212"",""Id. | El. | 866"",""Philostr. | Im. | 1.17"",""Pi. | I. | 1.14""]",{},[],1,1,1,1,0,2,3,1,10
102779,22,664,n102783,τεθριππο-τροφέω,,,1762,,"[""keep a team of four horses, Hdt. 6.125 .""]","[""keep a team of four horses""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102780,22,665,n102784,τεθριππο-τρόφος,,,1762,,"[""keeping a team of four horses,οἰκίη τ., i.e. a wealthy family that could support this the most expensive contest in the games, ib. 35 .""]","[""keeping a team of four horses""]","[""τρέφω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
102781,22,666,n102785,τεθρῡλημένως,Adv.,,1762,,"[""as is well known, Poll. 6.207 .""]","[""as is well known""]","[""θρυλέω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
102782,22,667,n102786,τεθρυμμένως,Adv.,,1762,,"[""wantonly, effeminately, Plu. 2.801a .""]","[""wantonly, effeminately""]","[""θρύπτω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
102783,22,668,n102787,τεί̈,,,1762,,"[""τεί̈or τεί, Dor. acc. sg. of σύ, Alcm. 53 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102784,22,669,n102788,τεῖδε,,,1762,,"[""here(=ἐνθάδε, Hsch. ), Epich. 99 , Axiop. 1.1 ,v.l. in Theoc. 5.32 ;= hither, Hes. Op. 635 (Cretan for ἐνταῦθα acc. to Procl. ad loc. ( 631 )):—also τειδεί,Ἀρχ. Ἐφ. 1911.58 (Rhodes,iv B.C.). (Loc. of the masc. or neut. stem το-.)""]","[""here"",""hither""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
102785,22,670,n102789,τεῖδένυ,,,1762,,"[""τεῖδένυ, Arc. ,=foreg., IG 5(2).113 (Tegea,v B.C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102786,22,671,n102790,τεί̈ν,,,1762,,"[""τεί̈ν [ῑ], Dor. and Ep. dat. sg. of σύ(q.v.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
102787,22,672,n102791,τεῖνδε,,,1762,,"[""here(cf.τεῖδε),v.l. in Theoc. 5.118 , 5.32 (cf. Sch.), 8.40 .""]","[""here""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
102788,22,673,n102792,τεινεσμ-ός,,ὁ,1762,,"[""a vain endeavour to evacuate, Hp. Aph. 7.27 , Epid. 1.5 (pl.), Sor. 2.12 , Gal. 8.383 (pl.).""]","[""a vain endeavour to evacuate""]","[""τείνω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
102789,22,674,n102793,τεινεσμ-ώδης,Adv.,,1762,,"[""like a τεινεσμός, Hp. Epid. 1.26 . γ́; προθυμίαι -ώδεες Aret. SA 2.5 , cf. Sor. 2.20 .Adv. -δῶς Ruf. ap. Orib. 8.24.24 .""]","[""like a""]",[],"[{""biblio"":"""",""quote"":""γ́; προθυμίαι -ώδεες""},{""biblio"":""Aret. | SA | 2.5"",""quote"":""γ́; προθυμίαι -ώδεες Aret. SA 2.5""},{""biblio"":"""",""quote"":""-δῶς""},{""biblio"":""Ruf."",""quote"":""-δῶς Ruf.""}]","[""Aret. | SA | 2.5"",""Ruf.""]",{},[],1,1,0,1,0,1,1,0,4
102790,22,675,n102794,τείνυμαι,,,1762,,"[""v. τίνω .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""τίνω""},{""type"":"""",""target"":"""",""text"":""v. τίνω""}]",1,0,0,0,1,1,0,0,0
