global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
110652,24,625,n110656,φθάρ-μα,,τό,1919,,"[""corruption, LXX Le. 22.25 ."",""outcast, castaway, J. BJ 5.10.5 .""]","[""corruption,"",""outcast, castaway,""]",[],[],[],{},[],1,1,0,0,0,2,2,0,0
110653,24,626,n110657,φθαρ-σία,,ἡ,1919,,"[""destruction,Thalesap. Fulg. Myth. 2.11 .""]","[""destruction,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110654,24,627,n110658,φθαρ-τικός,Adv.,,1919,,"[""destructive,c. gen.,φθαρτικὰ ἀλλήλων τὰ ἐναντία one of another, Arist. Ph. 192a21 ; ἡ κακία φ. ἀρχῆς Id. EN 1140b19 ; πόλεως φ. Id. Pol. 1281a20 : abs., Id. Po. 1452b11 ; opp.ποιητικός, γενητικός, Id. Top. 114b17 , 124a25 ; ζῷα οὐ φ. Porph. Abst. 1.11 ; φ. φαρμακεῖαι Plu. 2.134e ;φάρμακα deadly poisons, Dsc. 3.45 ;ἐμβρύων φ., v.l. for φθόριος, Id. 2 166 , cf. 1.105 ; φ. δύναμις Gal. 11.764 .Adv. -κῶς Arist. Top. 153b32 .""]","[""destructive,"",""deadly""]",[],"[{""biblio"":"""",""quote"":""ἡ κακία φ. ἀρχῆς""},{""biblio"":""Id. | EN | 1140b19"",""quote"":""ἡ κακία φ. ἀρχῆς Id. EN 1140b19""},{""biblio"":"""",""quote"":""πόλεως φ.""},{""biblio"":""Id. | Pol. | 1281a20"",""quote"":""πόλεως φ. Id. Pol. 1281a20""},{""biblio"":"""",""quote"":""ζῷα οὐ φ.""},{""biblio"":""Porph. | Abst. | 1.11"",""quote"":""ζῷα οὐ φ. Porph. Abst. 1.11""},{""biblio"":"""",""quote"":""φ. φαρμακεῖαι""},{""biblio"":""Plu. | 2.134e"",""quote"":""φ. φαρμακεῖαι Plu. 2.134e""},{""biblio"":"""",""quote"":""φ. δύναμις""},{""biblio"":""Gal. | 11.764"",""quote"":""φ. δύναμις Gal. 11.764""},{""biblio"":"""",""quote"":""-κῶς""},{""biblio"":""Arist. | Top. | 153b32"",""quote"":""-κῶς Arist. Top. 153b32""}]","[""Arist. | Top. | 153b32"",""Gal. | 11.764"",""Id. | EN | 1140b19"",""Id. | Pol. | 1281a20"",""Plu. | 2.134e"",""Porph. | Abst. | 1.11""]",{},[],1,1,0,1,0,1,2,0,12
110655,24,628,n110659,φθαρ-τός,,,1919,,"[""destructible, perishable,opp.ἀί̈διος, Id. APo. 75b24 , 85b18 , Metaph. 992b17 , 1058b26 , Ocell. 1.4 , Plu. 2.106d , S.E. M. 9.141 , etc.; gloss on θνητός , Sch. Theoc. 24.171 (Antinoë Pap.).""]","[""destructible, perishable,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θνητός""},{""type"":"""",""target"":"""",""text"":""gloss on θνητός""}]",1,1,0,0,1,1,1,0,0
110656,24,629,n110660,φθαστέον,,,1919,,"[""one must anticipate, Herod.Med. ap. Orib. 7.8.2 .""]","[""one must anticipate,""]","[""φθάνω""]",[],[],{},[],1,1,1,0,0,1,1,1,0
110657,24,630,n110661,φθᾰτέω,,,1919,,"[""= προκαταλαμβάνειν , Id.;ψατῆσαι, = προειπεῖν , Id.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""προκαταλαμβάνειν""},{""type"":"""",""target"":"""",""text"":""= προκαταλαμβάνειν""},{""type"":""ref"",""target"":"""",""text"":""προειπεῖν""},{""type"":"""",""target"":"""",""text"":""= προειπεῖν""}]",1,0,0,0,1,1,0,0,0
110658,24,631,n110662,φθέγγομαι,,,1919,,"[""φθέγξομαι Il. 21.341 :aor. ἐφθεγξάμην, Ep. and poet. φθεγξάμην 18.218 , Pi. O. 6.14 :pf. ἔφθεγμαι, 2 sg. ἔφθεγξαι Pl. Lg. 830c ,3 sg. ἔφθεγκται(trans.) Arist. APo. 77a2 , ( Pass. ) Id. Cael. 279a23 : —utter a sound or voice,esp.speak loud and clear,freq. in Hom. , φθεγξάμενος παρὰ νηός Il. 11.603 , cf. 10.67 , al., Pl. R. 336b (properly of all animals that have lungs, Arist. HA 535a30 ):"",""of the human voice, ἀνθρωπηί̈ῃ φωνῇ φ. Hdt. 2.57 ; ἀπὸ γλώσσας Pi. l.c.; διὰ τοῦ στόματος Pl. Sph. 238b ; [ ψυχῆς] φθεγξαμένης ἀί̈ων Xenoph. 7.5 ; φθεγξαμένου τευ ἢ αὐδήσαντος Od. 9.497 ; with a part.expressing the kind of cry, φθέγξομ' ἐγὼν ἰάχουσα Il. 21.341 ; τοὶ δ' ἐφθέγγοντο καλεῦντες Od. 10.229 , cf. 12.249 ; so σφοδρῷ τῷ πνεύματι φ. Archyt. 1 ; φ. μετὰ βοῆς Pl. Lg. 791e , etc.; μέγιστον ἁπάντων D. 19.206 ;καλὸν καὶ μέγα ib. 216 , cf. 337 ; ἐλεύθερον καὶ μέγα Pl. Grg. 485e ; also of weak, small voice, φθεγξάμενος ὀλίγῃ ὀπί Od. 14.492 ; τυτθὸν φθεγξαμένη Il. 24.170 ; of the battle-cry, X. An. 1.8.18 ; of the recitative of the chorus, Id. Oec. 8.3 ; οὐκέτι πόρρω διθυράμβων φ. Pl. Phdr. 238d ;οὐδ' ἂν φθέγξασθαι δυνηθείη would not be able to utter a syllable, Isoc. 15.192 , cf. Pl. R. 368c ; opp. silence, X. Mem. 4.2.6 ;εἶτα σὺ φθέγγει. . ;open your mouth . . ? D. 18.283 ; of children just born, Arist. HA 587a27 :—Constr.:—c. acc. cogn.,utter, ἔπος Hdt. 5.106 ; ἀγέλαστα Heraclit. 92 ; ὀδυρμοὺς καὶ γόους ἀνωφελεῖς A. Pr. 34 ; καίρια S. Ph. 862 (lyr.);ἀράς, λόγους, βλασφημίαν, E. Ph. 475 , Med. 1307 , Ion 1189 ; ῥῆμα μοχθηρόν SIG 1175.19 (Piraeus, Tab. Defix.,iv/iii B. C.); τἀληθῆ Pl. Phlb. 49b ; ὑπέρογκα ματαιότητος φ. 2 Ep.Pet. 2.18 : the pers. addressed added with a Prep., φ. εἰς ἡμᾶς E. Ph. l.c.; πρός τινα Pl. Ion 534d ; later τισί, Plu. Crass. 27 ; φ. τι περί τινος Isoc. 10.13 ;τὸ φθεγγόμενον,abs., that which uttered the sound, Hdt. 8.65 ."",""of animals, as a horse,neigh, whinny, Id. 3.84 , 85 ; of an eagle,scream, X. An. 6.1.23 ; of a raven,croak, Thphr. Sign. 16 ; of a fawn,cry, Theoc. 13.62 ; of birds, opp.ἄφωνοί εἰσι, Arist. HA 618a5 ;ἐν τῷ θέρει ᾄδει [κόττυφος], τοῦ χειμῶνος . . φ. θορυβῶδες ib. 632b17 ; of worms, φ. οἷον τριγμόν Thphr. CP 5.10.5 ; of certain fish, Arist. Fr. 300 , Opp. H. 1.135 ."",""of inanimate things, of a door,creak, Ar. Pl. 1099 ; of thunder, X. Cyr. 7.1.3 ; of trumpets, Id. An. 4.2.7 , 5.2.14 ; of the flute, Id. Smp. 6.3 , Thgn. 532 ; of the lyre, φόρμιγξ φ. ἱρὸν μέλος Id. 761 , cf. Arist. Metaph. 1019b15 ; of an earthen pot,εἴτε ὑγιὲς εἴτε σαθρὸν φ.whether it rings sound or cracked, Pl. Tht. 179d ;φ. παλάμῃσι to clap with the hands, Nonn. D. 5.106 , cf. AP 9.505.17 (dub.)."",""= ὀνομάζω ,to name, call by name, Pl. R. 527a , Phlb. 25c , 34a ;τῷ πλέγματι τούτῳ τὸ ὄνομα ἐφθεγξάμεθα λόγον gave it the name of λόγος, Id. Sph. 262d ;φ. εἴδωλον ἐπὶ πᾶσιν ὡς ἓν ὄν ib. 240a ;φ. γιγνόμενα speak of things as coming into existence, Id. Tht. 157b ;καὶ τὸν κύλλαστιν φθέγγου use the word κ., Ar. Fr. 257 ; also τῇ δυνάμει ταὐτὸν φ. have the same meaning, Pl. Cra. 394c ."",""c. acc. pers.,sing,or celebrate one aloud, Pi. O. 1.36 ; also,tell of, recount, θεῶν ἔργα Xenoph. 12.1 .""]","[""utter a sound"",""voice,"",""speak loud and clear,"",""utter a syllable,"",""open your mouth . . ?"",""utter,"",""which uttered the sound,"",""neigh, whinny,"",""scream,"",""croak,"",""cry,"",""creak,"",""rings"",""to clap"",""to name, call by name,"",""gave"",""speak of"",""use the word"",""have"",""meaning,"",""sing,"",""celebrate"",""aloud,"",""tell of, recount,""]",[],"[{""biblio"":"""",""quote"":""φθέγξομαι""},{""biblio"":""Il. | 21.341"",""quote"":""φθέγξομαι Il. 21.341""},{""biblio"":"""",""quote"":""φθεγξάμην""},{""biblio"":""18.218"",""quote"":""φθεγξάμην 18.218""},{""biblio"":"""",""quote"":""ἔφθεγξαι""},{""biblio"":""Pl. | Lg. | 830c"",""quote"":""ἔφθεγξαι Pl. Lg. 830c""},{""biblio"":"""",""quote"":""φθεγξάμενος παρὰ νηός""},{""biblio"":""Il. | 11.603"",""quote"":""φθεγξάμενος παρὰ νηός Il. 11.603""},{""biblio"":"""",""quote"":""ἀνθρωπηί̈ῃ φωνῇ φ.""},{""biblio"":""Hdt. | 2.57"",""quote"":""ἀνθρωπηί̈ῃ φωνῇ φ. Hdt. 2.57""},{""biblio"":"""",""quote"":""ἀπὸ γλώσσας""},{""biblio"":""Pi."",""quote"":""ἀπὸ γλώσσας Pi.""},{""biblio"":"""",""quote"":""διὰ τοῦ στόματος""},{""biblio"":""Pl. | Sph. | 238b"",""quote"":""διὰ τοῦ στόματος Pl. Sph. 238b""},{""biblio"":"""",""quote"":""ψυχῆς] φθεγξαμένης ἀί̈ων""},{""biblio"":""Xenoph. | 7.5"",""quote"":""ψυχῆς] φθεγξαμένης ἀί̈ων Xenoph. 7.5""},{""biblio"":"""",""quote"":""φθεγξαμένου τευ ἢ αὐδήσαντος""},{""biblio"":""Od. | 9.497"",""quote"":""φθεγξαμένου τευ ἢ αὐδήσαντος Od. 9.497""},{""biblio"":"""",""quote"":""φθέγξομ' ἐγὼν ἰάχουσα""},{""biblio"":""Il. | 21.341"",""quote"":""φθέγξομ' ἐγὼν ἰάχουσα Il. 21.341""},{""biblio"":"""",""quote"":""τοὶ δ' ἐφθέγγοντο καλεῦντες""},{""biblio"":""Od. | 10.229"",""quote"":""τοὶ δ' ἐφθέγγοντο καλεῦντες Od. 10.229""},{""biblio"":"""",""quote"":""σφοδρῷ τῷ πνεύματι φ.""},{""biblio"":""Archyt. | 1"",""quote"":""σφοδρῷ τῷ πνεύματι φ. Archyt. 1""},{""biblio"":"""",""quote"":""φ. μετὰ βοῆς""},{""biblio"":""Pl. | Lg. | 791e"",""quote"":""φ. μετὰ βοῆς Pl. Lg. 791e""},{""biblio"":"""",""quote"":""μέγιστον ἁπάντων""},{""biblio"":""D. | 19.206"",""quote"":""μέγιστον ἁπάντων D. 19.206""},{""biblio"":"""",""quote"":""ἐλεύθερον καὶ μέγα""},{""biblio"":""Pl. | Grg. | 485e"",""quote"":""ἐλεύθερον καὶ μέγα Pl. Grg. 485e""},{""biblio"":"""",""quote"":""φθεγξάμενος ὀλίγῃ ὀπί""},{""biblio"":""Od. | 14.492"",""quote"":""φθεγξάμενος ὀλίγῃ ὀπί Od. 14.492""},{""biblio"":"""",""quote"":""τυτθὸν φθεγξαμένη""},{""biblio"":""Il. | 24.170"",""quote"":""τυτθὸν φθεγξαμένη Il. 24.170""},{""biblio"":"""",""quote"":""οὐκέτι πόρρω διθυράμβων φ.""},{""biblio"":""Pl. | Phdr. | 238d"",""quote"":""οὐκέτι πόρρω διθυράμβων φ. Pl. Phdr. 238d""},{""biblio"":"""",""quote"":""ἔπος""},{""biblio"":""Hdt. | 5.106"",""quote"":""ἔπος Hdt. 5.106""},{""biblio"":"""",""quote"":""ἀγέλαστα""},{""biblio"":""Heraclit. | 92"",""quote"":""ἀγέλαστα Heraclit. 92""},{""biblio"":"""",""quote"":""ὀδυρμοὺς καὶ γόους ἀνωφελεῖς""},{""biblio"":""A. | Pr. | 34"",""quote"":""ὀδυρμοὺς καὶ γόους ἀνωφελεῖς A. Pr. 34""},{""biblio"":"""",""quote"":""καίρια""},{""biblio"":""S. | Ph. | 862"",""quote"":""καίρια S. Ph. 862""},{""biblio"":"""",""quote"":""ῥῆμα μοχθηρόν""},{""biblio"":""SIG | 1175.19"",""quote"":""ῥῆμα μοχθηρόν SIG 1175.19""},{""biblio"":"""",""quote"":""τἀληθῆ""},{""biblio"":""Pl. | Phlb. | 49b"",""quote"":""τἀληθῆ Pl. Phlb. 49b""},{""biblio"":"""",""quote"":""ὑπέρογκα ματαιότητος φ.""},{""biblio"":""2 Ep.Pet. | 2.18"",""quote"":""ὑπέρογκα ματαιότητος φ. 2 Ep.Pet. 2.18""},{""biblio"":"""",""quote"":""φ. εἰς ἡμᾶς""},{""biblio"":""E. | Ph."",""quote"":""φ. εἰς ἡμᾶς E. Ph.""},{""biblio"":"""",""quote"":""πρός τινα""},{""biblio"":""Pl. | Ion | 534d"",""quote"":""πρός τινα Pl. Ion 534d""},{""biblio"":"""",""quote"":""φ. τι περί τινος""},{""biblio"":""Isoc. | 10.13"",""quote"":""φ. τι περί τινος Isoc. 10.13""},{""biblio"":"""",""quote"":""φ. οἷον τριγμόν""},{""biblio"":""Thphr. | CP | 5.10.5"",""quote"":""φ. οἷον τριγμόν Thphr. CP 5.10.5""},{""biblio"":"""",""quote"":""φόρμιγξ φ. ἱρὸν μέλος""},{""biblio"":""Id. | 761"",""quote"":""φόρμιγξ φ. ἱρὸν μέλος Id. 761""},{""biblio"":"""",""quote"":""θεῶν ἔργα""},{""biblio"":""Xenoph. | 12.1"",""quote"":""θεῶν ἔργα Xenoph. 12.1""}]","[""18.218"",""2 Ep.Pet. | 2.18"",""A. | Pr. | 34"",""Archyt. | 1"",""D. | 19.206"",""E. | Ph."",""Hdt. | 2.57"",""Hdt. | 5.106"",""Heraclit. | 92"",""Id. | 761"",""Il. | 11.603"",""Il. | 21.341"",""Il. | 24.170"",""Isoc. | 10.13"",""Od. | 10.229"",""Od. | 14.492"",""Od. | 9.497"",""Pi."",""Pl. | Grg. | 485e"",""Pl. | Ion | 534d"",""Pl. | Lg. | 791e"",""Pl. | Lg. | 830c"",""Pl. | Phdr. | 238d"",""Pl. | Phlb. | 49b"",""Pl. | Sph. | 238b"",""S. | Ph. | 862"",""SIG | 1175.19"",""Thphr. | CP | 5.10.5"",""Xenoph. | 12.1"",""Xenoph. | 7.5""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ὀνομάζω""},{""type"":"""",""target"":"""",""text"":""= ὀνομάζω""}]",1,1,0,1,1,6,24,0,62
110659,24,632,n110663,φθεγγώδης,,,1919,,"[""φθεγγώδης,ες, corrupt word in Hp. Praec. 7 , cf. Erot. Fr. 7 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
110660,24,633,n110664,φθεγκ-τικός,,,1919,,"[""vocal, Max.Tyr. 14.2 .""]","[""vocal,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110661,24,634,n110665,φθεγκ-τός,,,1919,,"[""capable of being sounded, Plu. 2.1017f .""]","[""capable of being sounded,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110662,24,635,n110666,φθέγ-μα,,,1919,,"[""sound of the voice, voice, Pi. P. 8.31 , A. Pr. 588 (lyr.), S. OC 1623 , Ar. Nu. 319 (anap.), etc.; periphr. of a person,ὦ φθέγμ' ἀναιδές,for ὦ φθεγξάμενε ἀναιδῆ, S. OC 863 , cf. Aj. 14 , El. 1225 ."",""language, speech, Id. Ant. 354 (lyr.)."",""saying, word, utterance, Id. OC 1177 , Pl. R. 616a , LXX Wi. 1.11 : pl.,accents, words, Pl. Lg. 655a , Polyzel. 12 ."",""of other sounds, as of birds,cries, S. El. 18 , E. Hel. 747 ; of a bull,roaring, Id. Hipp. 1215 ; βροντᾶς φ. Pi. P. 4.198 ;θυείας φ.the grinding of the mortar, Ar. Pax 235 ; of musical notes, Id. Av. 683 (lyr.), Pl. Lg. 812d ; of the nightingale's song, Ar. Av. 204 , 223 .""]","[""sound of the voice, voice,"",""language, speech,"",""saying, word, utterance,"",""accents, words,"",""cries,"",""roaring,"",""grinding"",""musical notes,"",""song,""]",[],"[{""biblio"":"""",""quote"":""βροντᾶς φ.""},{""biblio"":""Pi. | P. | 4.198"",""quote"":""βροντᾶς φ. Pi. P. 4.198""}]","[""Pi. | P. | 4.198""]",{},[],1,1,0,1,0,4,9,0,2
110663,24,636,n110667,φθεγ-ματικός,,,1919,,"[""vocal, μαντεῖον Max. Tyr. 41.1 .""]","[""vocal,""]",[],"[{""biblio"":"""",""quote"":""μαντεῖον""},{""biblio"":""Max."",""quote"":""μαντεῖον Max.""}]","[""Max.""]",{},[],1,1,0,1,0,1,1,0,2
110664,24,637,n110668,φθέγξις,,ἡ,1919,,"[""speech, utterance, Hp. Epid. 2.6.4 , Aret. CA 1.1 , Porph. Abst. 3.3 , EM 430.55 .""]","[""speech, utterance,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110665,24,638,n110669,φθείρ,,ὁ,1919,1928,"[""louse, Archil. 137 , Heraclit. 56 , Hdt. 2.37 , 4.168 , Ar. Pax 740 , al., IG 42(1).122.45 (Epid.,iv B. C.), etc.: prov.,πρὸς φθεῖρα κείρασθαι,i. e. to be close shaven, Eub. 32 ; of the morbus pedicularis(φθειρίασις) , τὴν σάρκα εἰς φθεῖρας μεταβάλλειν Plu. Sull. 36 ; τοῦ σώματος διαλυθέντος εἰς φθειρῶν πλῆθος D.S. 34 / 5.2.23 ; ὁ γευσάμενος . . φθειρσὶν ἐξέζεσεν Ael. NA 9.19 ."",""of lice that infest animals, Arist. HA 556b22 ; birds, ib. 557a11 ; fish, ib. 557a22 ; also vegetables, μὴ ὁ σῖτος φθειρὶ ζέσῃ Luc. Ep.Sat. 26 , cf. Ctes. Fr. 57.21 , Gal. 6.572 ; οὐ ποιήσει φθεῖρας ἡ ἄμπελος Gp. 5.30.1 ."",""sea-fish attendant on the dolphin,Naucrates ductor, Arist. HA 557a31 , Marc.Sid. 86 , Ael. NA 9.7 ."",""the seed of a kind of pine, Phot."",""middle part of the rudder, Poll. 1.89 .""]","[""louse,"",""morbus pedicularis"",""lice"",""sea-fish"",""Naucrates ductor,"",""the seed"",""middle part of the rudder,""]","[""φθειρίασις""]","[{""biblio"":"""",""quote"":"", τὴν σάρκα εἰς φθεῖρας μεταβάλλειν""},{""biblio"":""Plu. | Sull. | 36"",""quote"":"", τὴν σάρκα εἰς φθεῖρας μεταβάλλειν Plu. Sull. 36""},{""biblio"":"""",""quote"":""τοῦ σώματος διαλυθέντος εἰς φθειρῶν πλῆθος""},{""biblio"":""D.S. | 34"",""quote"":""τοῦ σώματος διαλυθέντος εἰς φθειρῶν πλῆθος D.S. 34""},{""biblio"":"""",""quote"":""ὁ γευσάμενος . . φθειρσὶν ἐξέζεσεν""},{""biblio"":""Ael. | NA | 9.19"",""quote"":""ὁ γευσάμενος . . φθειρσὶν ἐξέζεσεν Ael. NA 9.19""},{""biblio"":"""",""quote"":""μὴ ὁ σῖτος φθειρὶ ζέσῃ""},{""biblio"":""Luc. | Ep.Sat. | 26"",""quote"":""μὴ ὁ σῖτος φθειρὶ ζέσῃ Luc. Ep.Sat. 26""},{""biblio"":"""",""quote"":""οὐ ποιήσει φθεῖρας ἡ ἄμπελος""},{""biblio"":""Gp. | 5.30.1"",""quote"":""οὐ ποιήσει φθεῖρας ἡ ἄμπελος Gp. 5.30.1""}]","[""Ael. | NA | 9.19"",""D.S. | 34"",""Gp. | 5.30.1"",""Luc. | Ep.Sat. | 26"",""Plu. | Sull. | 36""]",{},[],1,1,1,1,0,5,7,1,10
110666,24,639,n110670,φθειρ-άριος,,,1919,,"[""lousy, Gloss.""]","[""lousy,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110667,24,640,n110671,φθειρ-ίᾱσις,,ἡ,1919,,"[""morbus pedicularis, Dsc. 4.152 , 5.105 , Archig. ap. Gal. 12.463 , Plu. Sull. 36 , Porph. VP 55 ; of fowls, Gp. 14.17.3 .""]","[""morbus pedicularis,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110668,24,641,n110672,φθειρ-ίαω,,,1919,,"[""to be lousy, D.L. 5.5 : esp.have the morbus pedicularis, Com. A desp. 280 , Archig. ap. Gal. 12.463 , Plu. Sull. 36 ; τοῖς ἐκ νόσου φθειριῶσι Dsc. 1.37 ; of bees, Gp. 15.2.13 ; of oxen, ib. 17.29 ; also φθειριῶσα ἄμπελος Str. 7.5.8 .""]","[""to be lousy,"",""have the morbus pedicularis, Com. A desp.""]",[],"[{""biblio"":"""",""quote"":""τοῖς ἐκ νόσου φθειριῶσι""},{""biblio"":""Dsc. | 1.37"",""quote"":""τοῖς ἐκ νόσου φθειριῶσι Dsc. 1.37""},{""biblio"":"""",""quote"":""φθειριῶσα ἄμπελος""},{""biblio"":""Str. | 7.5.8"",""quote"":""φθειριῶσα ἄμπελος Str. 7.5.8""}]","[""Dsc. | 1.37"",""Str. | 7.5.8""]",{},[],1,1,0,1,0,1,2,0,4
110669,24,642,n110673,φθειρ-ίζομαι,,,1919,,"[""pick the lice off oneself, Arist. Fr. 76 , Thphr. Sign. 16 , Apollod. ap. Ath. 13.586a :— Act. (with fut. -ιῶ) LXX Je. 50(43).12 .""]","[""pick the lice off oneself,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110670,24,643,n110674,φθειρ-ιασμός,,ὁ,1919,,"[""= φθειρισμός ,Gloss.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""φθειρισμός""},{""type"":"""",""target"":"""",""text"":""= φθειρισμός""}]",1,0,0,0,1,1,0,0,0
110671,24,644,n110675,φθείρ-ιον,,τό,1919,,"[""= σταφὶς ἀγρία , Ps.- Dsc. 4.152 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""σταφὶς ἀγρία""},{""type"":"""",""target"":"""",""text"":""= σταφὶς ἀγρία""}]",1,0,0,0,1,1,0,0,0
110672,24,645,n110676,φθειρ-ισμός,,ὁ,1919,,"[""picking lice, Gloss.""]","[""picking lice,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110673,24,646,n110677,φθειρ-ιστικός,,,1919,,"[""seeking lice:—ἡ -κή(sc.τέχνη),the art of louse-hunting, vermin-killing, Pl. Sph. 227b .""]","[""seeking lice"",""the art of louse-hunting, vermin-killing,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
110674,24,647,n110678,φθειρό-βρωτος,,,1919,,"[""lice-eaten, Hsch.Mil. 69 .""]","[""lice-eaten,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110675,24,648,n110679,φθειρο-γράφος,,,1919,,"[""plaster, Androm. ap. Gal. 13.913 .""]","[""plaster,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110676,24,649,n110680,φθειρο-κομίδης,,ὁ,1919,,"[""lousy fellow, Com.Adesp. 1188 .""]","[""lousy fellow,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110677,24,650,n110681,φθειρο-κτονέω,,,1919,,"[""kill lice,ib. 1189 .""]","[""kill lice,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
110678,24,651,n110682,φθειρο-κτόνον,,τό,1919,,"[""= σταφὶς ἀγρία , Ps.- Dsc. 4.152 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""σταφὶς ἀγρία""},{""type"":"""",""target"":"""",""text"":""= σταφὶς ἀγρία""}]",1,0,0,0,1,1,0,0,0
110679,24,652,n110683,φθειρο-ποιός,,,1919,,"[""producing lice, λίνον Plu. 2.352e ;ἔριον ib. 642c , Gp. 15.1.5 ."",""( φθείρ 111 ) πίτυς φ. pine that bears small edible seeds, Pinus brutia, Thphr. HP 2.2.6 ."",""destructive, πνεῦμα δαιμόνιον φ. PMasp. 1884 (vi A. D.).""]","[""producing lice,"",""pine that bears small edible seeds, Pinus brutia,"",""destructive,""]",[],"[{""biblio"":"""",""quote"":""λίνον""},{""biblio"":""Plu. | 2.352e"",""quote"":""λίνον Plu. 2.352e""},{""biblio"":"""",""quote"":""φθείρ""},{""biblio"":""111"",""quote"":""φθείρ 111""},{""biblio"":"""",""quote"":""πίτυς φ.""},{""biblio"":""Thphr. | HP | 2.2.6"",""quote"":""πίτυς φ. pine that bears small edible seeds, Pinus brutia, Thphr. HP 2.2.6""},{""biblio"":"""",""quote"":""πνεῦμα δαιμόνιον φ.""},{""biblio"":""PMasp. | 1884"",""quote"":""πνεῦμα δαιμόνιον φ. PMasp. 1884""}]","[""111"",""PMasp. | 1884"",""Plu. | 2.352e"",""Thphr. | HP | 2.2.6""]",{},[],1,1,0,1,0,3,3,0,8
110680,24,653,n110684,φθειρο-πύλη,,ἡ,1919,,"[""ἐπειδήπερ ἐπὶ τῆς θύρας ἑστῶσα ἐφθειρίζετο Apollod. ap. Ath. 13.586a .""]",[],[],"[{""biblio"":"""",""quote"":""ἐπειδήπερ ἐπὶ τῆς θύρας ἑστῶσα ἐφθειρίζετο""},{""biblio"":""Apollod."",""quote"":""ἐπειδήπερ ἐπὶ τῆς θύρας ἑστῶσα ἐφθειρίζετο Apollod.""}]","[""Apollod.""]",{},[],1,0,0,1,0,1,0,0,2
110681,24,654,n110685,φθειρο-τρᾰγέω,,,1919,,"[""eat lice,or perh.pineseeds( φθείρ 111 ), Hdt. 4.109 .""]","[""eat lice,"",""pineseeds""]",[],"[{""biblio"":"""",""quote"":""φθείρ""},{""biblio"":""111"",""quote"":""φθείρ 111""}]","[""111""]",{},[],1,1,0,1,0,1,2,0,2
110682,24,655,n110686,φθειρο-τρωκτέω,,,1919,,"[""φθειρο-τρωκτέω,=foreg., Arr. Peripl.M.Eux. 18 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
110683,24,656,n110687,φθειρο-φάγοι,,οἱ,1919,,"[""lice-eaters,name of a tribe in the Caucasus, Str. 11.2.19 (but perh.eaters of fir-cones,as they lived near Πιτυοῦς), Porph. Chr. 69 .""]","[""lice-eaters,"",""eaters of fir-cones,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
110684,24,657,n110688,φθειρο-φόρος,,,1919,,"[""φθείρ 111 ) = φθειροποιός 11 , Thphr. CP 1.9.2 .""]",[],[],"[{""biblio"":"""",""quote"":""φθείρ""},{""biblio"":""111"",""quote"":""φθείρ 111""}]","[""111""]",{},"[{""type"":""ref"",""target"":"""",""text"":""φθειροποιός""},{""type"":"""",""target"":"""",""text"":""= φθειροποιός""}]",1,0,0,1,1,1,0,0,2
