global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
9476,1,9476,n9475,ἀνταπο-δίδωμι,,,150,,"[""give back, repay, tender in repayment or requital, Batr. 186 ;ἀ. τὸ ὅμοιον, τὸἴσον, Hdt. 1.18 , Th. 1.43 ; χάριν Pherecr. 2D. ; τὴν ἴσην Arist. Rh. 1379b7 ; ἀ. τροφεῖα Lys. 6.49 ; ἀρετήν Th. 4.19 ; ὕβριν Plu. 2.825c ;τὰ αὐτὰ ἀ. react in the same way, Pl. Ti. 79e ; of counter-arguments, Id. Prm. 128d : abs.,pay back, Th. 3.40 , Arist. Rh. 1367a21 ."",""take vengeance, LXX De. 32.35 , al., Ep.Rom. 12.19 ."",""assign as a balance, ἐναντίαν γένεσιν Pl. Phd. 71e ."",""make convertible, τὴν μεταφορὰν τὴν ἐκ τοῦ ἀνάλογον Arist. Rh. 1407a15 :— Pass. , Demetr. Eloc. 79 ."",""Gramm.,make to correspond,of correlatives (e.g.τοιοῦτος, οἷος), in Pass. , A.D. Conj. 254.19 , Synt. 54.5 , al.; so of μέν . . δέ, Arist. Rh. 1407a23 , Demetr. Eloc. 53 , cf. Hermog. Id. 1.4 , al."",""intr.,answer to, correspond with, εἰ μὴ ἀνταποδιδοίη τὰ ἕτερα τοῖς ἑτέροις Pl. Phd. 72a , cf. b;οὐκ ἀνταποδίδωσι τὸ ὅμοιον there is no similar correspondent, Arist. Mete. 347b32 , cf. IA 707b16 , Ps.- Alex. Aphr.inSE 192.14 ."",""give back words, exchange'tu quoque's', Pl Phdr. 236c ."",""deliver in turn, τὸ σύνθημα X. Cyr. 3.3.58 ( Pass. );explain in turn, Pl. Ti. 87c ."",""give back a sound, of an echo, Plu. Sull. 19 ; of troops, κραυγὴν ἀ. Id. Tim. 27 .""]","[""give back, repay, tender in repayment"",""requital,"",""react"",""pay back,"",""take vengeance,"",""assign as a balance,"",""make convertible,"",""make to correspond,"",""answer to, correspond with,"",""there is"",""correspondent,"",""inSE"",""give back words, exchange"",""deliver in turn,"",""explain in turn,"",""give back""]",[],"[{""biblio"":"""",""quote"":""χάριν""},{""biblio"":""Pherecr. | 2D."",""quote"":""χάριν Pherecr. 2D.""},{""biblio"":"""",""quote"":""τὴν ἴσην""},{""biblio"":""Arist. | Rh. | 1379b7"",""quote"":""τὴν ἴσην Arist. Rh. 1379b7""},{""biblio"":"""",""quote"":""ἀ. τροφεῖα""},{""biblio"":""Lys. | 6.49"",""quote"":""ἀ. τροφεῖα Lys. 6.49""},{""biblio"":"""",""quote"":""ἀρετήν""},{""biblio"":""Th. | 4.19"",""quote"":""ἀρετήν Th. 4.19""},{""biblio"":"""",""quote"":""ὕβριν""},{""biblio"":""Plu. | 2.825c"",""quote"":""ὕβριν Plu. 2.825c""},{""biblio"":"""",""quote"":""ἐναντίαν γένεσιν""},{""biblio"":""Pl. | Phd. | 71e"",""quote"":""ἐναντίαν γένεσιν Pl. Phd. 71e""},{""biblio"":"""",""quote"":""τὴν μεταφορὰν τὴν ἐκ τοῦ ἀνάλογον""},{""biblio"":""Arist. | Rh. | 1407a15"",""quote"":""τὴν μεταφορὰν τὴν ἐκ τοῦ ἀνάλογον Arist. Rh. 1407a15""},{""biblio"":"""",""quote"":""εἰ μὴ ἀνταποδιδοίη τὰ ἕτερα τοῖς ἑτέροις""},{""biblio"":""Pl. | Phd. | 72a"",""quote"":""εἰ μὴ ἀνταποδιδοίη τὰ ἕτερα τοῖς ἑτέροις Pl. Phd. 72a""},{""biblio"":"""",""quote"":""τὸ σύνθημα""},{""biblio"":""X. | Cyr. | 3.3.58"",""quote"":""τὸ σύνθημα X. Cyr. 3.3.58""},{""biblio"":"""",""quote"":""κραυγὴν ἀ.""},{""biblio"":""Id. | Tim. | 27"",""quote"":""κραυγὴν ἀ. Id. Tim. 27""}]","[""Arist. | Rh. | 1379b7"",""Arist. | Rh. | 1407a15"",""Id. | Tim. | 27"",""Lys. | 6.49"",""Pherecr. | 2D."",""Pl. | Phd. | 71e"",""Pl. | Phd. | 72a"",""Plu. | 2.825c"",""Th. | 4.19"",""X. | Cyr. | 3.3.58""]",{},[],1,1,0,1,0,9,16,0,20
9477,1,9477,n9476,ἀνταπό-δομα,,τό,150,,"[""repayment, requital,whether of good or evil, LXX Si. 12.2 , 14.6 , al., Ev.Luc. 14.12 , Ep.Rom. 11.9 .""]","[""repayment, requital,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9478,1,9478,n9477,ἀνταπό-δοσις,,ἡ,150,,"[""giving back in turn,opp.ἀποδοχή, Th. 4.81 ;rendering, requiting, repayment, Arist. EN 1133a3 , 1163a11 , al.; χάριτος Men. Mon. 330 , D.S. 20.100 ; τῶν εὐεργεσιῶν Phld. Piet. 14 ;retribution, LXX Is. 61.2 , 63.4 , al.;reprisals, γίγνεται ἀ. ἔκ τινος Plb. 5.30.6 ;reward, LXX Ps. 18 ( 19 ). 11 , Ep.Col. 3.24 ."",""turning back, opposite direction or course,of a current, ἀ. ποιεῖσθαι Plb. 4.43.5 , etc., cf. Plu. 2.136b ."",""responsive sound, Arist. Aud. 803a31 ."",""alternation,e.g. of action and reaction, περιόδων πρὸς ἀλλήλας Hp. Aph. 1.12 ;reaction,prob. in Epicur. Ep. 2p.48U. , cf. Thphr. Vent. 10 ."",""Rhet.,parallelism or opposition of clauses in a periodic sentence, Demetr. Eloc. 23 , cf. 250 ; in a simile,correspondence with the object of comparison, Quint. Inst. 8.3.77 ."",""Gramm.,correlativity of words such as τοιοῦτος, οἷος, A.D. Synt. 54.1 ."",""answering clause, Hermog. Id. 1.11 , 2.1 ; v l. in A.D. Synt. 20.6 ."",""capping verses,as a subject of competition, Michel 913 (Teos).""]","[""giving back in turn,"",""rendering, requiting, repayment,"",""retribution,"",""reprisals,"",""reward,"",""turning back, opposite direction"",""course,"",""responsive sound,"",""alternation,"",""reaction,"",""parallelism"",""opposition of clauses"",""correspondence with"",""correlativity"",""answering clause,"",""capping verses,""]",[],"[{""biblio"":"""",""quote"":""χάριτος""},{""biblio"":""Men. | Mon. | 330"",""quote"":""χάριτος Men. Mon. 330""},{""biblio"":"""",""quote"":""τῶν εὐεργεσιῶν""},{""biblio"":""Phld. | Piet. | 14"",""quote"":""τῶν εὐεργεσιῶν Phld. Piet. 14""},{""biblio"":"""",""quote"":""γίγνεται ἀ. ἔκ τινος""},{""biblio"":""Plb. | 5.30.6"",""quote"":""γίγνεται ἀ. ἔκ τινος Plb. 5.30.6""},{""biblio"":"""",""quote"":""ἀ. ποιεῖσθαι""},{""biblio"":""Plb. | 4.43.5"",""quote"":""ἀ. ποιεῖσθαι Plb. 4.43.5""},{""biblio"":"""",""quote"":""περιόδων πρὸς ἀλλήλας""},{""biblio"":""Hp. | Aph. | 1.12"",""quote"":""περιόδων πρὸς ἀλλήλας Hp. Aph. 1.12""}]","[""Hp. | Aph. | 1.12"",""Men. | Mon. | 330"",""Phld. | Piet. | 14"",""Plb. | 4.43.5"",""Plb. | 5.30.6""]",{},[],1,1,0,1,0,8,16,0,10
9479,1,9479,n9478,ἀνταπο-δοτέον,,,150,,"[""one must repay, τὴν ἀξίαν ὧν ἔπαθεν Arist. EN 1163a2 ; τιμήν 1163b14 ; χάριν 1164b26 ;τὰς εὐεργεσίας ib. 31 ."",""ἀ. ἕξιν τινί one must make it correspond to . ., Pl. Phlb. 40d .""]","[""one must repay,"",""one must make"",""correspond to . .,""]",[],"[{""biblio"":"""",""quote"":""τὴν ἀξίαν ὧν ἔπαθεν""},{""biblio"":""Arist. | EN | 1163a2"",""quote"":""τὴν ἀξίαν ὧν ἔπαθεν Arist. EN 1163a2""},{""biblio"":"""",""quote"":""τιμήν""},{""biblio"":""1163b14"",""quote"":""τιμήν 1163b14""},{""biblio"":"""",""quote"":""χάριν""},{""biblio"":""1164b26"",""quote"":""χάριν 1164b26""}]","[""1163b14"",""1164b26"",""Arist. | EN | 1163a2""]",{},[],1,1,0,1,0,2,3,0,6
9480,1,9480,n9479,ἀνταπο-δοτικός,Adv.,,150,,"[""= ἀμοιβαῖος , Sch. Opp. H. 2.255 ."",""Gramm.,belonging to or marking ἀνταπόδοσις, Plb. Rh. p.107S. ; of pronouns,correlative, A.D. Adv. 158.24 , Conj. 237.9 , al.Adv. -κῶς Sch.A.R. 1.5 .""]","[""belonging to"",""marking"",""correlative,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἀμοιβαῖος""},{""type"":"""",""target"":"""",""text"":""= ἀμοιβαῖος""}]",1,1,0,0,1,2,3,0,0
9481,1,9481,n9480,ἀνταπο-δύομαι,,,150,,"[""strip, prepare for a contest with, τινί Philostr. Im. 2.19 .""]","[""strip, prepare for a contest with,""]",[],"[{""biblio"":"""",""quote"":""τινί""},{""biblio"":""Philostr. | Im. | 2.19"",""quote"":""τινί Philostr. Im. 2.19""}]","[""Philostr. | Im. | 2.19""]",{},[],1,1,0,1,0,1,1,0,2
9482,1,9482,n9481,ἀνταπο-θνήσκω,,,150,,"[""die or am killed in requital, ἀνταποθανεῖν τὸν ἀποκτείναντα Antipho 5.10 ; τοῦ ἐμψύχου δόγματος ὃ ἀνεῖλε Ph. 1.94 .""]","[""die"",""am killed in requital,""]",[],"[{""biblio"":"""",""quote"":""ἀνταποθανεῖν τὸν ἀποκτείναντα""},{""biblio"":""Antipho | 5.10"",""quote"":""ἀνταποθανεῖν τὸν ἀποκτείναντα Antipho 5.10""},{""biblio"":"""",""quote"":""τοῦ ἐμψύχου δόγματος ὃ ἀνεῖλε""},{""biblio"":""Ph. | 1.94"",""quote"":""τοῦ ἐμψύχου δόγματος ὃ ἀνεῖλε Ph. 1.94""}]","[""Antipho | 5.10"",""Ph. | 1.94""]",{},[],1,1,0,1,0,1,2,0,4
9483,1,9483,n9482,ἀντάποινα,,,150,,"[""f.l. for ἀντίποινα , S. Ph. 316 , E. HF 755 ; also in POxy. 1381.234 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἀντίποινα""},{""type"":"""",""target"":"""",""text"":""f.l. for ἀντίποινα""}]",1,0,0,0,1,1,0,0,0
9484,1,9484,n9483,ἀνταπο-κατάστᾰσις,,ἡ,150,,"[""renewal by substitution, Corp.Herm. 11.2 ."",""of planets,the opposite position to ἀποκατάστασις, Doroth. ap. Cat.Cod.Astr. 2.196.19 .""]","[""renewal by substitution,"",""the opposite position to""]",[],[],[],{},[],1,1,0,0,0,2,2,0,0
9485,1,9485,n9484,ἀνταπο-καταστᾰτικός,,,150,,"[""opposite to the position of ἀποκατάστασις, σελήνη Max. Epit. p.80 L.""]","[""opposite to the position of""]",[],"[{""biblio"":"""",""quote"":""ἀποκατάστασις, σελήνη""},{""biblio"":""Max. | Epit. | p.80"",""quote"":""ἀποκατάστασις, σελήνη Max. Epit. p.80""}]","[""Max. | Epit. | p.80""]",{},[],1,1,0,1,0,1,1,0,2
9486,1,9486,n9485,ἀνταπο-κρίνομαι,,,150,,"[""answer again, LXX Jb. 16.8 , Ev.Luc. 14.6 ;argue against, τινί Ep.Rom. 9.20 ."",""correspond to, Nicom. Ar. 1.8.10 , 11 .""]","[""answer again,"",""argue against,"",""correspond to,""]",[],"[{""biblio"":"""",""quote"":""τινί""},{""biblio"":""Ep.Rom. | 9.20"",""quote"":""τινί Ep.Rom. 9.20""}]","[""Ep.Rom. | 9.20""]",{},[],1,1,0,1,0,2,3,0,2
9487,1,9487,n9486,ἀνταπό-κρῐσις,,ἡ,150,,"[""correspondence(cf. foreg. 11 ), ib. 8 , Iamb. in Nic. p.36P.""]","[""correspondence""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9488,1,9488,n9487,ἀνταπο-κτείνω,,,150,,"[""kill in return, Hdt. 7.136 , A. Ch. 121 , E. Hec. 262 , Ar. Ach. 326 , X. HG 2.4.27 , etc.""]","[""kill in return,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9489,1,9489,n9488,ἀνταπο-λαμβάνω,,,150,,"[""receive or accept in return, ἑστίασιν Pl. Ti. 27b ; χάριν D. 20.46 .""]","[""receive"",""accept in return,""]",[],"[{""biblio"":"""",""quote"":""ἑστίασιν""},{""biblio"":""Pl. | Ti. | 27b"",""quote"":""ἑστίασιν Pl. Ti. 27b""},{""biblio"":"""",""quote"":""χάριν""},{""biblio"":""D. | 20.46"",""quote"":""χάριν D. 20.46""}]","[""D. | 20.46"",""Pl. | Ti. | 27b""]",{},[],1,1,0,1,0,1,2,0,4
9490,1,9490,n9489,ἀνταπόλλῡμι,,,150,,"[""destroy in return, E. Ion 1328 , Pl. Cri. 51a ."",""Pass. and Med. , with pf. 2 Act. ,perish in turn, αὐτὸς ἀνταπωλόμην E. Hel. 106 , cf. IT 715 ; ὑπὲρ ἀνδρὸς ἑκάστου δέκα ἀνταπόλλυσθαι Hdt. 3.14 .""]","[""destroy in return,"",""perish in turn,""]",[],"[{""biblio"":"""",""quote"":""αὐτὸς ἀνταπωλόμην""},{""biblio"":""E. | Hel. | 106"",""quote"":""αὐτὸς ἀνταπωλόμην E. Hel. 106""},{""biblio"":"""",""quote"":""ὑπὲρ ἀνδρὸς ἑκάστου δέκα ἀνταπόλλυσθαι""},{""biblio"":""Hdt. | 3.14"",""quote"":""ὑπὲρ ἀνδρὸς ἑκάστου δέκα ἀνταπόλλυσθαι Hdt. 3.14""}]","[""E. | Hel. | 106"",""Hdt. | 3.14""]",{},[],1,1,0,1,0,2,2,0,4
9491,1,9491,n9490,ἀνταπο-λογέομαι,,,150,,"[""speak for the defence or in reply, Is. 5.17 , D.C. 50.2 .""]","[""speak for the defence"",""in reply,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
9492,1,9492,n9491,ἀνταπο-παίζω,,,150,,"[""lose what one has won at play, ἀστραγάλους Menecr. 1D.""]","[""lose what one has won at play,""]",[],"[{""biblio"":"""",""quote"":""ἀστραγάλους""},{""biblio"":""Menecr. | 1D."",""quote"":""ἀστραγάλους Menecr. 1D.""}]","[""Menecr. | 1D.""]",{},[],1,1,0,1,0,1,1,0,2
9493,1,9493,n9492,ἀνταπό-παλσις,,ἡ,150,,"[""rebounding, revulsion, Cass. Pr. 26 .""]","[""rebounding, revulsion,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9494,1,9494,n9493,ἀνταπο-πέρδω,,,150,,"[""oppedere, πρὸς τὰς βροντάς Ar. Nu. 293 .""]","[""oppedere,""]",[],"[{""biblio"":"""",""quote"":""πρὸς τὰς βροντάς""},{""biblio"":""Ar. | Nu. | 293"",""quote"":""πρὸς τὰς βροντάς Ar. Nu. 293""}]","[""Ar. | Nu. | 293""]",{},[],1,1,0,1,0,1,1,0,2
9495,1,9495,n9494,ἀνταπορέω,,,150,,"[""raise questions in turn, S.E. M. 1.231 .""]","[""raise questions in turn,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9496,1,9496,n9495,ἀνταπο-στέλλω,,,150,,"[""send in exchange, ὁμήρους Plb. 21.43.22 ;send backwards and forwards, πρέσβεις D.C. 50.2 , cf. Aen.Tact. 31.9 ( Pass. );refer one back again, ἐπί τι S.E. M. 8.86 ; of an echo, τὰς ἀνακλάσεις ἀ. Plu. 2.248c .""]","[""send in exchange,"",""send backwards and forwards,"",""refer"",""back again,""]",[],"[{""biblio"":"""",""quote"":""ὁμήρους""},{""biblio"":""Plb. | 21.43.22"",""quote"":""ὁμήρους Plb. 21.43.22""},{""biblio"":"""",""quote"":""πρέσβεις""},{""biblio"":""D.C. | 50.2"",""quote"":""πρέσβεις D.C. 50.2""},{""biblio"":"""",""quote"":""ἐπί τι""},{""biblio"":""S.E. | M. | 8.86"",""quote"":""ἐπί τι S.E. M. 8.86""},{""biblio"":"""",""quote"":""τὰς ἀνακλάσεις ἀ.""},{""biblio"":""Plu. | 2.248c"",""quote"":""τὰς ἀνακλάσεις ἀ. Plu. 2.248c""}]","[""D.C. | 50.2"",""Plb. | 21.43.22"",""Plu. | 2.248c"",""S.E. | M. | 8.86""]",{},[],1,1,0,1,0,1,4,0,8
9497,1,9497,n9496,ἀνταπο-στρέφω,,,150,,"[""turn back again, Tz. H. 5.903 .""]","[""turn back again,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9498,1,9498,n9497,ἀνταπο-στροφή,,ἡ,150,,"[""turning away from one another,of places which face opposite ways, Str. 6.1.5 .""]","[""turning away from one another,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9499,1,9499,n9498,ἀνταπο-ταφρεύω,,,150,,"[""cut off in turn by trenches, App. BC 2.61 .""]","[""cut off in turn by trenches,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9500,1,9500,n9499,ἀνταπο-τειχίζω,,,150,,"[""wall off, fortify on the other side, D.C. 43.7 .""]","[""wall off, fortify on the other side,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9501,1,9501,n9500,ἀνταπο-τίνω,,,150,,"[""requite, repay, AP 9.223 (Bianor), Orph. Fr. 32d ,<*>.""]","[""requite, repay,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9502,1,9502,n9501,ἀντάπο-τος:,,,150,,"[""ἀντάπο-τος: συνδεδεμένος, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
9503,1,9503,n9502,ἀνταπο-φαίνω,,,150,,"[""show on the other hand, Th. 3.38 , 67 .""]","[""show on the other hand,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9504,1,9504,n9503,ἀνταπο-φέρω,,,150,,"[""catch in turn,of a ball, Poll. 9.107 .""]","[""catch in turn,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9505,1,9505,n9504,ἀντάποχον,,τό,150,,"[""counter-receipt, POxy. 1542.1 (iv A. D.), BGU 974.10 (iv A. D.).""]","[""counter-receipt,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9506,1,9506,n9505,ἀντάπτομαι,,,150,,"[""ἀντάπτομαι, Ion. for ἀνθάπτομαι.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
9507,1,9507,n9506,ἀνταπ-ωθέω,,,150,,"[""repel in turn, Arist. Pr. 936b35 :— Pass. , Id. Somn.Vig. 457b23 .""]","[""repel in turn,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9508,1,9508,n9507,ἀντάπ-ωσις,,ἡ,150,,"[""mutual repulsion, Placit. 2.23.2 .""]","[""mutual repulsion,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9509,1,9509,n9508,ἄνταπ:,,,150,,"[""= δίασμα , Euph. 147 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""δίασμα""},{""type"":"""",""target"":"""",""text"":""= δίασμα""}]",1,0,0,0,1,1,0,0,0
9510,1,9510,n9509,ἀντάρης,,ὁ,150,,"[""the star a Scorpii, Heph.Astr. 1.3 , Ptol. Calend. p.214W. , Id. Alm. 8.1 .""]","[""the star a Scorpii,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9511,1,9511,n9510,ἀντᾰριθμ-έω,,,150,,"[""count against one another, Paus. 10.20.1 .""]","[""count against one another,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9512,1,9512,n9511,ἀντᾰριθμ-ητέον,,,150,,"[""ἀντᾰριθμ-ητέον,ἑκάστῳ σταγόνι τοὺς ἴσους [ὀδόντας] Poll. 2.93 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
9513,1,9513,n9512,ἀνταρκέω,,,150,,"[""hold out against, τοῖς παροῦσιν Th. 7.15 ; πρός τι Plu. Cleom. 30 ."",""abs.,hold out, persist, Ar. Eq. 540 , Isoc. 6.79 , 19.26 : c.part., τρέφουσα . . ἀντήρκεσεν D.C. 68.25 .""]","[""hold out against,"",""hold out, persist,""]",[],"[{""biblio"":"""",""quote"":""τοῖς παροῦσιν""},{""biblio"":""Th. | 7.15"",""quote"":""τοῖς παροῦσιν Th. 7.15""},{""biblio"":"""",""quote"":""πρός τι""},{""biblio"":""Plu. | Cleom. | 30"",""quote"":""πρός τι Plu. Cleom. 30""},{""biblio"":"""",""quote"":""τρέφουσα . . ἀντήρκεσεν""},{""biblio"":""D.C. | 68.25"",""quote"":""τρέφουσα . . ἀντήρκεσεν D.C. 68.25""}]","[""D.C. | 68.25"",""Plu. | Cleom. | 30"",""Th. | 7.15""]",{},[],1,1,0,1,0,2,2,0,6
9514,1,9514,n9513,ἀνταρκτικός,,,150,,"[""antarctic, πόλος Arist. Mu. 392a4 ; κύκλος Gem. 5.16 ; without κύκλος,ib. 39 ; ζώνη Placit. 3.14.1 .""]","[""antarctic,""]",[],"[{""biblio"":"""",""quote"":""πόλος""},{""biblio"":""Arist. | Mu. | 392a4"",""quote"":""πόλος Arist. Mu. 392a4""},{""biblio"":"""",""quote"":""κύκλος""},{""biblio"":""Gem. | 5.16"",""quote"":""κύκλος Gem. 5.16""},{""biblio"":"""",""quote"":""ζώνη""},{""biblio"":""Placit. | 3.14.1"",""quote"":""ζώνη Placit. 3.14.1""}]","[""Arist. | Mu. | 392a4"",""Gem. | 5.16"",""Placit. | 3.14.1""]",{},[],1,1,0,1,0,1,1,0,6
9515,1,9515,n9514,ἀντ-αρσία,,ἡ,150,,"[""insurrection, Lyd. Ost. 33 , Cat.Cod.Astr. 7.171 .""]","[""insurrection,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9516,1,9516,n9515,ἄντ-αρσις,,ἡ,150,,"[""ἄντ-αρσις,εως,ἡ,=foreg., Sm. 4 Ki. 11.14 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
9517,1,9517,n9516,ἀντ-άρτης:,,,150,,"[""ἀντ-άρτης: τύραννος, ἐπιβαίνων βασιλεῖ, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
9518,1,9518,n9517,ἄνταρχος,,ὁ,150,,"[""pro-magistrate, Gloss.""]","[""pro-magistrate,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9519,1,9519,n9518,ἀντάρχων,,ὁ,150,,"[""vice-president, τοῦ ἀγῶνος IG 22.1077 , cf. ib. 12 ( 2 ). 35e (Mytil.);pro-magistrate, SIG 785.17 (Chios), POxy. 907.21 (iii A. D.); ἀ. τῶν στρατηγῶν AJA 18.329 (Sardes,i B.C.).""]","[""vice-president,"",""pro-magistrate""]",[],"[{""biblio"":"""",""quote"":""τοῦ ἀγῶνος""},{""biblio"":""IG | 22.1077"",""quote"":""τοῦ ἀγῶνος IG 22.1077""},{""biblio"":"""",""quote"":""ἀ. τῶν στρατηγῶν""},{""biblio"":""AJA | 18.329"",""quote"":""ἀ. τῶν στρατηγῶν AJA 18.329""}]","[""AJA | 18.329"",""IG | 22.1077""]",{},[],1,1,0,1,0,1,2,0,4
9520,1,9520,n9519,ἀντασπάζομαι,,,150,,"[""welcome, greet in turn, X. Cyr. 1.3.3 ;return greeting, Hierocl. Facet. 7 ;receive kindly, X. Cyr. 5.5.42 , Pl.Com. 12D. , Plu. Tim. 38 .""]","[""welcome, greet in turn,"",""return greeting,"",""receive kindly,""]",[],[],[],{},[],1,1,0,0,0,1,3,0,0
9521,1,9521,n9520,ἀνταστράπτω,,,150,,"[""lighten against, ἀστραπαῖς D.C. 59.28 .""]","[""lighten against,""]",[],"[{""biblio"":"""",""quote"":""ἀστραπαῖς""},{""biblio"":""D.C. | 59.28"",""quote"":""ἀστραπαῖς D.C. 59.28""}]","[""D.C. | 59.28""]",{},[],1,1,0,1,0,1,1,0,2
9522,1,9522,n9521,ἀντάτας,,ὁ,150,,"[""surety, GDI 5015.23 (Gortyn).""]","[""surety""]","[""ἄτη""]",[],[],{},[],1,1,1,0,0,1,1,1,0
9523,1,9523,n9522,ἀντατῑμάζω,,,150,,"[""requite with dishonour,prob. cj. in S. Aj. 1339 .""]","[""requite with dishonour,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
9524,1,9524,n9523,ἀνταυγ-άζω,,,150,,"[""= ἀνταυγέω, πρὸς ἥλιον Hld. 1.2 , cf. 9.14 ."",""trans.,expose to the light, illuminate, ἡλίῳ βίον ἀ. Ph. 2.260 .""]","[""expose to the light, illuminate,""]",[],"[{""biblio"":"""",""quote"":""ἡλίῳ βίον ἀ.""},{""biblio"":""Ph. | 2.260"",""quote"":""ἡλίῳ βίον ἀ. Ph. 2.260""}]","[""Ph. | 2.260""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἀνταυγέω, πρὸς ἥλιον""},{""type"":"""",""target"":"""",""text"":""= ἀνταυγέω, πρὸς ἥλιον""}]",1,1,0,1,1,2,1,0,2
9525,1,9525,n9524,ἀνταυγ-ᾰσία,,ἡ,150,,"[""reflection of light, Gloss. :—also ἀνταύγ-εια or ἀνταυγ-ία,ἡ, Placit. 2.20.12 , X. Cyn. 5.18 , Plu. 2.921b , Ps.- Hp. Hebd. 1.52 ; ἡλίου Onos. 29.2 ;τῆς χιόνος from the snow, D.S. 17.82 ;shining in one's face, ἡλίου Ascl. Tact. 12.10 .""]","[""reflection of light,"",""from"",""shining in one's face,""]",[],"[{""biblio"":"""",""quote"":""ἡλίου""},{""biblio"":""Onos. | 29.2"",""quote"":""ἡλίου Onos. 29.2""},{""biblio"":"""",""quote"":""ἡλίου""},{""biblio"":""Ascl. | Tact. | 12.10"",""quote"":""ἡλίου Ascl. Tact. 12.10""}]","[""Ascl. | Tact. | 12.10"",""Onos. | 29.2""]",{},[],1,1,0,1,0,1,3,0,4
9526,1,9526,n9525,ἀνταυγ-έω,,,150,,"[""reflect light, Hp. Carn. 17 , Arist. Pr. 932a27 , Chaerem. 14 ; πρὸς Ὄλυμπον Emp. 44 ;φάσγανον ἀνταυγεῖ φόνον flashes back murder, E. Or. 1519 ;gleam, glitter, Eub. 56 .""]","[""reflect light,"",""flashes back"",""gleam, glitter,""]",[],"[{""biblio"":"""",""quote"":""πρὸς Ὄλυμπον""},{""biblio"":""Emp. | 44"",""quote"":""πρὸς Ὄλυμπον Emp. 44""}]","[""Emp. | 44""]",{},[],1,1,0,1,0,1,3,0,2
9527,1,9527,n9526,ἀνταυγ-ής,,,150,,"[""reflecting light, sparkling, κάλλος Sannyr. 1D. ; κόραι Ar. Th. 902 ; χιών D.S. 17.82 : pr. n.Ἀνταύγης,of the sun, Orph. Fr. 237 .""]","[""reflecting light, sparkling,""]",[],"[{""biblio"":"""",""quote"":""κάλλος""},{""biblio"":""Sannyr. | 1D."",""quote"":""κάλλος Sannyr. 1D.""},{""biblio"":"""",""quote"":""κόραι""},{""biblio"":""Ar. | Th. | 902"",""quote"":""κόραι Ar. Th. 902""},{""biblio"":"""",""quote"":""χιών""},{""biblio"":""D.S. | 17.82"",""quote"":""χιών D.S. 17.82""}]","[""Ar. | Th. | 902"",""D.S. | 17.82"",""Sannyr. | 1D.""]",{},[],1,1,0,1,0,1,1,0,6
9528,1,9528,n9527,ἀνταυδάω,,,150,,"[""address face to face, τινά S. El. 1478 .""]","[""address face to face,""]",[],"[{""biblio"":"""",""quote"":""τινά""},{""biblio"":""S. | El. | 1478"",""quote"":""τινά S. El. 1478""}]","[""S. | El. | 1478""]",{},[],1,1,0,1,0,1,1,0,2
9529,1,9529,n9528,ἀνταυλέω,,,150,,"[""play on the flute against, τινί Agath. 4.23 .""]","[""play on the flute against,""]",[],"[{""biblio"":"""",""quote"":""τινί""},{""biblio"":""Agath. | 4.23"",""quote"":""τινί Agath. 4.23""}]","[""Agath. | 4.23""]",{},[],1,1,0,1,0,1,1,0,2
