global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
80521,17,4129,n80523,πελώϊος,,,1356,,"[""πελώϊος, gen. sg., dub. sens. in PAmh. 56.7 (ii B. C.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
80522,17,4130,n80524,πέλωρ,,τό,1356,,"[""portent, prodigy, monster, Ep. Noun, only nom. and acc., in early writers always of living beings, mostly in bad sense, as of the Cyclops, π. ἀθεμίστια εἰδώς Od. 9.428 ;αὐτὴ δ' αὖτε π. κακόν, of Scylla, 12.87 ; of the serpent Python,h.Ap. 374 ; of a dolphin,π. μέγα τε δεινόν τε ib. 401 ; even of Hephaestus, π. αἴητον ἀνέστη χωλεύων Il. 18.410 ; later, of things, εὐρυτενὴς ὠγκοῦτο π. μίτος Nonn. D. 24.257 .—Cf.πέλωρος.""]","[""portent, prodigy, monster""]",[],"[{""biblio"":"""",""quote"":""π. ἀθεμίστια εἰδώς""},{""biblio"":""Od. | 9.428"",""quote"":""π. ἀθεμίστια εἰδώς Od. 9.428""},{""biblio"":"""",""quote"":""π. αἴητον ἀνέστη χωλεύων""},{""biblio"":""Il. | 18.410"",""quote"":""π. αἴητον ἀνέστη χωλεύων Il. 18.410""},{""biblio"":"""",""quote"":""εὐρυτενὴς ὠγκοῦτο π. μίτος""},{""biblio"":""Nonn. | D. | 24.257"",""quote"":""εὐρυτενὴς ὠγκοῦτο π. μίτος Nonn. D. 24.257""}]","[""Il. | 18.410"",""Nonn. | D. | 24.257"",""Od. | 9.428""]",{},[],1,1,0,1,0,1,1,0,6
80523,17,4131,n80525,πελωρ-ιάς,,ἡ,1356,,"[""= πελωρίς, π. κόγχαι Archestr. Fr. 56.4 , cf. AP 6.224 ( Theodorid. ), Nic. Fr. 83 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πελωρίς, π. κόγχαι""},{""type"":"""",""target"":"""",""text"":""= πελωρίς, π. κόγχαι""}]",1,0,0,0,1,1,0,0,0
80524,17,4132,n80526,πελώρ-ιος,,τά,1356,,"[""= πέλωρος , freq. in Hom. , mostly of gods,Ἀί̈δης, Ἄρης, Il. 5.395 , 7.208 ; or heroes, as Αἴας, Ἕκτωρ, Ἀχιλεύς, 3.229 , 11.820 , 21.527 ; Ὠρίων Od. 11.572 ;ἀνὴρ π., of Polyphemus, 9.187 , cf. Il. 3.166 , Pi. O. 7.15 ; also of things,ἔγχος, τεύχεα, Il. 8.424 , 10.439 ; λᾶας Od. 11.594 ; κύματα 3.290 ; ἅρπη Hes. Th. 179 ; κλέος Pi. O. 10(11).21 : rare in Trag. (only lyr.),γᾶς π. τέρας, of a dragon, E. IT 1248 (lyr.) ;τὰ πρὶν π.the mighty things, or mighty ones, of old, A. Pr. 151 (lyr.) ; used by Com. in mockheroicstyle, Ar. Av. 321 ; in exaggerated language, Arist. Rh. 1408b13 : in later Prose, Ath. 3.84e ."",""π. (sc.ἱερά),τά,a harvest-festival, celebratcd in honour of Zeus in Thessaly, Bato Sinop. 4 ;Πελώριος, epith. of Zeus, Q.S. 11.273 .""]","[""the mighty things"",""mighty ones"",""a harvest-festival""]",[],"[{""biblio"":"""",""quote"":""Ὠρίων""},{""biblio"":""Od. | 11.572"",""quote"":""Ὠρίων Od. 11.572""},{""biblio"":"""",""quote"":""λᾶας""},{""biblio"":""Od. | 11.594"",""quote"":""λᾶας Od. 11.594""},{""biblio"":"""",""quote"":""κύματα""},{""biblio"":""3.290"",""quote"":""κύματα 3.290""},{""biblio"":"""",""quote"":""ἅρπη""},{""biblio"":""Hes. | Th. | 179"",""quote"":""ἅρπη Hes. Th. 179""},{""biblio"":"""",""quote"":""κλέος""},{""biblio"":""Pi. | O. | 10(11).21"",""quote"":""κλέος Pi. O. 10(11).21""}]","[""3.290"",""Hes. | Th. | 179"",""Od. | 11.572"",""Od. | 11.594"",""Pi. | O. | 10(11).21""]",{},"[{""type"":""ref"",""target"":"""",""text"":""πέλωρος""},{""type"":"""",""target"":"""",""text"":""= πέλωρος""}]",1,1,0,1,1,2,3,0,10
80525,17,4133,n80527,πελωρ-ίς,,ἡ,1356,,"[""mussel, Xenocr. ap. Orib. 2.58.52 and 97 , Alciphr. 1.2 ; π. κόγχη Ath. 1.4c .""]","[""mussel""]",[],"[{""biblio"":"""",""quote"":""π. κόγχη""},{""biblio"":""Ath. | 1.4c"",""quote"":""π. κόγχη Ath. 1.4c""}]","[""Ath. | 1.4c""]",{},[],1,1,0,1,0,1,1,0,2
80526,17,4134,n80528,πέλωρ-ον,,τό,1356,,"[""= πέλωρ , of the Gorgon , Il. 5.741 , Od. 11.634 ; of the offspring of the earth, Hes. Th. 295 , cf. 845 , 856 ; of a large stag, Od. 10.168 ; of the enchanted animals of Circe, ib. 219 ;πέλωρα θεῶν portents sent by the gods, Il. 2.321 .—Prop. neut. from sq.""]","[""portents""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πέλωρ""},{""type"":"""",""target"":"""",""text"":""= πέλωρ""}]",1,1,0,0,1,1,1,0,0
80527,17,4135,n80529,πέλωρ-ος,Adv.,,1356,,"[""monstrous, prodigious, huge, with collat. notion of terrible, in Hom. much rarer than the form πελώριος, but in Hes. the more common ; δράκοντα φέρων ὀνύχεσσι πέλωρον Il. 12.202 ;χῆνα φ. ὀ. π. Od.l.c. ;π. ὄφιν, δεινόν τε μέγαν τε. Hes. Th. 299 ;Γαῖα πελώρη ib. 159 , 173 , Q.S. 2.225 ;Θάμβ<> Maiist. 55 ;ὡς φοβερός, ὡς π. Ezek. Exag. 125 : neut. pl. as Adv.,πέλωρα βιβᾷ with gigantic tread, h.Merc. 225 , cf. 349 : Sup. πελώριστος Theoc. Ep. 18.5 (fort.πεδωρισταί = Μεθορισταί ( Dor. ὦρος = ὅρος ), i.e.μέτοικοι).""]","[""monstrous, prodigious, huge"",""terrible"",""gigantic""]",[],"[{""biblio"":"""",""quote"":""δράκοντα φέρων ὀνύχεσσι πέλωρον""},{""biblio"":""Il. | 12.202"",""quote"":""δράκοντα φέρων ὀνύχεσσι πέλωρον Il. 12.202""}]","[""Il. | 12.202""]",{},"[{""type"":""ref"",""target"":"""",""text"":""Μεθορισταί""},{""type"":"""",""target"":"""",""text"":""= Μεθορισταί""},{""type"":""ref"",""target"":"""",""text"":""ὅρος""},{""type"":"""",""target"":"""",""text"":""= ὅρος""}]",1,1,0,1,1,1,3,0,2
80528,17,4136,n80530,πελωχικόν,,τό,1359,,"[""tax paid by millers, PRyl. 167.20 (i A. D.), POxy. 2128.10 (ii A. D.), etc.""]","[""tax paid by millers,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80529,17,4137,n80531,πέμμα,,τό,1359,,"[""any kind of dressed food: mostly in pl.,pastry, cakes, sweetmeats, Stesich. 2 , Panyas. 26 , Hdt. 1.160 , Antiph. 174.2 ;Ἀττικὰ π. Pl. R. 404d .""]","[""any kind of dressed food"",""pastry, cakes, sweetmeats""]","[""πέσσω""]",[],[],{},[],1,1,1,0,0,1,2,1,0
80530,17,4138,n80532,πεμμάτιον,,τό,1359,,"[""small cake, Ath. 14.645e .""]","[""small cake""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80531,17,4139,n80533,πεμμᾰτολόγος,,,1359,,"[""discoursing of cakes, Ath. 14.648a .""]","[""discoursing of cakes""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80532,17,4140,n80534,πεμμᾰτουργός,,ὁ,1359,,"[""pastrycook, Luc. Sat. 13 .""]","[""pastrycook""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80533,17,4141,n80535,πεμπάδ-αρχος,,ὁ,1359,,"[""commander of a body of five, X. Cyr. 2.1.23 (v.l.πενταδαρχῶν), Eq.Mag. 4.9 ( v.l. -άρχης ( :""]","[""commander of a body of five""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""-άρχης""},{""type"":"""",""target"":"""",""text"":""v.l. -άρχης""}]",1,1,0,0,1,1,1,0,0
80534,17,4142,n80536,πεμπαδ-άρχης,,ὁ,1359,,"[""πεμπαδ-άρχης,ου,ὁ, Hsch. s.v.δωδεκάδαρχοι(pl.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
80535,17,4143,n80537,πεμπαδ-ικός,,,1359,,"[""five-fold, Dam. Pr. 264 .""]","[""five-fold""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80536,17,4144,n80538,πεμπ-άζω,,,1359,,"[""count on the five fingers, i.e.count by fives, and then, generally,count, A. Eu. 748 , Thphr. Char. 23.2 (cj.), A.R. 2.975 , Plu. 2.387e , etc.:— Med. ,ἐπὴν πάσας πεμπάσσεται( Ep. aor.1 subj.) when he has done counting them all, Od. 4.412 ."",""metaph.,count up, reckon over,θεοπροπίας θυμῷ π. A.R. 4.1748 :— Med. ,πάντα νόῳ πεμπάσσατο ib. 350 .—In Prose ἀναπεμπάζω is more common. ( Aeol. acc.to EM 660.4 .)""]","[""count on the five fingers"",""count by fives"",""count"",""has done counting"",""count up, reckon over""]","[""πέμπε""]",[],[],{},[],1,1,1,0,0,2,5,1,0
80537,17,4145,n80539,πέμπ-αθλον,,τό,1359,,"[""= πένταθλον , dub. in IG 12.472 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πένταθλον""},{""type"":"""",""target"":"""",""text"":""= πένταθλον""}]",1,0,0,0,1,1,0,0,0
80538,17,4146,n80540,πεμπ-άκι,Adv.,,1359,,"[""= πεντάκις , ib. 5(1).222 (Sparta).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πεντάκις""},{""type"":"""",""target"":"""",""text"":""= πεντάκις""}]",1,0,0,0,1,1,0,0,0
80539,17,4147,n80541,πεμπ-άμερος,,,1359,,"[""= πενθήμερος , Pi. O. 5.6 (prob.), Inscr.Cypr. 134 H.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πενθήμερος""},{""type"":"""",""target"":"""",""text"":""= πενθήμερος""}]",1,0,0,0,1,1,0,0,0
80540,17,4148,n80542,πεμπ-άς,,ἡ,1359,,"[""the number five, Pl. R. 546c , Phd. 104a (πεμπτάς codd.), Plu. 2.387e , Plot. 6.3.11 ."",""group of five, X. Cyr. 2.1.22 and 24 , HG 7.2.6 , Dam. Pr. 203 ; cf.πεντάς."",""fifth part, SIG 57.35 , 39 (Milet., V B.C.).""]","[""the number five"",""group of five"",""fifth part""]",[],[],[],{},[],1,1,0,0,0,3,3,0,0
80541,17,4149,n80543,πεμπ-αστής,,ὁ,1359,,"[""one who counts: as a Verbal c. acc.,μύρια π.reviewing by tens of thousands, A. Pers. 980 (lyr.).""]","[""one who counts"",""reviewing by""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
80542,17,4150,n80544,πέμπε,,,1359,,"[""= πέντε , Ps.- Hdt. Vit.Hom. 37 ; gen. πέμπων Alc. 33.7 :πεμπεκαιδέκοτος, Aeol. for πεντεκαιδέκατος, IG 12(2).82.5 (Mytil.).""]",[],[],"[{""biblio"":"""",""quote"":""πέμπων""},{""biblio"":""Alc. | 33.7"",""quote"":""πέμπων Alc. 33.7""}]","[""Alc. | 33.7""]",{},"[{""type"":""ref"",""target"":"""",""text"":""πέντε""},{""type"":"""",""target"":"""",""text"":""= πέντε""}]",1,0,0,1,1,1,0,0,2
80543,17,4151,n80545,πεμπεβόηος,,,1359,,"[""made of five ox-hides, σάμβαλα Sapph. 98 (πενταβόεια codd. Heph. ).""]","[""made of five ox-hides""]",[],"[{""biblio"":"""",""quote"":""σάμβαλα""},{""biblio"":""Sapph. | 98"",""quote"":""σάμβαλα Sapph. 98""}]","[""Sapph. | 98""]",{},[],1,1,0,1,0,1,1,0,2
80544,17,4152,n80546,πέμπελος,,,1359,,"[""aged, Lyc. 682 , 826 , Gal. 6.380 , Choerob. in Theod. 1.357 H. (alternatively expld. as = στωμύλος, λάλος by Hsch. ).""]","[""aged""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""στωμύλος, λάλος""},{""type"":"""",""target"":"""",""text"":""= στωμύλος, λάλος""}]",1,1,0,0,1,1,1,0,0
80545,17,4153,n80547,πέμποτος,,,1359,,"[""= πεμπτός , IG 5(2).33.13 (Tegea,iii B.C.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πεμπτός""},{""type"":"""",""target"":"""",""text"":""= πεμπτός""}]",1,0,0,0,1,1,0,0,0
80546,17,4154,n80548,πεμπτ-αί̈ζω,,,1359,,"[""on the fifthday, Thd. Ex. 13.18 .""]","[""on the fifthday""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80547,17,4155,n80549,πεμπτ-αῖος,,,1359,,"[""on the fifth day, mostly agreeing with the Subject,π. ἱκόμεσθα on the fifth day we came, Od. 14.257 , cf. Hp. Aph. 4.36 ;π.γεγενημένος born five days before, Pi. O. 6.53 ; πεμπταῖα λογίζομαι . . γενέσθαι D. 19.59 ;προκεῖσθαι π. to have been five days laid out as dead, Ar. Av. 474 ;[νεκροὶ] ἤδη ἦσαν π. X. An. 6.4.9 ;ἔκρινεν [ὁ πυρετὸς] πεμπταίοισι came to a crisis with those who had had it five days, Hp. Epid. 1.20 ;π. ἀπὸ τῆς νίκης, ἐκ γενετῆς, Plu. Fab. 17 , Luc. Halc. 5 ."",""every fifth day,π. πυρετοί quintan fevers, Hp. Epid. 1.24 , cf. Alex. Aphr. Pr. 2.10 ; ποτισμοί POxy. 729.24 (ii A.D.).""]","[""on the fifth day"",""on the fifth day"",""five days before"",""five days"",""with those who had had it five days"",""every fifth day"",""quintan""]",[],"[{""biblio"":"""",""quote"":""πεμπταῖα λογίζομαι . . γενέσθαι""},{""biblio"":""D. | 19.59"",""quote"":""πεμπταῖα λογίζομαι . . γενέσθαι D. 19.59""},{""biblio"":"""",""quote"":""ποτισμοί""},{""biblio"":""POxy. | 729.24"",""quote"":""ποτισμοί POxy. 729.24""}]","[""D. | 19.59"",""POxy. | 729.24""]",{},[],1,1,0,1,0,2,7,0,4
80548,17,4156,n80550,πεμπτ-άκις,Adv.,,1359,,"[""five times, D.C. 53.16 .""]","[""five times""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80549,17,4157,n80551,πεμπτ-άς,,,1359,,"[""v. πεμπάς .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πεμπάς""},{""type"":"""",""target"":"""",""text"":""v. πεμπάς""}]",1,0,0,0,1,1,0,0,0
80550,17,4158,n80552,πεμπτέος,,,1359,,"[""to be sent, Luc. Phal. 1.11 ."",""πεμπτέον,one must send, X. Cyr. 8.1.11 .""]","[""to be sent"",""one must send""]",[],[],[],{},[],1,1,0,0,0,2,2,0,0
80551,17,4159,n80553,πεμπτημόριον,,τό,1359,,"[""fifth part, Hp. Nat.Mul. 50 , Pl. Lg. 956c .""]","[""fifth part""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
80552,17,4160,n80554,πεμπτήρ,,ὁ,1359,,"[""= πομπεύς, ἁλίων ἐρετμῶν S. Fr. 142 ii 10 (lyr.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""πομπεύς, ἁλίων ἐρετμῶν""},{""type"":"""",""target"":"""",""text"":""= πομπεύς, ἁλίων ἐρετμῶν""}]",1,0,0,0,1,1,0,0,0
80553,17,4161,n80555,πέμπτος,Adv.,,1359,,"[""fifth : with four others, πέμπτος μετὰ τοῖσιν Od. 9.335 ; π. αὐτός Th. 1.61 , 3.19 ;π. σπιθαμή, i.e. four cubits and a span, Hdt. 2.106 ;ἐς π. μῆνα by the fifth month, Id. 1.77 ;τὸ πέμπτον μέρος a fifth, Pl. Ap. 36b , etc.;τὸ π., as Adv.,for the fifth time,ὕπατοι, ὑπατεύων, D.S. 19.77 , Plu. Fab. 19 ."",""ἡ πέμπτη(sc.ἡμέρα)the fifth day, Hes. Op. 802 , 803 , Ar. Nu. 1131 ."",""ἡ π. (sc.ὥρα)the fifth hour, Arr. Epict. 1.1.29 ."",""ἡ π. (sc.ὁδός), in the Roman camp,= via quintana, Plb. 6.30.6 ."",""ἡ π. tax of one-fifth, PLond. 3.1107.5 , al.(iii A.D.)."",""τὸ π. σῶμα the fifth or celestial element, Philol. 12 , Placit. 1.3.22 ; called π. στοιχεῖον ib. 2.6.2 ;π. οὐσία ib. 2.25.7 , Phlp. in Ph. 9.29 .""]","[""fifth : with four others"",""the fifth"",""a fifth"",""for the fifth time"",""the fifth day"",""the fifth hour"",""via quintana"",""of one-fifth,"",""fifth""]","[""πέντε""]","[{""biblio"":"""",""quote"":""πέμπτος μετὰ τοῖσιν""},{""biblio"":""Od. | 9.335"",""quote"":""πέμπτος μετὰ τοῖσιν Od. 9.335""},{""biblio"":"""",""quote"":""π. αὐτός""},{""biblio"":""Th. | 1.61"",""quote"":""π. αὐτός Th. 1.61""}]","[""Od. | 9.335"",""Th. | 1.61""]",{},[],1,1,1,1,0,6,9,1,4
80554,17,4162,n80556,πεμπτός,,,1359,,"[""sent,ἀπὸ τῶν τετρακοσίων π. πρέσβεις f.l. in Th. 8.86 .""]","[""sent""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
