global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
47918,9,223,n47918,θαυμ-αίνω,,,784,,"[""θαυμάζω 2 ,admire, gaze upon, ἀέθλια θαυμανέοντες Od. 8.108 ;δένδρεα θαύμαινε( v.l. θάμβαινε ) Pi. O. 3.32 , cf. Id.(?)Parth.ap. Sch. Il. Oxy. 221 vii 11 :— Pass. , θαυμαίνονται καὶ φιλέονται Callicrat. ap. Stob. 4.28.17 , cf. Diotog. ap. eund. 4.7.62 ."",""abs.,wonder,οὐδὲν δεῖ θαυμαίνεν( Dor. inf.), εἰ . . Archyt. ap. eund. 3.1.114 .""]","[""admire, gaze upon"",""wonder""]",[],"[{""biblio"":"""",""quote"":""θαυμάζω""},{""biblio"":""2"",""quote"":""θαυμάζω 2""},{""biblio"":"""",""quote"":""ἀέθλια θαυμανέοντες""},{""biblio"":""Od. | 8.108"",""quote"":""ἀέθλια θαυμανέοντες Od. 8.108""},{""biblio"":"""",""quote"":""θαυμαίνονται καὶ φιλέονται""},{""biblio"":""Callicrat."",""quote"":""θαυμαίνονται καὶ φιλέονται Callicrat.""},{""biblio"":"""",""quote"":""εἰ . .""},{""biblio"":""Archyt."",""quote"":""εἰ . . Archyt.""}]","[""2"",""Archyt."",""Callicrat."",""Od. | 8.108""]",{},"[{""type"":""ref"",""target"":"""",""text"":""θάμβαινε""},{""type"":"""",""target"":"""",""text"":""v.l. θάμβαινε""}]",1,1,0,1,1,2,2,0,8
47919,9,224,n47919,θαύμ-ακτρον,,τό,784,,"[""money paid to see conjurers' tricks, Sophr. 120 .""]","[""money paid to see conjurers' tricks""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47920,9,225,n47920,θαυμ-ᾰλέος,,,784,,"[""wondrous, Hsch.""]","[""wondrous""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47921,9,226,n47921,Θαύμας,,ὁ,784,,"[""Θαύμας,αντος,ὁ, the father of Iris, Hes. Th. 265 ; allegorized by Pl. Tht. 155d .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
47922,9,227,n47922,θαυμάσι-ος,Adv.,,784,786,"[""wonderful, marvellous, ὄσσα h.Merc. 443 ; χάρις Hes. Th. 584 (nisi neut. pl.); [ ὁδὸς] θωμασιωτέρη Hdt. 2.21 ;θωμάσια wonders, marvels, ib. 35 : Sup. -ώτατα Id. 6.47 ; θαυμάσια ἐργάζεσθαι Pl. Smp. 220a ;ἧττον θαυμαστά, καίπερ ὄντα θαυμάσια less admired, though admirable, Plu. 2.974d : c.inf., τέρας θ. προσιδέσθαι Pi. P. 1.26 ;οὐ θ. [ἐστι] c.inf., Ar. Th. 468 ; ἔστιν δὲ . . τοῦτο . . θ., ὅπως . . Id. Pl. 340 ;θ. τοῦ κάλλους marvellous for beauty, X. An. 2.3.9 ; πρὸς τὴν τόλμαν -ώτατε Aeschin. 3.152 : with interrog.,θαυμάσιον ὅσον exceedingly, Pl. Smp. 217a ; θαυμάσι' ἡλίκα D. 19.24 ;τὸ -ώτατον what is most wonderful, D.S. 1.63 ."",""Adv. -ίως wonderfully, i.e.exceedingly, Ar. Nu. 1240 : freq. with ὡς, θ. ὡς ἄθλιος marvellously wretched, Pl. Grg. 471a ;θ. ἂν ὡς ηὐλαβούμην I should be wonderfully cautious, D. 29.1 ."",""disposed to wonder, in Adv., ὧν οὐ -ίως γ' ἔχουσι Hp. Morb.Sacr. 1 ."",""admirable, excellent, with slight irony, Pl. Phdr. 242a , D. 19.113 : freq. ὦ θαυμάσιε Pl. R. 435c , al.;ὦ -ώτατε ἄνθρωπε, in scorn, X. An. 3.1.27 ."",""θ. καὶ ἄλογον strange and absurd, Pl. Grg. 496a ;θαυμάσια . . ἐργαζομένους behaving in an extraordinary manner, Id. Ap. 35a .""]","[""wonderful, marvellous"",""wonders, marvels"",""admired"",""admirable"",""marvellous"",""exceedingly"",""most wonderful"",""wonderfully"",""exceedingly"",""marvellously"",""wonderfully"",""disposed to wonder"",""admirable, excellent"",""strange"",""in an extraordinary manner""]",[],"[{""biblio"":"""",""quote"":""ὄσσα""},{""biblio"":""h.Merc. | 443"",""quote"":""ὄσσα h.Merc. 443""},{""biblio"":"""",""quote"":""χάρις""},{""biblio"":""Hes. | Th. | 584"",""quote"":""χάρις Hes. Th. 584""},{""biblio"":"""",""quote"":""ὁδὸς] θωμασιωτέρη""},{""biblio"":""Hdt. | 2.21"",""quote"":""ὁδὸς] θωμασιωτέρη Hdt. 2.21""},{""biblio"":"""",""quote"":""-ώτατα""},{""biblio"":""Id. | 6.47"",""quote"":""-ώτατα Id. 6.47""},{""biblio"":"""",""quote"":""θαυμάσια ἐργάζεσθαι""},{""biblio"":""Pl. | Smp. | 220a"",""quote"":""θαυμάσια ἐργάζεσθαι Pl. Smp. 220a""},{""biblio"":"""",""quote"":""τέρας θ. προσιδέσθαι""},{""biblio"":""Pi. | P. | 1.26"",""quote"":""τέρας θ. προσιδέσθαι Pi. P. 1.26""},{""biblio"":"""",""quote"":""ἔστιν δὲ . . τοῦτο . . θ., ὅπως . .""},{""biblio"":""Id. | Pl. | 340"",""quote"":""ἔστιν δὲ . . τοῦτο . . θ., ὅπως . . Id. Pl. 340""},{""biblio"":"""",""quote"":""πρὸς τὴν τόλμαν -ώτατε""},{""biblio"":""Aeschin. | 3.152"",""quote"":""πρὸς τὴν τόλμαν -ώτατε Aeschin. 3.152""},{""biblio"":"""",""quote"":""θαυμάσι' ἡλίκα""},{""biblio"":""D. | 19.24"",""quote"":""θαυμάσι' ἡλίκα D. 19.24""},{""biblio"":"""",""quote"":""ὧν οὐ -ίως γ' ἔχουσι""},{""biblio"":""Hp. | Morb.Sacr. | 1"",""quote"":""ὧν οὐ -ίως γ' ἔχουσι Hp. Morb.Sacr. 1""},{""biblio"":"""",""quote"":""ὦ θαυμάσιε""},{""biblio"":""Pl. | R. | 435c"",""quote"":""ὦ θαυμάσιε Pl. R. 435c""}]","[""Aeschin. | 3.152"",""D. | 19.24"",""Hdt. | 2.21"",""Hes. | Th. | 584"",""Hp. | Morb.Sacr. | 1"",""Id. | 6.47"",""Id. | Pl. | 340"",""Pi. | P. | 1.26"",""Pl. | R. | 435c"",""Pl. | Smp. | 220a"",""h.Merc. | 443""]",{},[],1,1,0,1,0,5,15,0,22
47923,9,228,n47923,θαυμασι-ότης,,ἡ,784,,"[""disposition to wonder, Hp. Morb.Sacr. 1 , Arist. Top. 126b15 ."",""marvellous nature or quality, ὅσα ἔχει -ότητά τινα Clearch. 69 ."",""as a title,ἡ σὴ θ. your Excellency, CIG 3467.10 (Sardes,v A.D.).""]","[""disposition to wonder"",""marvellous nature"",""quality""]",[],"[{""biblio"":"""",""quote"":""ὅσα ἔχει -ότητά τινα""},{""biblio"":""Clearch. | 69"",""quote"":""ὅσα ἔχει -ότητά τινα Clearch. 69""}]","[""Clearch. | 69""]",{},[],1,1,0,1,0,3,3,0,2
47924,9,229,n47924,θαυμασι-ουργέω,,,784,,"[""v.l. for θαυματουργέω , X. Smp. 7.2 :""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θαυματουργέω""},{""type"":"""",""target"":"""",""text"":""v.l. for θαυματουργέω""}]",1,0,0,0,1,1,0,0,0
47925,9,230,n47925,θαυμασι-ουργία,,ἡ,784,,"[""jugglery. Philostr. VA 6.10 : metaph.,λέξεως θ. wizardry of language, Phld. Rh. 2.94 S.""]","[""jugglery."",""wizardry""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
47926,9,231,n47926,θαυμ-ασμός,,ὁ,784,,"[""marvelling, Phld. Rh. 2.57 S. , Corn. ND 2 , Dius ap. Stob. 4.21.16 , S.E. M. 9.17 , Plu. Aem. 39 , etc.""]","[""marvelling""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47927,9,232,n47927,θαυμ-αστέος,,,784,,"[""to be wondered at, ἐκεῖνο θ., ὡς . . Pl. Plt. 302a ."",""neut.θαυμαστέον one must wonder, εἰ . . E. Hel. 85 , cf. 499 , Phld. Rh. 2.27 S. , etc.""]","[""to be wondered at"",""one must wonder""]",[],"[{""biblio"":"""",""quote"":""ἐκεῖνο θ., ὡς . .""},{""biblio"":""Pl. | Plt. | 302a"",""quote"":""ἐκεῖνο θ., ὡς . . Pl. Plt. 302a""},{""biblio"":"""",""quote"":""εἰ . .""},{""biblio"":""E. | Hel. | 85"",""quote"":""εἰ . . E. Hel. 85""}]","[""E. | Hel. | 85"",""Pl. | Plt. | 302a""]",{},[],1,1,0,1,0,2,2,0,4
47928,9,233,n47928,θαυμ-αστής,,ὁ,784,,"[""admirer, Ps.- Hdt. Vit.Hom. 5 (θωυμ-codd.), Arist. Rh. 1384b37 , al., Plu. Cat.Mi. 25 , Ph.Byz. Mir. 4.2 ; ἑαυτοῦ Phld. Vit. p.14J.""]","[""admirer""]",[],"[{""biblio"":"""",""quote"":""ἑαυτοῦ""},{""biblio"":""Phld. | Vit. | p.14J."",""quote"":""ἑαυτοῦ Phld. Vit. p.14J.""}]","[""Phld. | Vit. | p.14J.""]",{},[],1,1,0,1,0,1,1,0,2
47929,9,234,n47929,θαυμ-αστικός,Adv.,,784,,"[""inclined to wonder or admire, Arist. EN 1125a2 , Stoic. 2.62 , Plu. 2.41a ;τινος Str. 2.3.4 ."",""expressing astonishment, [ἐπιρρήματα] D.T. 642.8 .Adv. -κῶς, εἰπεῖν Ph. 1.648 ;ἔχειν, διακεῖσθαι, Id. 2.95 , J. AJ 8.6.5 , cf. Phld. Mus. p.36 K.""]","[""inclined to wonder"",""admire"",""expressing astonishment""]",[],"[{""biblio"":"""",""quote"":""-κῶς, εἰπεῖν""},{""biblio"":""Ph. | 1.648"",""quote"":""-κῶς, εἰπεῖν Ph. 1.648""}]","[""Ph. | 1.648""]",{},[],1,1,0,1,0,2,3,0,2
47930,9,235,n47930,θαυμ-αστοποιός,,,784,,"[""mirificus, Gloss.""]","[""mirificus,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47931,9,236,n47931,θαυμ-αστός,Adv.,,784,,"[""wonderful, marvellous, first in neut. as Adv., θαυμαστὸν γανόωντα h.Cer. 10 ;ἔργα μεγάλα καὶ θ. Hdt. 1 Prooem.; θ. καρπός Id. 9.122 ;θ. λόχος γυναικῶν, of the Furies, A. Eu. 46 ; οὐδὲν τούτων θαυμαστὸν ἐμοί S. Ph. 191 , etc.; ὃ πάντων -ότατον Pl. Smp. 220a ;θ. πλέγμα, Medic., the rete mirabile, Gal. 5.196 : c. acc., θαυμαστὴ τὸ κάλλος Pl. Phd. 110c ; πᾶσαν ἀρετήν Id. Lg. 945e : c. gen., τῆς εὐσταθείας Plu. Publ. 14 ; τῆς ἐπιεικείας Id. Per. 39 : c. dat., πλήθει Id. Caes. 6 ; πλέοσι ἐσόμεθα θωμαστότεροι Hdt. 9.122 ; πρός τι Plu. 2.980d : folld. by an interrog.,εἰ, etc.,θαυμαστὸν ὅσον . ., Lat.mirum quantum, Pl. Tht. 150d , etc.; θαυμαστὸν ἡλίκον D. 24.122 ; θαυμαστά γ', εἰ . . X. Smp. 4.3 ;οὐδὲν θ., εἰ . ., Pl. Phdr. 279a , R. 390a ; οὐ δὴ θ., εἰ . . D. 2.23 .Adv. -τῶς Pl. Lg. 633b ; θαυμαστῶς ὡς σφόδρα Id. R. 331a : neut. pl. as Adv., Id. Smp. 192b ; θαυμαστὰ ὡς S. Fr. 960 , E. IA 943 ."",""admirable, excellent,πατήρ, υἱός, ὄλβος, Pi. P. 3.71 , 4.241 , N. 9.45 ;ἁνὴρ γὰρ οὐ στενακτὸς . . , ἀλλ' εἴ τις βροτῶν θ. S. OC 1665 ; iron., πράξας μὲν εὖ θ. ἂν γένοιτ' ἀνήρ A. Pers. 212 ;strange, absurd, θ. καὶ γελοῖα Pl. Tht. 154b ;θαυμαστὰ δρῶντες ib. 151a ;θαυμαστὰ ἐργάζεται behaves in an extraordinary way, Id. Smp. 213d , cf. θαυμάσιος 111 ; θαυμαστὸν ποιεῖς, ὅς . . X. Mem. 2.7.13 ; ὦ θαυμαστέ Pl. Plt. 265a ; ὦ θαυμαστότατοι X. An. 7.7.10 ."",""to be worshipped, οὐδείς μ' ἀρέσκει νυκτὶ θαυμαστὸς θεῶν E. Hipp. 106 .""]","[""wonderful, marvellous"",""rete mirabile"",""mirum quantum"",""admirable, excellent"",""strange, absurd"",""an extraordinary way"",""to be worshipped""]",[],"[{""biblio"":"""",""quote"":""θαυμαστὸν γανόωντα""},{""biblio"":""h.Cer. | 10"",""quote"":""θαυμαστὸν γανόωντα h.Cer. 10""},{""biblio"":"""",""quote"":""θ. καρπός""},{""biblio"":""Id. | 9.122"",""quote"":""θ. καρπός Id. 9.122""},{""biblio"":"""",""quote"":""οὐδὲν τούτων θαυμαστὸν ἐμοί""},{""biblio"":""S. | Ph. | 191"",""quote"":""οὐδὲν τούτων θαυμαστὸν ἐμοί S. Ph. 191""},{""biblio"":"""",""quote"":""ὃ πάντων -ότατον""},{""biblio"":""Pl. | Smp. | 220a"",""quote"":""ὃ πάντων -ότατον Pl. Smp. 220a""},{""biblio"":"""",""quote"":""θαυμαστὴ τὸ κάλλος""},{""biblio"":""Pl. | Phd. | 110c"",""quote"":""θαυμαστὴ τὸ κάλλος Pl. Phd. 110c""},{""biblio"":"""",""quote"":""πᾶσαν ἀρετήν""},{""biblio"":""Id. | Lg. | 945e"",""quote"":""πᾶσαν ἀρετήν Id. Lg. 945e""},{""biblio"":"""",""quote"":""τῆς εὐσταθείας""},{""biblio"":""Plu. | Publ. | 14"",""quote"":""τῆς εὐσταθείας Plu. Publ. 14""},{""biblio"":"""",""quote"":""τῆς ἐπιεικείας""},{""biblio"":""Id. | Per. | 39"",""quote"":""τῆς ἐπιεικείας Id. Per. 39""},{""biblio"":"""",""quote"":""πλήθει""},{""biblio"":""Id. | Caes. | 6"",""quote"":""πλήθει Id. Caes. 6""},{""biblio"":"""",""quote"":""πλέοσι ἐσόμεθα θωμαστότεροι""},{""biblio"":""Hdt. | 9.122"",""quote"":""πλέοσι ἐσόμεθα θωμαστότεροι Hdt. 9.122""},{""biblio"":"""",""quote"":""πρός τι""},{""biblio"":""Plu. | 2.980d"",""quote"":""πρός τι Plu. 2.980d""},{""biblio"":"""",""quote"":""θαυμαστὸν ἡλίκον""},{""biblio"":""D. | 24.122"",""quote"":""θαυμαστὸν ἡλίκον D. 24.122""},{""biblio"":"""",""quote"":""θαυμαστά γ', εἰ . .""},{""biblio"":""X. | Smp. | 4.3"",""quote"":""θαυμαστά γ', εἰ . . X. Smp. 4.3""},{""biblio"":"""",""quote"":""οὐ δὴ θ., εἰ . .""},{""biblio"":""D. | 2.23"",""quote"":""οὐ δὴ θ., εἰ . . D. 2.23""},{""biblio"":"""",""quote"":""-τῶς""},{""biblio"":""Pl. | Lg. | 633b"",""quote"":""-τῶς Pl. Lg. 633b""},{""biblio"":"""",""quote"":""θαυμαστῶς ὡς σφόδρα""},{""biblio"":""Id. | R. | 331a"",""quote"":""θαυμαστῶς ὡς σφόδρα Id. R. 331a""},{""biblio"":"""",""quote"":""θαυμαστὰ ὡς""},{""biblio"":""S. | Fr. | 960"",""quote"":""θαυμαστὰ ὡς S. Fr. 960""},{""biblio"":"""",""quote"":""πράξας μὲν εὖ θ. ἂν γένοιτ' ἀνήρ""},{""biblio"":""A. | Pers. | 212"",""quote"":""πράξας μὲν εὖ θ. ἂν γένοιτ' ἀνήρ A. Pers. 212""},{""biblio"":"""",""quote"":""θ. καὶ γελοῖα""},{""biblio"":""Pl. | Tht. | 154b"",""quote"":""θ. καὶ γελοῖα Pl. Tht. 154b""},{""biblio"":"""",""quote"":""θαυμάσιος""},{""biblio"":""111"",""quote"":""θαυμάσιος 111""},{""biblio"":"""",""quote"":""θαυμαστὸν ποιεῖς, ὅς . .""},{""biblio"":""X. | Mem. | 2.7.13"",""quote"":""θαυμαστὸν ποιεῖς, ὅς . . X. Mem. 2.7.13""},{""biblio"":"""",""quote"":""ὦ θαυμαστέ""},{""biblio"":""Pl. | Plt. | 265a"",""quote"":""ὦ θαυμαστέ Pl. Plt. 265a""},{""biblio"":"""",""quote"":""ὦ θαυμαστότατοι""},{""biblio"":""X. | An. | 7.7.10"",""quote"":""ὦ θαυμαστότατοι X. An. 7.7.10""},{""biblio"":"""",""quote"":""οὐδείς μ' ἀρέσκει νυκτὶ θαυμαστὸς θεῶν""},{""biblio"":""E. | Hipp. | 106"",""quote"":""οὐδείς μ' ἀρέσκει νυκτὶ θαυμαστὸς θεῶν E. Hipp. 106""}]","[""111"",""A. | Pers. | 212"",""D. | 2.23"",""D. | 24.122"",""E. | Hipp. | 106"",""Hdt. | 9.122"",""Id. | 9.122"",""Id. | Caes. | 6"",""Id. | Lg. | 945e"",""Id. | Per. | 39"",""Id. | R. | 331a"",""Pl. | Lg. | 633b"",""Pl. | Phd. | 110c"",""Pl. | Plt. | 265a"",""Pl. | Smp. | 220a"",""Pl. | Tht. | 154b"",""Plu. | 2.980d"",""Plu. | Publ. | 14"",""S. | Fr. | 960"",""S. | Ph. | 191"",""X. | An. | 7.7.10"",""X. | Mem. | 2.7.13"",""X. | Smp. | 4.3"",""h.Cer. | 10""]",{},[],1,1,0,1,0,3,7,0,48
47932,9,237,n47932,θαυμ-αστόω,,,784,,"[""magnify, LXX Ps. 4.4 , al., EM 443.37 :— Pass. ,to be regarded as a marvel, ὑπό τινων Arist. HA 633a8 , cf. Plu. Per. 28 .""]","[""magnify"",""Ps."",""to be regarded as a marvel""]",[],"[{""biblio"":"""",""quote"":""ὑπό τινων""},{""biblio"":""Arist. | HA | 633a8"",""quote"":""ὑπό τινων Arist. HA 633a8""}]","[""Arist. | HA | 633a8""]",{},[],1,1,0,1,0,1,3,0,2
47933,9,238,n47933,θαυμᾰτ-ίζομαι,,,784,,"[""marvel much, Hsch.""]","[""marvel much""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47934,9,239,n47934,θαυμᾰτ-όεις,,,784,,"[""= θαυμαστός , Man. 6.402 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θαυμαστός""},{""type"":"""",""target"":"""",""text"":""= θαυμαστός""}]",1,0,0,0,1,1,0,0,0
47935,9,240,n47935,θαυμᾰτοποι-έω,,,784,,"[""do wonders, play jugglers' tricks, Luc. Peregr. 17 , 21 : metaph., θ. τοῖς ὀνόμασιν Phld. Po. 5.24 , cf. Jul. Or. 3.127c : c. acc., θ. παραπαίγνιον Porph. Chr. 27 .""]","[""do wonders, play jugglers' tricks""]",[],"[{""biblio"":"""",""quote"":""θ. τοῖς ὀνόμασιν""},{""biblio"":""Phld. | Po. | 5.24"",""quote"":""θ. τοῖς ὀνόμασιν Phld. Po. 5.24""},{""biblio"":"""",""quote"":""θ. παραπαίγνιον""},{""biblio"":""Porph. | Chr. | 27"",""quote"":""θ. παραπαίγνιον Porph. Chr. 27""}]","[""Phld. | Po. | 5.24"",""Porph. | Chr. | 27""]",{},[],1,1,0,1,0,1,1,0,4
47936,9,241,n47936,θαυμᾰτοποι-ία,,ἡ,784,,"[""conjuring, juggling, Pl. R. 602d , lamb. Myst. 3.29 ."",""of orators,a straining after the marvellous, Isoc. 10.7 (pl.)."",""marvellous achievement, D.C. 57.21 .""]","[""conjuring, juggling"",""a straining after the marvellous"",""marvellous achievement""]",[],[],[],{},[],1,1,0,0,0,3,3,0,0
47937,9,242,n47937,θαυμᾰτοποι-ικός,,,784,,"[""juggling:ἡ -κή(sc.τέχνη),= foreg., Pl. Sph. 224a ;τὸθ. μόριον ib. 268d .""]","[""juggling""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47938,9,243,n47938,θαυμᾰτοποι-ός,Subst.,,784,,"[""wonder-working, ὄνειροι Luc. Somn. 14 ;acrobatic, κοῦραι Matro Conv. 121 : as Subst.,conjurer, juggler, Pl. Sph. 235b , D. 2.19 : as fem., IG 11(2).110.34 (Delos,iii B.C.), etc.;puppet-showman, Pl. R. 514b , Phlp. in GA 77.16 .""]","[""wonder-working"",""acrobatic"",""conjurer, juggler"",""puppet-showman""]",[],"[{""biblio"":"""",""quote"":""ὄνειροι""},{""biblio"":""Luc. | Somn. | 14"",""quote"":""ὄνειροι Luc. Somn. 14""},{""biblio"":"""",""quote"":""κοῦραι""},{""biblio"":""Matro | Conv. | 121"",""quote"":""κοῦραι Matro Conv. 121""}]","[""Luc. | Somn. | 14"",""Matro | Conv. | 121""]",{},[],1,1,0,1,0,1,4,0,4
47939,9,244,n47939,θαυμᾰτός,,,784,,"[""θ. ἔργα h.Merc. 80 , 440 , h.Bacch. 34 , Hes. Sc. 165 . (θαυμ ṇ τός fr.θαυμαίνω(θαυμ ṇ-y ω) as ἀκήρατος fr.κηραίνω.)""]","[""ṇ"",""ṇ-y""]",[],"[{""biblio"":"""",""quote"":""θ. ἔργα""},{""biblio"":""h.Merc. | 80"",""quote"":""θ. ἔργα h.Merc. 80""}]","[""h.Merc. | 80""]",{},[],1,1,0,1,0,1,2,0,2
47940,9,245,n47940,θαυμᾰτουργ-έω,,,784,,"[""= θαυματοποιέω , X. Smp. 7.2 ;work wonders or miracles, Ph. 2.18 , 185 ; but τὰ περίγεια θ. 'play tricks with', of Xerxes, Id. 1.674 ;τὰ τεθαυματουργημένα wonderful phenomena, Pl. Ti. 80c .""]","[""work wonders"",""miracles"",""wonderful phenomena""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θαυματοποιέω""},{""type"":"""",""target"":"""",""text"":""= θαυματοποιέω""}]",1,1,0,0,1,1,3,0,0
47941,9,246,n47941,θαυμᾰτούργ-ημα,,τό,784,,"[""wonder-work, Ph. 2.93 (pl.), Hld. 10.39 .""]","[""wonder-work""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47942,9,247,n47942,θαυμᾰτουργ-ία,,ἡ,784,,"[""= θαυματοποιία , Pl. Lg. 670a , Iamb. Myst. 3.29 ; τοῦ θεοῦ Just. Nou. 40.1.1 (pl.).""]",[],[],"[{""biblio"":"""",""quote"":""τοῦ θεοῦ""},{""biblio"":""Just. | Nou. | 40.1.1"",""quote"":""τοῦ θεοῦ Just. Nou. 40.1.1""}]","[""Just. | Nou. | 40.1.1""]",{},"[{""type"":""ref"",""target"":"""",""text"":""θαυματοποιία""},{""type"":"""",""target"":"""",""text"":""= θαυματοποιία""}]",1,0,0,1,1,1,0,0,2
47943,9,248,n47943,θαυμᾰτουργ-ός,,,784,,"[""= θαυματοποιός, γυναῖκες acrobats, Ath. 4.129d ."",""puppet-maker or-showman, Hero Aut. 1.7 (pl.).""]","[""acrobats"",""puppet-maker"",""-showman""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θαυματοποιός, γυναῖκες""},{""type"":"""",""target"":"""",""text"":""= θαυματοποιός, γυναῖκες""}]",1,1,0,0,1,2,3,0,0
47944,9,249,n47944,θαῦνον:,,,784,,"[""f.l. for θατύς :ἰκρίον, θ., Id.θαχθῆμεν, v. θᾶξαι .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θατύς""},{""type"":"""",""target"":"""",""text"":""f.l. for θατύς""},{""type"":""ref"",""target"":"""",""text"":""θᾶξαι""},{""type"":"""",""target"":"""",""text"":""v. θᾶξαι""}]",1,0,0,0,1,1,0,0,0
47945,9,250,n47945,θαψία,,ἡ,784,,"[""deadly carrot, Thapsia garganica, Arist. Pr. 864a5 , Thphr. HP 9.9.1 , 6 , Dsc. 4.153 , Plin. HN 13.124 .""]","[""deadly carrot, Thapsia garganica""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
47946,9,251,n47946,θάψῐνος,,,784,,"[""yellow-coloured, yellow, sallow, γυνή Ar. V. 1413 ; κρόκη IG 12.330.17 ; χρῶμα Plu. Phoc. 28 ; χιτών Callix. 2 .""]","[""yellow-coloured, yellow, sallow""]",[],"[{""biblio"":"""",""quote"":""γυνή""},{""biblio"":""Ar. | V. | 1413"",""quote"":""γυνή Ar. V. 1413""},{""biblio"":"""",""quote"":""κρόκη""},{""biblio"":""IG | 12.330.17"",""quote"":""κρόκη IG 12.330.17""},{""biblio"":"""",""quote"":""χρῶμα""},{""biblio"":""Plu. | Phoc. | 28"",""quote"":""χρῶμα Plu. Phoc. 28""},{""biblio"":"""",""quote"":""χιτών""},{""biblio"":""Callix. | 2"",""quote"":""χιτών Callix. 2""}]","[""Ar. | V. | 1413"",""Callix. | 2"",""IG | 12.330.17"",""Plu. | Phoc. | 28""]",{},[],1,1,0,1,0,1,1,0,8
47947,9,252,n47947,θάψος,,ἡ,784,,"[""fustic, Rhus Cotinus, used for dyeing yellow, brought from the island of Thapsos, Theoc. 2.88 , Nic. Al. 570 : θαψία ῥίζα Thphr. Fr. 170 .""]","[""fustic, Rhus Cotinus, used for dyeing yellow""]",[],"[{""biblio"":"""",""quote"":""θαψία ῥίζα""},{""biblio"":""Thphr. | Fr. | 170"",""quote"":""θαψία ῥίζα Thphr. Fr. 170""}]","[""Thphr. | Fr. | 170""]",{},[],1,1,0,1,0,1,1,0,2
47948,9,253,n47948,θάω,,,784,,"[""v. θάομαι .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""θάομαι""},{""type"":"""",""target"":"""",""text"":""v. θάομαι""}]",1,0,0,0,1,1,0,0,0
47949,9,254,n47949,θαυμᾰ́τουργ-θε,,,784,,"[""v. -θεν .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""-θεν""},{""type"":"""",""target"":"""",""text"":""v. -θεν""}]",1,0,0,0,1,1,0,0,0
