global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
18980,2,30,n18979,βάδην,Adv.,,,,"[""step by step, β. ἀπιόντος Il. 13.516 ; ἄραχνος ὡς β. A. Supp. 887 ;in marching step, ἦγε β. Hdt. 9.57 ; ἡγοῦ β. Ar. Lys. 254 ;β. ταχὺ ἐφέπεσθαι at quick march,opp.δρόμῳ θεῖν, X. An. 4.6.25 ; θᾶττον ἢ β. Id. HG 5.4.53 , Men. 837 , Aristaenet. 2.14 ; β. ὑποχωρεῖν Arist. HA 629b14 ."",""gradually, more and more, πεινῆν Ar. Ach. 535 ."",""on foot,opp.ἐφ' ἵππων, ἐπὶ ναῶν, A. Pers. 19 (anap.); opp.ἐπ' ἀπήνης, App. Gall. 1 .""]","[""step by step,"",""in marching step,"",""at quick march,"",""gradually, more and more,"",""on foot,""]","[""βαίνω""]","[{""biblio"":"""",""quote"":""β. ἀπιόντος""},{""biblio"":""Il. | 13.516"",""quote"":""β. ἀπιόντος Il. 13.516""},{""biblio"":"""",""quote"":""ἄραχνος ὡς β.""},{""biblio"":""A. | Supp. | 887"",""quote"":""ἄραχνος ὡς β. A. Supp. 887""},{""biblio"":"""",""quote"":""ἦγε β.""},{""biblio"":""Hdt. | 9.57"",""quote"":""ἦγε β. Hdt. 9.57""},{""biblio"":"""",""quote"":""ἡγοῦ β.""},{""biblio"":""Ar. | Lys. | 254"",""quote"":""ἡγοῦ β. Ar. Lys. 254""},{""biblio"":"""",""quote"":""θᾶττον ἢ β.""},{""biblio"":""Id. | HG | 5.4.53"",""quote"":""θᾶττον ἢ β. Id. HG 5.4.53""},{""biblio"":"""",""quote"":""β. ὑποχωρεῖν""},{""biblio"":""Arist. | HA | 629b14"",""quote"":""β. ὑποχωρεῖν Arist. HA 629b14""},{""biblio"":"""",""quote"":""πεινῆν""},{""biblio"":""Ar. | Ach. | 535"",""quote"":""πεινῆν Ar. Ach. 535""}]","[""A. | Supp. | 887"",""Ar. | Ach. | 535"",""Ar. | Lys. | 254"",""Arist. | HA | 629b14"",""Hdt. | 9.57"",""Id. | HG | 5.4.53"",""Il. | 13.516""]",{},[],1,1,1,1,0,3,5,1,14
18981,2,31,n18980,βᾰδίζω,,,,,"[""βαδιοῦμαι Ar. Th. 617 , Pl. 495 , Pl. Smp. 190d , etc.; later βαδίσομαι Gal. UP 12.10 , and βαδιῶ Nicol. Prog. p.69F. , Ael. Tact. 36.4 , (δια-) Luc. Dem.Enc. 1 ; βαδίσω D.Chr. 10.8 :aor. ἐβάδισα Hp. Int. 44 , Pl. Erx. 392b , Arr. An. 7.3.3 , etc.:pf. βεβάδικα Arist. Metaph. 1048b31 , J. Ap. 2.39 :— Med. , imper. βαδίζου Cratin. 391 :—walk, ἐπιστροφάδην δ' ἐβάδιζεν h.Merc. 210 ; β. ἀρρύθμως Alex. 263 ; opp.τρέχω, X. Cyr. 2.3.10 , etc.; of horsemen, interpol. in Id. An. 6.3.19 ; ἐπὶ κτήνους β. D.Chr. 34.5 ;go by land,opp.πλέω, D. 19.164 , 181 ; also of sailing, X. Oec. 16.7 ; of a ship, LXX Jn. 1.3 ;march,of armies, Ael. Tact. l.c.; of certain animals,κατὰ σκέλη β., v. σκέλος I: c. acc. cogn., βάδον β. Ar. Av. 42 ; ὁδόν Hp. l. c., X. Mem. 2.1.11 ; ἀεὶ μίαν ἀτραπόν Arist. HA 622b25 ; ὁδῷ β. Luc. Tim. 5 ; βάδιζε go! Men. Epit. 159 , Sam. 43 ."",""go about, βῆ βῆ λέγων β. Cratin. 43 , al.;κατὰ ζυγά in pairs, Arist. HA 544a5 ."",""generally,go, proceed, Antipho 5.24 ;ἐπ' οἰκίας β. enter houses, D. 18.132 , cf. Test. ap. eund. 21.121 ;β. ἐπίτινα ψευδοκλητείας proceed against him for . . , D. 53.15 ;εἰς τὸ πολίτευμα, εἰς τὰς ἀρχάς, εἰς τὰ ἀρχεῖα, Arist. Pol. 1293a24 , 1298a15 , 1299a36 ;β. εἰς τὰ πατρῷα enter on one's patrimony, Is. 3.62 ;proceed(in argument), πρὸς τὰ κατηγορήματα D. 18.263 , cf. Arist. AP 0.97a5 ;εἰς ἄπειρον β.,of an infinite process, Metaph. 1000b28 ; ὁμόσε τῇ φήμῃ β. Plu. Thes. 10 ."",""of things,αἱ τιμαὶ ἐπ' ἔλαττον ἐβάδιζον prices were getting lower, D. 56.9 ; τὸ πρᾶγμα πορρωτέρω β. Id. 23.203 .—Very rare in Poets: [ ἥλιος] β. τὸν ἐνιαύσιον κύκλον E. Ph. 544 .""]","[""walk,"",""go by land,"",""sailing,"",""march,"",""go!"",""go about,"",""go, proceed,"",""enter"",""proceed"",""enter"",""proceed"",""process, Metaph."",""were getting""]","[""δια-""]","[{""biblio"":"""",""quote"":""βαδιοῦμαι""},{""biblio"":""Ar. | Th. | 617"",""quote"":""βαδιοῦμαι Ar. Th. 617""},{""biblio"":"""",""quote"":""βαδίσομαι""},{""biblio"":""Gal. | UP | 12.10"",""quote"":""βαδίσομαι Gal. UP 12.10""},{""biblio"":"""",""quote"":""βαδιῶ""},{""biblio"":""Nicol. | Prog. | p.69F."",""quote"":""βαδιῶ Nicol. Prog. p.69F.""},{""biblio"":"""",""quote"":""βαδίσω""},{""biblio"":""D.Chr. | 10.8"",""quote"":""βαδίσω D.Chr. 10.8""},{""biblio"":"""",""quote"":""ἐβάδισα""},{""biblio"":""Hp. | Int. | 44"",""quote"":""ἐβάδισα Hp. Int. 44""},{""biblio"":"""",""quote"":""βεβάδικα""},{""biblio"":""Arist. | Metaph. | 1048b31"",""quote"":""βεβάδικα Arist. Metaph. 1048b31""},{""biblio"":"""",""quote"":""βαδίζου""},{""biblio"":""Cratin. | 391"",""quote"":""βαδίζου Cratin. 391""},{""biblio"":"""",""quote"":""ἐπιστροφάδην δ' ἐβάδιζεν""},{""biblio"":""h.Merc. | 210"",""quote"":""ἐπιστροφάδην δ' ἐβάδιζεν h.Merc. 210""},{""biblio"":"""",""quote"":""β. ἀρρύθμως""},{""biblio"":""Alex. | 263"",""quote"":""β. ἀρρύθμως Alex. 263""},{""biblio"":"""",""quote"":""ἐπὶ κτήνους β.""},{""biblio"":""D.Chr. | 34.5"",""quote"":""ἐπὶ κτήνους β. D.Chr. 34.5""},{""biblio"":"""",""quote"":""βάδον β.""},{""biblio"":""Ar. | Av. | 42"",""quote"":""βάδον β. Ar. Av. 42""},{""biblio"":"""",""quote"":""ὁδόν""},{""biblio"":""Hp."",""quote"":""ὁδόν Hp.""},{""biblio"":"""",""quote"":""ἀεὶ μίαν ἀτραπόν""},{""biblio"":""Arist. | HA | 622b25"",""quote"":""ἀεὶ μίαν ἀτραπόν Arist. HA 622b25""},{""biblio"":"""",""quote"":""ὁδῷ β.""},{""biblio"":""Luc. | Tim. | 5"",""quote"":""ὁδῷ β. Luc. Tim. 5""},{""biblio"":"""",""quote"":""βάδιζε""},{""biblio"":""Men. | Epit. | 159"",""quote"":""βάδιζε go! Men. Epit. 159""},{""biblio"":"""",""quote"":""βῆ βῆ λέγων β.""},{""biblio"":""Cratin. | 43"",""quote"":""βῆ βῆ λέγων β. Cratin. 43""},{""biblio"":"""",""quote"":""πρὸς τὰ κατηγορήματα""},{""biblio"":""D. | 18.263"",""quote"":""πρὸς τὰ κατηγορήματα D. 18.263""},{""biblio"":"""",""quote"":""ὁμόσε τῇ φήμῃ β.""},{""biblio"":""Plu. | Thes. | 10"",""quote"":""ὁμόσε τῇ φήμῃ β. Plu. Thes. 10""},{""biblio"":"""",""quote"":""τὸ πρᾶγμα πορρωτέρω β.""},{""biblio"":""Id. | 23.203"",""quote"":""τὸ πρᾶγμα πορρωτέρω β. Id. 23.203""},{""biblio"":"""",""quote"":""ἥλιος] β. τὸν ἐνιαύσιον κύκλον""},{""biblio"":""E. | Ph. | 544"",""quote"":""ἥλιος] β. τὸν ἐνιαύσιον κύκλον E. Ph. 544""}]","[""Alex. | 263"",""Ar. | Av. | 42"",""Ar. | Th. | 617"",""Arist. | HA | 622b25"",""Arist. | Metaph. | 1048b31"",""Cratin. | 391"",""Cratin. | 43"",""D. | 18.263"",""D.Chr. | 10.8"",""D.Chr. | 34.5"",""E. | Ph. | 544"",""Gal. | UP | 12.10"",""Hp."",""Hp. | Int. | 44"",""Id. | 23.203"",""Luc. | Tim. | 5"",""Men. | Epit. | 159"",""Nicol. | Prog. | p.69F."",""Plu. | Thes. | 10"",""h.Merc. | 210""]",{},"[{""type"":""ref"",""target"":"""",""text"":""σκέλος""},{""type"":"""",""target"":"""",""text"":""v. σκέλος""}]",1,1,1,1,1,4,13,1,40
18982,2,32,n18981,βάδιλλος,,ὁ,,,"[""batillus, shovel, β. σιδηροῦς POxy. 521.13 (ii A. D.).""]","[""batillus, shovel,""]",[],"[{""biblio"":"""",""quote"":""β. σιδηροῦς""},{""biblio"":""POxy. | 521.13"",""quote"":""β. σιδηροῦς POxy. 521.13""}]","[""POxy. | 521.13""]",{},[],1,1,0,1,0,1,1,0,2
18983,2,33,n18982,βάδιον,,τό,,,"[""βάδιον,τό, Dim. of βάδος or βάτος,a measure,= 50 ξέσται, PBaden 43.10 (iii A. D.), POxy. 1658.4 (iv A. D.).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
18984,2,34,n18983,βάδ-ῐσις,,ἡ,,,"[""walking, going, Ar. Pl. 334 ; βαδίσει χρῆσθαι Hp. Aër. 15 ; of hares, τεχνάζειν τῇ β. X. Cyn. 8.3 ; opp.πτῆσις, ἅλσις, Arist. EN 1174a31 .""]","[""walking, going,"",""Aër.""]",[],"[{""biblio"":"""",""quote"":""βαδίσει χρῆσθαι""},{""biblio"":""Hp."",""quote"":""βαδίσει χρῆσθαι Hp.""},{""biblio"":"""",""quote"":""τεχνάζειν τῇ β.""},{""biblio"":""X. | Cyn. | 8.3"",""quote"":""τεχνάζειν τῇ β. X. Cyn. 8.3""}]","[""Hp."",""X. | Cyn. | 8.3""]",{},[],1,1,0,1,0,1,2,0,4
18985,2,35,n18984,βάδ-ισμα,,τό,,,"[""walk, gait, X. Ap. 27 , D. 37.55 : pl., Luc. Herm. 18 ; ἐλθὼν ἐν ἠρεμαίῳ β. Palaeph. 31 .""]","[""walk, gait,""]",[],"[{""biblio"":"""",""quote"":""ἐλθὼν ἐν ἠρεμαίῳ β.""},{""biblio"":""Palaeph. | 31"",""quote"":""ἐλθὼν ἐν ἠρεμαίῳ β. Palaeph. 31""}]","[""Palaeph. | 31""]",{},[],1,1,0,1,0,1,1,0,2
18986,2,36,n18985,βαδ-ισμᾰτίας,,ὁ,,,"[""a good walker, Cratin. 392 .""]","[""a good walker,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
18987,2,37,n18986,βαδ-ισμός,,ὁ,,,"[""= βάδισις , Pl. Chrm. 160c .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""βάδισις""},{""type"":"""",""target"":"""",""text"":""= βάδισις""}]",1,0,0,0,1,1,0,0,0
18988,2,38,n18987,βαδ-ιστέον,,,,,"[""one must walk or go, σοὶ β. πάρος S. El. 1502 , Str. 17.1.54 ;one must proceed, ἐπὶ τὸ καθόλου Arist. EN 1180b21 : pl., βαδιστέα Ar. Ach. 394 .""]","[""one must walk"",""go,"",""one must proceed,""]",[],"[{""biblio"":"""",""quote"":""σοὶ β. πάρος""},{""biblio"":""S. | El. | 1502"",""quote"":""σοὶ β. πάρος S. El. 1502""},{""biblio"":"""",""quote"":""ἐπὶ τὸ καθόλου""},{""biblio"":""Arist. | EN | 1180b21"",""quote"":""ἐπὶ τὸ καθόλου Arist. EN 1180b21""},{""biblio"":"""",""quote"":""βαδιστέα""},{""biblio"":""Ar. | Ach. | 394"",""quote"":""βαδιστέα Ar. Ach. 394""}]","[""Ar. | Ach. | 394"",""Arist. | EN | 1180b21"",""S. | El. | 1502""]",{},[],1,1,0,1,0,1,3,0,6
18989,2,39,n18988,βαδ-ιστηλάτης,,ὁ,,,"[""driver of riding-donkeys, PTeb. 262 (ii B. C.), POxy. 1514.2 (iii A. D.), etc.""]","[""driver of riding-donkeys,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
18990,2,40,n18989,βαδ-ιστής,,ὁ,,,"[""goer, ταχὺς β.a quick runner, E. Med. 1182 ; ἵππος β. Hsch. s.v. κάλπις :ὄνος β. riding-donkey, PGrenf. 2.14b5 (iii B. C.);β.alone, = ὄνος , PFlor. 376.23 (iii A. D.).""]","[""goer,"",""runner,"",""riding""]",[],"[{""biblio"":"""",""quote"":""ἵππος β.""},{""biblio"":""Hsch."",""quote"":""ἵππος β. Hsch.""}]","[""Hsch.""]",{},"[{""type"":""ref"",""target"":"""",""text"":""κάλπις""},{""type"":"""",""target"":"""",""text"":""s.v. κάλπις""},{""type"":""ref"",""target"":"""",""text"":""ὄνος""},{""type"":"""",""target"":"""",""text"":""= ὄνος""}]",1,1,0,1,1,1,3,0,2
18991,2,41,n18990,βαδ-ιστικός,Adv.,,,,"[""good at walking, Ar. Ra. 128 , Thphr. Fr. 180 ;able to walk, Simp. in Ph. 887.17 ; τὸ β. that which is capable of walking, Arist. Int. 21b16 ; ποὺς . . ὄργανον β. Gal. UP 2.9 .Adv. -κῶς Porph. Gaur. 1.3 ."",""for riding animals, στάβλον POxy. 146.1 (vi A. D.).""]","[""good at walking,"",""able to walk,"",""that which is capable of walking,"",""for riding animals,""]",[],"[{""biblio"":"""",""quote"":""τὸ β.""},{""biblio"":""Arist. | Int. | 21b16"",""quote"":""τὸ β. that which is capable of walking, Arist. Int. 21b16""},{""biblio"":"""",""quote"":""ποὺς . . ὄργανον β.""},{""biblio"":""Gal. | UP | 2.9"",""quote"":""ποὺς . . ὄργανον β. Gal. UP 2.9""},{""biblio"":"""",""quote"":""-κῶς""},{""biblio"":""Porph. | Gaur. | 1.3"",""quote"":""-κῶς Porph. Gaur. 1.3""},{""biblio"":"""",""quote"":""στάβλον""},{""biblio"":""POxy. | 146.1"",""quote"":""στάβλον POxy. 146.1""}]","[""Arist. | Int. | 21b16"",""Gal. | UP | 2.9"",""POxy. | 146.1"",""Porph. | Gaur. | 1.3""]",{},[],1,1,0,1,0,2,4,0,8
18992,2,42,n18991,βαδ-ιστός,,,,,"[""that can be passed on foot, Arr. Ind. 43.10 :—but βάδιστοι: βαδύτατοι, Hsch. (i.e.ἡδ-).""]","[""that can be passed on foot,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
18993,2,43,n18992,βάδομαι:,,,,,"[""βάδομαι: ἀγαπῶ, Hsch. (For ἥδομαι.)""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
18994,2,44,n18993,βάδος,,ὁ,,,"[""walk, βάδον βαδίζειν,coined by Ar. Av. 42 ."",""v. βάτος.""]","[""walk,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""βάτος.""},{""type"":"""",""target"":"""",""text"":""v. βάτος.""}]",1,1,0,0,1,2,1,0,0
18995,2,45,n18994,Βαδρόμιος,,,,,"[""v. Βοηδρόμιος, Βοηδρομιών.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""Βοηδρόμιος, Βοηδρομιών.""},{""type"":"""",""target"":"""",""text"":""v. Βοηδρόμιος, Βοηδρομιών.""}]",1,0,0,0,1,1,0,0,0
18996,2,46,n18995,βᾱδύς,,,,,"[""βᾱδύς(i.e.ϝαδύς), Elean for ἡδύς, Pherecyd. Fr. 79J. , Paus. 5.3.2 , cf.βάδηδοι: ἠχεῖοι(leg.βαδύ: ἡδύ: Ἠλεῖοι), Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
