global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
21375,3,19,n21375,Γαγγῖτις,,,,,"[""= Γαγάτης , Str. 16.1.24 : also Γ. νάρδος, = Γαγγητικὴ νάρδος , Dsc. 1.7 , Damocr. ap. Gal. 13.1057 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""Γαγάτης""},{""type"":"""",""target"":"""",""text"":""= Γαγάτης""},{""type"":""ref"",""target"":"""",""text"":""Γαγγητικὴ νάρδος""},{""type"":"""",""target"":"""",""text"":""= Γαγγητικὴ νάρδος""}]",1,0,0,0,1,1,0,0,0
21376,3,20,n21376,γαγγλίον,,τό,,,"[""encysted tumour on a tendon or aponeurosis, Philagr. ap. Aët. 15.9 ( Ἀθηνᾶ 21.29 ), Heras ap. Gal. 13.815 , etc.; also on the head, Paul.Aeg. 6.39 ; the nerve-knots now called ganglia are compared to such a tumour, Gal. UP 16.5 .""]","[""encysted tumour on a tendon"",""aponeurosis"",""ganglia""]",[],"[{""biblio"":"""",""quote"":""Ἀθηνᾶ""},{""biblio"":""21.29"",""quote"":""Ἀθηνᾶ 21.29""}]","[""21.29""]",{},[],1,1,0,1,0,1,3,0,2
21377,3,21,n21377,γαγγλιώδης,,,,,"[""of the ganglion kind, Hp. Art. 40 :—also γαγγλιοειδής,ές, Hsch.""]","[""of the ganglion kind""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21378,3,22,n21378,γάγγραιν-α,,ἡ,,,"[""gangrene, Hp. Mochl. 33 , 2 Ep.Ti. 2.17 , Dsc. 1.61 , Plu. 2.65d , Gal. 18(1).687 .""]","[""gangrene""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21379,3,23,n21379,γαγγραιν-ικός,Adv.,τά,,,"[""gangrenous, νομαί Dsc. 2.107 :-κά,τά , Id. 4.93 .Adv. -κῶς Heliod. (?)ap. Orib. 47.16.1 .""]","[""gangrenous""]",[],"[{""biblio"":"""",""quote"":""νομαί""},{""biblio"":""Dsc. | 2.107"",""quote"":""νομαί Dsc. 2.107""},{""biblio"":"""",""quote"":""-κῶς""},{""biblio"":""Heliod."",""quote"":""-κῶς Heliod.""}]","[""Dsc. | 2.107"",""Heliod.""]",{},[],1,1,0,1,0,1,1,0,4
21380,3,24,n21380,γαγγραιν-όομαι,,,,,"[""become gangrenous, Hp. Art. 63 , Gal. 18 ( 1 ). 156 .""]","[""become gangrenous""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21381,3,25,n21381,γαγγραιν-ώδης,,,,,"[""of the gangrene kind, Hp. Epid. 7.110 , Gal. 11.818 .""]","[""of the gangrene kind""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21382,3,26,n21382,γαγγραίν-ωμα,,τό,,,"[""γαγγραίν-ωμα,τό,=sq., Pall. Febr. 7 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21383,3,27,n21383,γαγγραίν-ωσις,,ἡ,,,"[""becoming gangrenous: gangrenous affection, φλεβῶν Hp. Fract. 11 (pl.), Mochl. 30 (pl.), Aret. SA 2.10 (pl.).""]","[""becoming gangrenous: gangrenous affection""]",[],"[{""biblio"":"""",""quote"":""φλεβῶν""},{""biblio"":""Hp. | Fract. | 11"",""quote"":""φλεβῶν Hp. Fract. 11""}]","[""Hp. | Fract. | 11""]",{},[],1,1,0,1,0,1,1,0,2
21384,3,28,n21384,Γάδᾰρα,,τά,,,"[""Γάδᾰρα[Γᾰ],ων,τά , a town in Palestine, Str. 16.2.29 :—Γᾰδᾰρεύς or Γᾰδᾰρηνός,ὁ, an inhabitant, Ev.Matt. 8.28 :—Γᾰδᾰρίς(sc.γῆ),ἡ, the country, Str.l.c.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21385,3,29,n21385,γάδαρος,,,,,"[""= γαϊδάριον , Diogenian. 5.36 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γαϊδάριον""},{""type"":"""",""target"":"""",""text"":""= γαϊδάριον""}]",1,0,0,0,1,1,0,0,0
21386,3,30,n21386,γαδεῖν,,,,,"[""= ϝαδ- (ϝηδ-), Hsch. :—also γαδεδᾶν: χαίρειν, and γαδεώ: χαρά, Id.""]",[],"[""ϝηδ-""]",[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ϝαδ-""},{""type"":"""",""target"":"""",""text"":""= ϝαδ-""}]",1,0,1,0,1,1,0,1,0
21387,3,31,n21387,Γάδειρα,Adj.,τά,,,"[""a man of Cadiz, St.Byz. :—Adj. Γᾰδειρικός,ή,όν , τάριχος Eup. 186 , Pl. Criti. 114b ; or Γᾰδειραῖος,α,ον, as Γ. πορθμός the Straits of Gibraltar, Plu. Sert. 8 .Adv. Γᾰδειρόθεν AP 14.121 ( Metrod. ), Euthyd. ap. Ath. 3.116c .""]","[""a man of Cadiz"",""of Gibraltar""]",[],"[{""biblio"":"""",""quote"":"", τάριχος""},{""biblio"":""Eup. | 186"",""quote"":"", τάριχος Eup. 186""}]","[""Eup. | 186""]",{},[],1,1,0,1,0,1,2,0,2
21388,3,32,n21388,Γᾰδειτάνα,,ἡ,,,"[""woman of Cadiz, courtesan, PGrenf. 1.53.28 (iv A. D.:γαειτ-Pap.).""]","[""woman of Cadiz, courtesan,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21389,3,33,n21389,γαδή:,,,,,"[""γαδή: κίβωτος, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21390,3,34,n21390,γάδιξ<ις>:,,,,,"[""γάδιξ<ις>: ὁμολογία, Hsch. (ϝάδ-). γᾶδος: γάλα, ἄλλοι ὄξος, Id.""]",[],"[""ϝάδ-""]",[],[],{},[],1,0,1,0,0,1,0,1,0
21391,3,35,n21391,γάδος,,,,,"[""fish, = ὄνος , Dorio ap. Ath. 7.315f ."",""= γάνδος (q.v.).""]","[""fish""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ὄνος""},{""type"":"""",""target"":"""",""text"":""= ὄνος""},{""type"":""ref"",""target"":"""",""text"":""γάνδος""},{""type"":"""",""target"":"""",""text"":""= γάνδος""}]",1,1,0,0,1,2,1,0,0
21392,3,36,n21392,γαεών,,ὁ,,,"[""v. γαιών .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γαιών""},{""type"":"""",""target"":"""",""text"":""v. γαιών""}]",1,0,0,0,1,1,0,0,0
21393,3,37,n21393,γάζα,,ἡ,,,"[""treasure, Thphr. HP 8.11.5 , OGI 54.22 (iii B. C.), Epigr. ap. Str. 14.1.39 , LXX 2 Es. 5.17 , Act.Ap. 8.27 , etc.;ἐκ τῆς βασιλικῆς γ. D.S. 17.35 ."",""large sum of money, Plb. 11.34.12 . (Persian word.)""]","[""treasure"",""large sum of money""]",[],[],[],{},[],1,1,0,0,0,2,2,0,0
21394,3,38,n21394,γάζας,,,,,"[""fish, Hsch.""]","[""fish""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21395,3,39,n21395,Γαζίτιον,,τό,,,"[""Gaza measure, POxy. 1924.8 (v/vi A. D.).""]","[""Gaza measure,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21396,3,40,n21396,γᾱζο-φῠλᾰκέω,,,,,"[""to be a treasurer, D.S. 17.74 .""]","[""to be a treasurer""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21397,3,41,n21397,γᾱζο-φῠλάκιον,,τό,,,"[""treasury, OGI 225.16 (Didyma,iii B. C.), LXX 4 Ki. 23.11 , Str. 7.6.1 , Ev.Luc. 21.1 , al.""]","[""treasury""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21398,3,42,n21398,γᾱζο-φύλαξ,,ὁ,,,"[""treasurer, Phylarch. 29 , LXX 1 Ch. 28.1 , Str. 16.2.40 , J. AJ 11.1.3 , Plu. Demetr. 25 ; written γαζζο-, Syria 5.347 (Dura).""]","[""treasurer""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21399,3,43,n21399,γάθευδον:,,,,,"[""γάθευδον: ἐκ γῆς ῥέον, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21400,3,44,n21400,γᾱθέω,,,,,"[""γᾱθέω,γάθω, Dor. for γηθέω, γήθω.γαθία: ἀλλαντία, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21401,3,45,n21401,γαῖα,,ἡ,,,"[""γαίης Hom. (and Antiph. ,v.infr.), Trag.γαίας, dat. γαίᾳ A. Pers. 618 , S. Aj. 659 , E. Med. 736 , etc., acc.γαῖαν: nom.γαίη only in late Poets, IG 14.1935 , etc.; Dor. γαίᾱ ib. 803 (Naples): pl. γαῖαι Od. (v. infr.), LXX 4 Ki. 18.35 , al.:—poet. for γῆ,land, country,φίλην ἐς πατρίδα γαῖαν to one's dear father land, Il. 2.140 , al.; γαῖάν τε τεὴν δῆμόν τε Od. 8.555 : pl., οὐδέ τις ἄλλη φαίνετο γαιάων 12.404 , D.P. 882 ."",""earth,χυτὴ γ. earth thrown up to form a cairn, Il. 23.256 ;ὦ γ. κεραμί, of potters'earth, Eub. 43 , cf. Sannyr. 4 ; κύτος πλαστὸν ἐκ γαίης Antiph. 52.3 ; the forms γαιῶν, γαίαις, γαίας in codd. of LXX are written for γεῶν, etc."",""earth, as an element, ὑμεῖς . . ὕδωρ καὶ γ. γένοισθε Il. 7.99 ; ἐμοῦ θανόντος γ. μειχθήτω πυρί Trag.Adesp. 513 ; γαίης καὶ ὕδατος ἐκγενόμεσθα Xenoph. 33 , cf. Emp. 17.18 , 109.1 , etc."",""the earth, Theoc. 18.20 : elsewh.Γαῖα, as pr. n.,Earth, Hes. Th. 45 , A. Eu. 2 , etc. (The usu. form in Hom. ; used in Trag. metri gr. and by Com. in paratrag.,v.supr.)""]","[""land, country"",""land"",""earth"",""earth"",""earth"",""earth"",""the earth""]",[],"[{""biblio"":"""",""quote"":""γαίης""},{""biblio"":""Hom."",""quote"":""γαίης Hom.""},{""biblio"":"""",""quote"":""γαίᾳ""},{""biblio"":""A. | Pers. | 618"",""quote"":""γαίᾳ A. Pers. 618""},{""biblio"":"""",""quote"":""γαῖαι""},{""biblio"":""Od."",""quote"":""γαῖαι Od.""},{""biblio"":"""",""quote"":""γαῖάν τε τεὴν δῆμόν τε""},{""biblio"":""Od. | 8.555"",""quote"":""γαῖάν τε τεὴν δῆμόν τε Od. 8.555""},{""biblio"":"""",""quote"":""οὐδέ τις ἄλλη φαίνετο γαιάων""},{""biblio"":""12.404"",""quote"":""οὐδέ τις ἄλλη φαίνετο γαιάων 12.404""},{""biblio"":"""",""quote"":""κύτος πλαστὸν ἐκ γαίης""},{""biblio"":""Antiph. | 52.3"",""quote"":""κύτος πλαστὸν ἐκ γαίης Antiph. 52.3""},{""biblio"":"""",""quote"":""ὑμεῖς . . ὕδωρ καὶ γ. γένοισθε""},{""biblio"":""Il. | 7.99"",""quote"":""ὑμεῖς . . ὕδωρ καὶ γ. γένοισθε Il. 7.99""},{""biblio"":"""",""quote"":""ἐμοῦ θανόντος γ. μειχθήτω πυρί""},{""biblio"":""Trag.Adesp. | 513"",""quote"":""ἐμοῦ θανόντος γ. μειχθήτω πυρί Trag.Adesp. 513""},{""biblio"":"""",""quote"":""γαίης καὶ ὕδατος ἐκγενόμεσθα""},{""biblio"":""Xenoph. | 33"",""quote"":""γαίης καὶ ὕδατος ἐκγενόμεσθα Xenoph. 33""}]","[""12.404"",""A. | Pers. | 618"",""Antiph. | 52.3"",""Hom."",""Il. | 7.99"",""Od."",""Od. | 8.555"",""Trag.Adesp. | 513"",""Xenoph. | 33""]",{},[],1,1,0,1,0,4,7,0,18
21402,3,46,n21402,γαιάδας:,,,,,"[""γαιάδας: ὁ δῆμος( Lacon. ), Hsch. γαιᾶται: κερτομεῖ, Id. (leg.γλιᾶται).""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21403,3,47,n21403,γαϊδάριον,,τό,,,"[""donkey, PAmh. 2.153 (vi/vii A. D.). (Arabic word.)""]","[""donkey,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21404,3,48,n21404,γαιη-γενής,,,,,"[""γαιη-γενής,ές, poet. for γηγενής, A.R. 3.1186 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21405,3,49,n21405,γαίη-θεν,Adv.,,,,"[""from the land, Opp. H. 1.39 ."",""out of the earth,ἐκφύεται γ.Orac. ap. Eus. PE 6.2 ( App.Anth. 6.113 );from the earth,ἀναστήσαντες Orac. ib. 5.9 ( App.Anth. 6.162 ).""]","[""from the land"",""out of the earth"",""from the earth""]",[],[],[],{},[],1,1,0,0,0,2,3,0,0
21406,3,50,n21406,γαιή-ϊος,,,,,"[""sprung from Gaia or Earth, Τιτυόν, Γαιήϊον υἱόν Od. 7.324 , cf. AP 14.23 ."",""earthly, βίου βροτέου γ. δεσμά Nonn. D. 37.4 ; μελέων γ. ἄχθος Eranos 13.88 .""]","[""sprung from Gaia"",""earthly""]",[],"[{""biblio"":"""",""quote"":""Τιτυόν, Γαιήϊον υἱόν""},{""biblio"":""Od. | 7.324"",""quote"":""Τιτυόν, Γαιήϊον υἱόν Od. 7.324""},{""biblio"":"""",""quote"":""βίου βροτέου γ. δεσμά""},{""biblio"":""Nonn. | D. | 37.4"",""quote"":""βίου βροτέου γ. δεσμά Nonn. D. 37.4""},{""biblio"":"""",""quote"":""μελέων γ. ἄχθος""},{""biblio"":""Eranos | 13.88"",""quote"":""μελέων γ. ἄχθος Eranos 13.88""}]","[""Eranos | 13.88"",""Nonn. | D. | 37.4"",""Od. | 7.324""]",{},[],1,1,0,1,0,2,2,0,6
21407,3,51,n21407,γαιή-οχος,,,,,"[""earth-moving, earth-carrying, Il. 13.43 , al., A. Th. 310 (lyr.), cf. S. OC 1072 (lyr.):Γαιάοχος, abs., Il. 13.125 , Pi. O. 13.81 , and so Γαιάϝοχος(v. supr.): also in pl.,Γαάοχοι, name of a contest, IG 5(1).296.11 (Sparta)."",""ὠκεανὸς γ. App.Anth. 3.209 ."",""protecting the country, γαιάοχε παγκρατὲς Ζεῦ A. Supp. 816 (lyr.); γαιάοχόν τ' Ἄρτεμιν S. OT 160 (lyr.)."",""= ἠπειρώτης , Hsch. (In signf. 1 from γαῖα and ϝεχ-:ϝοχ-, cf.ὄχεα, Lat.veho, Skt.váhati, Germ. be-wegen, etc. In signf. 11 from ἔχω(q. v.).)""]","[""earth-moving, earth-carrying"",""protecting the country"",""veho"",""váhati"",""be-wegen""]",[],"[{""biblio"":"""",""quote"":""ὠκεανὸς γ.""},{""biblio"":""App.Anth. | 3.209"",""quote"":""ὠκεανὸς γ. App.Anth. 3.209""},{""biblio"":"""",""quote"":""γαιάοχε παγκρατὲς Ζεῦ""},{""biblio"":""A. | Supp. | 816"",""quote"":""γαιάοχε παγκρατὲς Ζεῦ A. Supp. 816""},{""biblio"":"""",""quote"":""γαιάοχόν τ' Ἄρτεμιν""},{""biblio"":""S. | OT | 160"",""quote"":""γαιάοχόν τ' Ἄρτεμιν S. OT 160""}]","[""A. | Supp. | 816"",""App.Anth. | 3.209"",""S. | OT | 160""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἠπειρώτης""},{""type"":"""",""target"":"""",""text"":""= ἠπειρώτης""}]",1,1,0,1,1,4,5,0,6
21408,3,52,n21408,γαιη-φάγος,,,,,"[""earth-eating, of worms, Numen. ap. Ath. 7.305a ; cf.γαφάγας.""]","[""earth-eating""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21409,3,53,n21409,γαιθυλα,,,,,"[""γαιθυλα(δ supra scr.): ἀμπελόπρασα, Hsch. ; cf.γηθυλλίς.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21410,3,54,n21410,γαϊκός,,,,,"[""concerning land, κρίμα SIG 421.44 (Thermon,iii B. C.).""]","[""concerning land""]",[],"[{""biblio"":"""",""quote"":""κρίμα""},{""biblio"":""SIG | 421.44"",""quote"":""κρίμα SIG 421.44""}]","[""SIG | 421.44""]",{},[],1,1,0,1,0,1,1,0,2
21411,3,55,n21411,γαίνεται:,,,,,"[""γαίνεται: ἀνύει, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21412,3,56,n21412,γάϊνος,,,,,"[""= γήϊνος (q. v.).""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γήϊνος""},{""type"":"""",""target"":"""",""text"":""= γήϊνος""}]",1,0,0,0,1,1,0,0,0
21413,3,57,n21413,γαιο-γράφος,,ὁ,,,"[""= γεωγράφος , Hsch.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γεωγράφος""},{""type"":"""",""target"":"""",""text"":""= γεωγράφος""}]",1,0,0,0,1,1,0,0,0
21414,3,58,n21414,γαιο-δότης,,,,,"[""f.l. for γεωδαίτης in Call. Fr. 158 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γεωδαίτης""},{""type"":"""",""target"":"""",""text"":""f.l. for γεωδαίτης""}]",1,0,0,0,1,1,0,0,0
21415,3,59,n21415,γαιο-μέτρης,,ὁ,,,"[""= γεωμ- , Man. 4.210 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γεωμ-""},{""type"":"""",""target"":"""",""text"":""= γεωμ-""}]",1,0,0,0,1,1,0,0,0
21416,3,60,n21416,γαιο-νόμος,,,,,"[""dwelling in the land: inhabitant, A. Supp. 54 (anap.).""]","[""dwelling in the land: inhabitant""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21417,3,61,n21417,γάϊος,,,,,"[""onland, A. Supp. 826 (lyr.);earthy, γ. κόνις Id. Th. 736 ;of the land, κόγχοι Epich. 42.9 ;παῖς γ.child of earth, terrae filius, of a slave, prob. in IG 14.1432 (cf. γάϊος παρὰ Ἰταλιώταις καὶ Ταραντίνοις ὁ μίσθιος Eust. 188.30 , cf. EM 223.24 );ἄνεμος a land wind, Hsch. ; also, = ἐργάτης βοῦς , Id.,EM l.c."",""τὸν γάϊον, = καταχθόνιον , prob. in A. Supp. 156 (lyr.).""]","[""onland"",""earthy"",""of the land"",""of earth, terrae filius"",""land""]",[],"[{""biblio"":"""",""quote"":""γ. κόνις""},{""biblio"":""Id. | Th. | 736"",""quote"":""γ. κόνις Id. Th. 736""},{""biblio"":"""",""quote"":""κόγχοι""},{""biblio"":""Epich. | 42.9"",""quote"":""κόγχοι Epich. 42.9""},{""biblio"":"""",""quote"":""γάϊος παρὰ Ἰταλιώταις καὶ Ταραντίνοις ὁ μίσθιος""},{""biblio"":""Eust. | 188.30"",""quote"":""γάϊος παρὰ Ἰταλιώταις καὶ Ταραντίνοις ὁ μίσθιος Eust. 188.30""}]","[""Epich. | 42.9"",""Eust. | 188.30"",""Id. | Th. | 736""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἐργάτης βοῦς""},{""type"":"""",""target"":"""",""text"":""= ἐργάτης βοῦς""},{""type"":""ref"",""target"":"""",""text"":""καταχθόνιον""},{""type"":"""",""target"":"""",""text"":""= καταχθόνιον""}]",1,1,0,1,1,2,5,0,6
21418,3,62,n21418,γαιός:,,,,,"[""γαιός: μακροκέντης ἢ κόντος ἢ κολοβός, Cyr. , cf. Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21419,3,63,n21419,γαιο-φάγος,,,,,"[""= γαιηφάγος , Nic. Th. 784 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γαιηφάγος""},{""type"":"""",""target"":"""",""text"":""= γαιηφάγος""}]",1,0,0,0,1,1,0,0,0
21420,3,64,n21420,γαιο-φᾰνής,,,,,"[""earth-coloured, in Comp. , Archig. ap. Orib. 8.2.4 ( v.l. γεω- ); τὸ γ. the earthy appearance of the moon, Placit. 2.30.1 codd.""]","[""earth-coloured"",""the earthy appearance""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γεω-""},{""type"":"""",""target"":"""",""text"":""v.l. γεω-""}]",1,1,0,0,1,1,2,0,0
21421,3,65,n21421,γαιόω,,,,,"[""make land, make solid, Tz. H. 1.907 , al.""]","[""make land, make solid""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21422,3,66,n21422,γαῖσος,,ὁ,,,"[""javelin, LXX Jo. 8.18 , Ju. 9.7 , Plb. 6.39.3 , 18.18.4 , PTeb. 230 (ii B. C.), D.S. 13.57 :—hence prob. Celtic pr. n.Γαισάται or γαίο-οι,οἱ, expld. by Plb. as mercenaries, 2.22.1 . (Iberian word acc. to Ath. 6.273f .)""]","[""javelin"",""mercenaries""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
21423,3,67,n21423,γαῗται:,,,,,"[""γαῗται: γεωργοί, Hsch.,EM 223.29 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
21424,3,68,n21424,γαϊτανά,,τά,,,"[""aseptic ligaments made in Gaul, Gal. 10.942 , Marcell. Empir. 8.27 .""]","[""aseptic ligaments""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
21425,3,69,n21425,γαίω,,,,,"[""γαίεσκον Hsch. :—rejoice, exult, Hom. only in Il. , in phrase, κύδεϊ γαίων Il. 1.405 , 5.906 , 8.51 ; [ Σφαῖρος] μονίῃ γαίων Emp. 27.4 . (γάϝ-y ω, v. γάνυμαι .)""]","[""rejoice, exult""]",[],"[{""biblio"":"""",""quote"":""γαίεσκον""},{""biblio"":""Hsch."",""quote"":""γαίεσκον Hsch.""},{""biblio"":"""",""quote"":""κύδεϊ γαίων""},{""biblio"":""Il. | 1.405"",""quote"":""κύδεϊ γαίων Il. 1.405""},{""biblio"":"""",""quote"":""Σφαῖρος] μονίῃ γαίων""},{""biblio"":""Emp. | 27.4"",""quote"":""Σφαῖρος] μονίῃ γαίων Emp. 27.4""}]","[""Emp. | 27.4"",""Hsch."",""Il. | 1.405""]",{},"[{""type"":""ref"",""target"":"""",""text"":""γάνυμαι""},{""type"":"""",""target"":"""",""text"":""v. γάνυμαι""}]",1,1,0,1,1,1,1,0,6
21426,3,70,n21426,γαιώδης,,,,,"[""f.l. for γεώδης in Plb. 2.15.8 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""γεώδης""},{""type"":"""",""target"":"""",""text"":""f.l. for γεώδης""}]",1,0,0,0,1,1,0,0,0
