index_token,index_sentence,string,pos,lemma,stem,dependency_relation,governor,features,category,syllables,phonetic_transcription
15,319,Iuno,noun,iunus,Iun,conj,11,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['iu', 'no']",[jʊn̪ɔ]
16,319,",",punctuation,",",",",punct,20,\N,\N,"[',']",\N
17,319,nocturnisque,noun,nocturnus,nocturn,obl,20,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['noc', 'tur', 'nis', 'que']",[n̪ɔkt̪ʊrn̪ɪskʷɛ]
18,319,Hecate,noun,hecar,Hecat,obl,20,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['he', 'ca', 'te']",[hɛkat̪ɛ]
19,319,triviis,noun,trivia,trivi,obl,20,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['tri', 'vi', 'is']",[t̪rɪwɪ̣jɪs]
20,319,ululata,verb,ululo,ululat,conj,0,"{Aspect: [perfective], Case: [nominative], Gender: [neuter], InflClass: [lat_x, nominal], Number: [plural], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['u', 'lu', 'la', 'ta']",[ʊlʊlat̪a]
21,319,per,adposition,per,per,case,22,\N,"{F: [pos], N: [neg], V: [neg]}",['per'],[pɛr]
22,319,urbes,noun,urbs,urb,obl,20,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ur', 'bes']",[ʊrbɛs]
23,319,",",punctuation,",",",",punct,25,\N,\N,"[',']",\N
24,319,et,coordinating_conjunction,et,et,cc,25,\N,{F: [pos]},['et'],[ɛt̪]
25,319,Dirae,noun,dira,Dir,conj,20,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['di', 'rae']",[d̪ɪraj]
26,319,ultrices,noun,ultricium,ultric,conj,25,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ul', 'tri', 'ces']",[ʊɫt̪rɪkɛs]
27,319,",",punctuation,",",",",punct,28,\N,\N,"[',']",\N
28,319,et,coordinating_conjunction,et,et,cc,33,\N,{F: [pos]},['et'],[ɛt̪]
29,319,di,other,deus,d,advmod:emph,30,{Abbreviation: [pos]},\N,['di'],[d̪ɪ]
30,319,morientis,verb,morior,morient,acl,25,"{Aspect: [imperfective], Case: [genitive], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mo', 'ri', 'en', 'tis']",[mɔrɪ̣jɛn̪t̪ɪs]
31,319,Elissae,verb,elido,Eliss,conj,30,"{Aspect: [perfective], Case: [nominative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['e', 'lis', 'sae']",[ɛlɪssaj]
32,319,",",punctuation,",",",",punct,33,\N,\N,"[',']",\N
33,319,accipite,verb,accipio,accipit,conj,20,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ac', 'ci', 'pi', 'te']",[akkɪpɪt̪ɛ]
34,319,haec,determiner,hic,haec,obj,33,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk]
35,319,",",punctuation,",",",",punct,38,\N,\N,"[',']",\N
36,319,meritumque,noun,meritumque,merit,obj,38,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['me', 'ri', 'tum', 'que']",[mɛrɪt̪ʊmkʷɛ]
37,319,malis,noun,malus,mal,obl:arg,38,"{Case: [dative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ma', 'lis']",[malɪs]
38,319,advertite,verb,adverto,advertit,conj,33,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'ver', 'ti', 'te']",[ad̪wɛrt̪ɪt̪ɛ]
39,319,numen,noun,numen,numen,obj,38,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['nu', 'men']",[n̪ʊmɛn̪]
40,319,",",punctuation,",",",",punct,43,\N,\N,"[',']",\N
41,319,et,coordinating_conjunction,et,et,cc,43,\N,{F: [pos]},['et'],[ɛt̪]
42,319,nostras,determiner,noster,nostr,det,43,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['nos', 'tras']",[n̪ɔst̪ras]
43,319,audite,verb,audio,audit,conj,38,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['au', 'di', 'te']",[awd̪ɪt̪ɛ]
44,319,preces,noun,prex,prec,obj,43,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['pre', 'ces']",[prɛkɛs]
45,319,.,punctuation,.,.,punct,0,\N,\N,['.'],\N
0,320,Si,subordinating_conjunction,si,S,mark,8,\N,{F: [pos]},['si'],[sɪ]
1,320,tangere,verb,tango,tanger,csubj,8,"{Aspect: [imperfective], InflClass: [lat_x], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tan', 'ge', 're']",[t̪aŋgɛrɛ]
2,320,portus,noun,portus,port,obj,1,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['por', 'tus']",[pɔrt̪ʊs]
3,320,infandum,adjective,infandus,infand,amod,2,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'fan', 'dum']",[iːn̪fan̪d̪ũː]
4,320,caput,noun,caput,capu,obj,7,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ca', 'put']",[kapʊt̪]
5,320,ac,coordinating_conjunction,atque,ac,cc,6,\N,{F: [pos]},['ac'],[ak]
6,320,terris,noun,terra,terr,conj,4,"{Case: [dative], Gender: [feminine], InflClass: [ind_eur_a], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'ris']",[t̪ɛrrɪs]
7,320,adnare,verb,adno,adnar,csubj,8,"{Aspect: [imperfective], InflClass: [lat_a], VerbForm: [infinitive], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ad', 'na', 're']",[ad̪n̪arɛ]
8,320,necesse,adjective,necesse,necess,advcl,19,\N,"{F: [neg], N: [pos], V: [pos]}","['ne', 'ces', 'se']",[n̪ɛkɛssɛ]
9,320,est,auxiliary,sum,est,cop,8,"{Aspect: [imperfective], InflClass: [lat_anom], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite]}","{F: [pos], N: [neg], V: [pos]}",['est'],[ɛst̪]
10,320,",",punctuation,",",",",punct,15,\N,\N,"[',']",\N
11,320,et,coordinating_conjunction,et,et,cc,15,\N,{F: [pos]},['et'],[ɛt̪]
12,320,sic,adverb,sic,sic,advmod,15,\N,"{F: [neg], N: [pos], V: [pos]}",['sic'],[sɪk]
13,320,fata,noun,fatum,fat,obj,15,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fa', 'ta']",[fat̪a]
14,320,Iovis,proper_noun,iox,Iov,nmod,13,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], NameType: [person_given_name], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['io', 'vis']",[jɔwɪs]
15,320,poscunt,verb,posco,poscu,conj,8,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pos', 'cunt']",[pɔskʊn̪t̪]
16,320,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N
17,320,hic,determiner,hic,hic,det,18,"{Case: [nominative], Gender: [masculine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hic'],[hɪk]
18,320,terminus,noun,terminus,termin,nsubj,19,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ter', 'mi', 'nus']",[t̪ɛrmɪn̪ʊs]
19,320,haeret,verb,habeo,haere,root,-1,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [indicative], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['hae', 'ret']",[hajrɛt̪]
20,320,:,punctuation,:,:,punct,19,\N,\N,[':'],\N
0,321,at,verb,at,at,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['at'],[at̪]
1,321,bello,noun,bellus,bell,obl,0,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['bel', 'lo']",[bɛɫlɔ]
2,321,audacis,noun,audax,audac,nsubj,0,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['au', 'da', 'cis']",[awd̪akɪs]
3,321,populi,noun,populus,popul,nmod,2,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['po', 'pu', 'li']",[pɔpʊlɪ]
4,321,vexatus,verb,vexo,vexat,xcomp,0,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['ve', 'xa', 'tus']",[wɛksat̪ʊs]
5,321,et,coordinating_conjunction,et,et,cc,6,\N,{F: [pos]},['et'],[ɛt̪]
6,321,armis,noun,armus,arm,conj,4,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ar', 'mis']",[armɪs]
7,321,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N
8,321,finibus,noun,finis,fin,obl,16,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_i], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fi', 'ni', 'bus']",[fɪn̪ɪbʊs]
9,321,extorris,adjective,extorris,extorr,amod,8,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_i], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ex', 'tor', 'ris']",[ɛkst̪ɔrrɪs]
10,321,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N
11,321,complexu,noun,complex,complex,obl,12,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_u], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['com', 'ple', 'xu']",[kɔmplɛksʊ]
12,321,avulsus,verb,avolo,avuls,advcl,16,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['a', 'vul', 'sus']",[awʊɫsʊs]
13,321,Iuli,noun,iulus,Iul,nmod,11,"{Case: [genitive], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['iu', 'li']",[jʊlɪ]
14,321,",",punctuation,",",",",punct,12,\N,\N,"[',']",\N
15,321,auxilium,noun,auxilium,auxili,obj,16,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['au', 'xi', 'li', 'um']",[awksɪlɪ̣jũː]
16,321,imploret,verb,imploro,implore,conj,0,"{Aspect: [imperfective], InflClass: [lat_a], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['im', 'plo', 'ret']",[ɪmplɔrɛt̪]
17,321,",",punctuation,",",",",punct,18,\N,\N,"[',']",\N
18,321,videatque,verb,video,videa,conj,16,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['vi', 'de', 'at', 'que']",[wɪd̪ɛ̣jat̪kʷɛ]
19,321,indigna,adjective,indignus,indign,obj,18,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [pos]}","['in', 'dig', 'na']",[ɪn̪d̪ɪŋn̪a]
20,321,suorum,determiner,suus,suor,det,21,"{Case: [genitive], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural], Person: [psor], Possessive: [pos], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}","['su', 'o', 'rum']",[sʊjɔrũː]
21,321,funera,noun,funera,funer,obj,18,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['fu', 'ne', 'ra']",[fʊn̪ɛra]
22,321,;,punctuation,;,;,punct,0,\N,\N,[';'],\N
0,322,nec,coordinating_conjunction,nec,nec,cc,14,\N,{F: [pos]},['nec'],[n̪ɛk]
1,322,",",punctuation,",",",",punct,0,\N,\N,"[',']",\N
2,322,cum,subordinating_conjunction,cum,cum,mark,8,{PronominalType: [relative]},{F: [pos]},['cum'],[kũː]
3,322,se,pronoun,sui,s,obj,8,"{Case: [accusative], InflClass: [lat_anom], Person: [third], PronominalType: [personal], Reflexive: [pos]}","{F: [pos], N: [pos], V: [neg]}",['se'],[sɛ]
4,322,sub,adposition,sub,sub,case,5,\N,"{F: [pos], N: [neg], V: [neg]}",['sub'],[sʊb]
5,322,leges,noun,lex,leg,obl,8,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['le', 'ges']",[lɛgɛs]
6,322,pacis,noun,pax,pac,nmod,5,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['pa', 'cis']",[pakɪs]
7,322,iniquae,adjective,iniquas,iniqu,amod,6,"{Case: [genitive], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['in', 'i', 'quae']",[ɪn̪ɪkʷaj]
8,322,tradiderit,verb,trado,tradideri,advcl,14,"{Aspect: [perfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [third], Tense: [past], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['tra', 'di', 'de', 'rit']",[t̪rad̪ɪd̪ɛrɪt̪]
9,322,",",punctuation,",",",",punct,8,\N,\N,"[',']",\N
10,322,regno,noun,regnum,regn,obl,14,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['reg', 'no']",[rɛŋn̪ɔ]
11,322,aut,coordinating_conjunction,aut,aut,cc,12,\N,{F: [pos]},['aut'],[awt̪]
12,322,optata,verb,opteto,optat,acl,13,"{Aspect: [perfective], Case: [ablative], Gender: [feminine], InflClass: [lat_x, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['op', 'ta', 'ta']",[ɔpt̪at̪a]
13,322,luce,noun,lux,luc,obl,14,"{Case: [ablative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['lu', 'ce']",[lʊkɛ]
14,322,fruatur,verb,fruor,frua,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['fru', 'a', 'tur']",[frʊjat̪ʊr]
15,322,",",punctuation,",",",",punct,17,\N,\N,"[',']",\N
16,322,sed,coordinating_conjunction,sed,sed,cc,17,\N,{F: [pos]},['sed'],[sɛd̪]
17,322,cadat,verb,cado,cada,conj,14,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [subjunctive], Number: [singular], Person: [third], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ca', 'dat']",[kad̪at̪]
18,322,ante,adposition,ante,ante,case,19,\N,"{F: [pos], N: [neg], V: [neg]}","['an', 'te']",[an̪t̪ɛ]
19,322,diem,noun,dies,di,obl,17,"{Case: [accusative], Gender: [masculine], InflClass: [ind_eur_e], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['di', 'em']",[d̪ɪ̣jẽː]
20,322,",",punctuation,",",",",punct,22,\N,\N,"[',']",\N
21,322,mediaque,adjective,mediaqis,med,xcomp,22,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['me', 'di', 'a', 'que']",[mɛd̪ɪ̣jakʷɛ]
22,322,inhumatus,verb,inhumo,inhumat,conj,17,"{Aspect: [perfective], Case: [nominative], Gender: [masculine], InflClass: [lat_a, nominal], Number: [singular], VerbForm: [participle], Voice: [passive]}","{F: [neg], N: [neg], V: [pos]}","['in', 'hu', 'ma', 'tus']",[ɪn̪hʊmat̪ʊs]
23,322,harena,noun,harena,haren,nsubj:pass,22,"{Case: [nominative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ha', 're', 'na']",[harɛn̪a]
24,322,.,punctuation,.,.,punct,14,\N,\N,['.'],\N
0,323,Haec,determiner,hic,Haec,obj,1,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk]
1,323,precor,verb,preo,preco,root,-1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['pre', 'cor']",[prɛkɔr]
2,323,",",punctuation,",",",",punct,4,\N,\N,"[',']",\N
3,323,hanc,determiner,hic,hanc,det,4,"{Case: [accusative], Gender: [feminine], InflClass: [lat_pron], Number: [singular], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['hanc'],[haŋk]
4,323,vocem,noun,vocus,voc,obj,1,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['vo', 'cem']",[wɔkẽː]
5,323,extremam,adjective,exterior,extrem,amod,4,"{Case: [accusative], Degree: [absolute_superlative], Gender: [feminine], InflClass: [ind_eur_a], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['ex', 'tre', 'mam']",[ɛkst̪rɛmãː]
6,323,cum,adposition,cum,cum,case,7,\N,"{F: [pos], N: [neg], V: [neg]}",['cum'],[kũː]
7,323,sanguine,noun,sanguis,sanguin,obl,1,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['san', 'gu', 'i', 'ne']",[saŋgʷɪn̪ɛ]
8,323,fundo,noun,fundus,fund,flat,7,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['fun', 'do']",[fʊn̪d̪ɔ]
9,323,.,punctuation,.,.,punct,1,\N,\N,['.'],\N
0,324,Tum,coordinating_conjunction,tum,T,cc,1,\N,{F: [pos]},['tum'],[t̪ũː]
1,324,vos,determiner,ves,v,root,-1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}",['vos'],[wɔs]
2,324,",",punctuation,",",",",punct,3,\N,\N,"[',']",\N
3,324,o,verb,o,o,conj,1,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [singular], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}",['o'],[ɔ]
4,324,Tyrii,noun,tyrium,Tyri,conj,1,"{Case: [nominative], Gender: [masculine], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['ty', 'ri', 'i']",[t̪yrɪ̣jɪ]
5,324,",",punctuation,",",",",punct,11,\N,\N,"[',']",\N
6,324,stirpem,noun,stirpis,stirp,obj,11,"{Case: [accusative], Gender: [feminine], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['stir', 'pem']",[st̪ɪrpẽː]
7,324,et,coordinating_conjunction,et,et,cc,8,\N,{F: [pos]},['et'],[ɛt̪]
8,324,genus,noun,genus,gen,conj,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_x], Number: [singular]}","{F: [neg], N: [pos], V: [neg]}","['ge', 'nus']",[gɛn̪ʊs]
9,324,omne,determiner,omnis,omn,det,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_i], Number: [singular], PronominalType: [total]}","{F: [pos], N: [pos], V: [neg]}","['om', 'ne']",[ɔmn̪ɛ]
10,324,futurum,adjective,futurus,futur,amod,6,"{Case: [accusative], Gender: [neuter], InflClass: [ind_eur_o], Number: [singular]}","{F: [neg], N: [pos], V: [pos]}","['fu', 'tu', 'rum']",[fʊt̪ʊrũː]
11,324,exercete,verb,exerceo,exercet,conj,1,"{Aspect: [imperfective], InflClass: [lat_e], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ex', 'er', 'ce', 'te']",[ɛksɛrkɛt̪ɛ]
12,324,odiis,noun,odium,odi,obl,11,"{Case: [ablative], Gender: [neuter], InflClass: [ind_eur_o], Number: [plural]}","{F: [neg], N: [pos], V: [neg]}","['o', 'di', 'is']",[ɔd̪ɪ̣jɪs]
13,324,",",punctuation,",",",",punct,14,\N,\N,"[',']",\N
14,324,cinerique,verb,cineriquor,ciner,conj,11,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [indicative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['ci', 'ne', 'ri', 'que']",[kɪn̪ɛrɪkʷɛ]
15,324,haec,determiner,hic,haec,obj,14,"{Case: [accusative], Gender: [neuter], InflClass: [lat_pron], Number: [plural], PronominalType: [demonstrative]}","{F: [pos], N: [pos], V: [neg]}",['haec'],[hajk]
16,324,mittite,verb,mitto,mittit,conj,14,"{Aspect: [imperfective], InflClass: [lat_x], Mood: [imperative], Number: [plural], Person: [second], Tense: [present], VerbForm: [finite], Voice: [active]}","{F: [neg], N: [neg], V: [pos]}","['mit', 'ti', 'te']",[mɪt̪t̪ɪt̪ɛ]
17,324,nostro,determiner,noster,nostr,det,18,"{Case: [ablative], Gender: [masculine], InflClass: [ind_eur_o], Number: [singular, psor], Person: [psor], Possessive: [pos], PronominalType: [personal]}","{F: [pos], N: [pos], V: [neg]}","['nos', 'tro']",[n̪ɔst̪rɔ]
